episode,steps,elapsed_sec,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,r_time,r_interf,r_risk,r_illegal,r_pbrs,r_term,r_step,r_total,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_risk,abs_ratio_r_illegal,abs_ratio_r_pbrs,abs_ratio_r_term,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,risk_penalty_mean,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,dT_mean,cft_prev_rem_mean,cft_curr_rem_mean,dCFT_abs_mean,dCFT_abs_p95,dCFT_rem_mean,dCFT_rem_p95,dt_used_mean,implied_dt_mean,dT_eff_mean,dT_eff_p95,energy_norm_mean,energy_norm_p95,t_tx_mean,reward_step_p95,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,active_ratio,active_samples,total_samples,adv_mean,adv_std,value_target_mean,value_target_std,value_pred_mean,value_pred_std,value_clip_fraction,skipped_update_count,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,t_L,t_R,t_V,t_a,t_alt,A_t,r_lat,cp_rem,f_max,d_cp_lb,rate_best,comm_lb,queue_lb,lb,phi,delta_phi,r_shape,overtime_ratio,r_timeout,e_tx,r_energy,r_power,avg_power,avg_rsu_queue,rsu_queue_p95,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
414,94,9.450382471084595,42,True,False,all_finished,0.0,9.399999999999983,9.39999999999998,7.519999999999989,20,True,1.3444185915621583,10.991868825710053,22058072894.19541,-0.0018424322129095105,0.0,-0.013214667457594812,-1.4659574468085106,0.0001965993154109117,0.024127456369556096,-1.4825935092386975,-1.4582694535537397,0.0012226494859114742,0.001047809516619806,0.0,0.00876933558820322,0.9728184875133599,0.00013058765193061614,0.01601113024397502,0.0,0.0,0.7925604581832886,0.739130437374115,0.8113207817077637,0.8617021441459656,0.0499001996007984,0.07584830339321358,0.04958797246217728,501,0.049999999999999906,0.010000000000000007,0.0,501,87,0.17365269461077845,87,20,20,415,-1.458269476890564,-1.4218077063560486,-1.0385332822799684,-2.0017199516296387,-0.1784917712211609,1.458269476890564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041816774881726845,0.0,0.0,0.0,9.39999999999998,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.00199203187250996,0.9880478087649402,0.0099601593625498,0.00199203187250996,0.9880478087649402,0.0099601593625498,0.4476340773575224,0.8318937420845032,0.5541606545448303,0.018500902282539755,0.10755693912506104,-0.11960393935441971,0.40326260030269623,0.08147322200238705,2.3709957599639893,0.5541606545448303,-0.5541606545448303,0.2670212765957447,502,1880,3.5294418334960938,7.1662421226501465,-68.35551071166992,13.871342658996582,-71.81550979614258,8.52685022354126,0.503830224275589,0,1.0,1.0,0.4604143337066073,8.747872340425545,33415495.885768544,1.0,0.37712765957446825,-0.017605670670679658,0.2993510067432013,0.2817453360725216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001578962759694198,0.0,0.4469284770362565,23.319148936170212,41.0,False,0.0,0.0,0.0
415,115,12.605723142623901,42,True,False,all_finished,0.0,11.499999999999975,11.569704484939551,8.868421052631565,20,True,1.3574037503693346,11.874581587718357,24768327201.754856,-0.00171317678550455,0.0,-0.01581660382249841,-1.548695652173913,0.00019319842287901482,0.014129519890314326,-1.5855931882647685,-1.571270469951564,0.0010707913788406524,0.012105478999013736,0.0,0.009885893364286677,0.9679853047433344,0.00012075531689132284,0.008831776197633184,0.0,0.0,0.7558534741401672,0.5,0.748031497001648,0.9557004868984222,0.14285714285714285,0.3108108108108108,0.07022816687822342,518,0.04999999999999989,0.010000000000000007,0.0,517,90,0.17408123791102514,90,20,20,433,-1.57127046585083,-1.5268722772598267,-1.2464629530906677,-2.0802786350250244,-0.17835615575313568,1.57127046585083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028898402070465748,0.0,0.0,0.0,11.569704484939551,,,0.06970448493957626,0.95,0.95,0.9884526558891455,0.05,0.0,0.0,0.0019267822736030828,0.9730250481695568,0.025048169556840076,0.0019267822736030828,0.9730250481695568,0.025048169556840076,0.4296508469326121,0.8074057579040527,0.7141554057598114,0.008570573292672634,0.1554112546145916,-0.027599630877375603,0.3514939695596695,0.14743322134017944,2.119817316532135,0.7141554057598114,-0.7141554057598114,0.22565217391304349,519,2300,-2.3210997581481934,7.489352703094482,-72.06685256958008,13.493793964385986,-69.8133659362793,10.4962797164917,0.4438672512769699,0,1.0,1.0,0.6578489702517164,12.499130434782598,36211618.687556334,1.0,0.3513043478260869,-0.07932331039783651,0.35419830486204923,0.2748749944642126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01936775548284405,0.0,0.4294475281827719,21.713043478260868,36.0,False,0.0,0.0,0.0
416,109,10.831698179244995,42,True,False,all_finished,0.0,10.899999999999977,11.04091700553892,7.9352941176470475,20,True,1.3814047084780066,11.781603646987802,23588550358.27068,-0.0017133458124393539,0.0,-0.016207694770586572,-1.546788990825688,0.0002095795307756995,0.020589410233594934,-1.5767041767272876,-1.5559051869629175,0.0010725114171288006,0.007508033521008793,0.0,0.01014560957898168,0.9682510328652096,0.00013128471401482685,0.012891527903656138,0.0,0.0,0.7682509422302246,0.5493662059307098,0.699999988079071,0.9935064911842346,0.2886178861788618,0.491869918699187,0.07181457430124283,492,0.0499999999999999,0.010000000000000007,0.0,490,93,0.18979591836734694,93,20,20,406,-1.5559051036834717,-1.5372077226638794,-1.0838558912277225,-2.0015530586242676,-0.17836470901966095,1.5559051036834717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023772085618404507,4.866948201209105e-05,0.0,0.0,11.04091700553892,,,0.14091700553894349,0.85,0.85,0.9827586206896551,0.15,0.0,0.0,0.004048582995951417,0.9676113360323887,0.02834008097165992,0.004048582995951417,0.9676113360323887,0.02834008097165992,0.44098669449021805,0.8177218645811081,0.5540148615837097,0.02883986569941044,0.13513512909412384,-0.1019381508231163,0.2862232029438019,0.04061943665146828,1.0350428819656372,0.5540148615837097,-0.5540148615837097,0.22660550458715598,494,2180,-1.2595444917678833,6.6711554527282715,-70.17156219482422,11.592605590820312,-69.50043487548828,9.951919555664062,0.4054054021835327,0,1.0,1.0,0.47551907291163686,9.034862385321109,36245780.69896587,1.0,0.4256880733944959,-0.061254089388250665,0.36815052357699135,0.30689643418874074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011994145318575997,0.0,0.4410426478662075,21.24770642201835,35.0,False,0.0,0.0,0.0
417,120,12.39201545715332,42,True,False,all_finished,0.0,11.999999999999973,12.605810785293563,9.081818181818166,20,True,1.32654758643888,10.742159692968865,22185380357.92798,-0.0018979090154821188,0.0,-0.04301137499888146,-1.4425,0.0004158891425976269,0.005958309516295035,-1.5022161562795708,-1.4958419576206856,0.001258059371737862,0.009814972302372188,0.0,0.028510778423658425,0.9561842158544526,0.0002761596813938576,0.0039558143663850995,0.0,0.0,0.5592139363288879,0.36018875539302825,0.5580808222293854,0.8235294222831726,0.7200598802395209,0.75,0.15453188121318817,668,0.04999999999999989,0.010000000000000007,0.0,661,297,0.4493192133131619,297,20,20,409,-1.4958419799804688,-1.4549232721328735,-1.070096516609192,-2.120532751083374,-0.29730865359306335,1.4958419799804688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148505770677817,0.0,0.0,0.0,12.605810785293563,,,0.6058107852935901,0.55,0.55,0.8924205378973105,0.45,0.0,0.0,0.0014947683109118087,0.9775784753363229,0.02092675635276532,0.0014947683109118087,0.9775784753363229,0.02092675635276532,0.4407115469519726,0.81300767660141,0.6324005722999573,0.018728529568761587,0.17689011991024017,-0.013263559740153141,0.4162066578865051,0.1942073618993163,1.2077909708023071,0.6324005722999573,-0.6324005722999573,0.27875,669,2400,-1.8731166124343872,7.957036018371582,-69.0373420715332,12.776383876800537,-67.74271965026855,11.878332138061523,0.400088906288147,0,1.0,1.0,0.4648684210526313,8.832499999999987,33668405.43942712,1.0,0.32541666666666663,0.02596348556588167,0.28158298626782197,0.30754647183370365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014806872265215244,0.0,0.4406535595760215,21.425,35.0,False,0.0,0.0,0.0
418,125,12.975919485092163,42,True,False,all_finished,0.0,12.499999999999972,12.540266513824436,9.626315789473667,20,True,1.3676956916901042,11.517073438033886,23883176383.31977,-0.0017610190243578135,0.0,-0.02423458813657165,-1.5384,0.00017644236948129727,0.008162753485068423,-1.5915577021533494,-1.5832185062987922,0.0011007037524100177,0.016977340657845303,0.0,0.015147537721668429,0.9615584098105192,0.00011047644112609987,0.005105531616430912,0.0,0.0,0.6920627951622009,0.375,0.8021405637264252,0.9453972280025482,0.3836805555555556,0.4079861111111111,0.10518484562635422,576,0.049999999999999885,0.010000000000000007,0.0,576,146,0.2534722222222222,146,20,20,433,-1.5832182168960571,-1.5917375087738037,-1.1357802867889406,-2.0016543865203857,-0.17942167818546295,1.5832182168960571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043395917473831334,6.991310094917557e-05,0.0,0.0,12.540266513824436,,,0.04026651382446467,0.9,0.9,0.9953810623556582,0.1,0.0,0.0,0.0017331022530329288,0.9636048526863085,0.03466204506065858,0.0017331022530329288,0.9636048526863085,0.03466204506065858,0.43181327220410826,0.8165331125259394,0.6342318654060364,0.025447786203585565,0.11338027939200401,-0.0059211039915680885,0.8213494420051575,0.4041193127632141,3.2463433146476746,0.6342318654060364,-0.6342318654060364,0.2308,577,2500,-4.6468119621276855,7.33670711517334,-73.56285858154297,10.781420707702637,-69.66107177734375,10.771979808807373,0.5438967049121857,0,1.0,1.0,0.5120421052631585,9.72880000000002,32937954.73794309,1.0,0.26559999999999967,-0.06196723485787419,0.3242019186990749,0.2622346838412007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027162094992415394,0.0,0.43189415746666493,21.96,39.0,False,0.0,0.0,0.0
419,109,10.955676794052124,42,True,False,all_finished,0.0,10.899999999999977,10.899999999999977,8.429999999999987,20,True,1.3685601654088255,11.522018108187691,22741604378.09899,-0.0017769976101046712,0.0,-0.016756988854648432,-1.5128440366972478,0.00017150554920688761,0.016526616848251924,-1.5466293852479418,-1.5299312628504855,0.0011366762445513534,0.009755703036162168,0.0,0.010718793910009095,0.9677074794285438,0.00010991348156052684,0.01057143389917311,0.0,0.0,0.7402843236923218,0.5789473652839661,0.7557871639728546,0.875,0.11931818181818182,0.1875,0.06918605417013168,528,0.0499999999999999,0.010000000000000007,0.0,528,111,0.21022727272727273,111,20,20,420,-1.5299314260482788,-1.5201951265335083,-1.1343873500823975,-2.038292646408081,-0.2048855572938919,1.5299314260482788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025835483181751055,0.0,0.0,0.0,10.899999999999977,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.005649717514124294,0.9736346516007532,0.02071563088512241,0.005649717514124294,0.9736346516007532,0.02071563088512241,0.4319969060670199,0.8033423125743866,0.6311387568712234,0.0005564428356592543,0.1297607128508389,-0.009193009696900845,0.24610530957579613,0.11322850733995438,1.4736874476075172,0.6311387568712234,-0.6311387568712234,0.24357798165137615,531,2180,0.3501507043838501,5.521945476531982,-72.93334197998047,12.340029120445251,-73.9004774093628,9.11066722869873,0.461187157779932,0,1.0,1.0,0.47962337035248637,9.112844036697245,30259433.276671916,1.0,0.3711009174311929,-0.08562631411807949,0.36644456698674854,0.280818252868669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015251362085950453,0.0,0.4320151263177224,21.68807339449541,38.0,False,0.0,0.0,0.0
420,111,11.559978008270264,42,True,False,all_finished,0.0,11.099999999999977,11.296901092529273,8.770588235294102,20,True,1.3601700559883703,10.9615846797637,21889409214.144814,-0.0018593190227023165,0.0,-0.018767087563225048,-1.5,0.0002486075563649807,0.011357243755485103,-1.5317117440288743,-1.5201058927170357,0.001204744723456408,0.007182738211714363,0.0,0.01216012391653975,0.9719241631584908,0.0001610851274499408,0.00736714486234868,0.0,0.0,0.7251698970794678,0.6571428775787354,0.7526881694793701,0.8500000238418579,0.07567567567567568,0.4018018018018018,0.07506834715604782,555,0.04999999999999989,0.010000000000000007,0.0,551,151,0.27404718693284935,151,20,20,410,-1.5201059579849243,-1.5189367532730103,-1.1288208961486816,-2.062509775161743,-0.17847102880477905,1.5201059579849243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01817461351280499,0.0,0.0,0.0,11.296901092529273,,,0.19690109252929666,0.85,0.85,0.975609756097561,0.15,0.0,0.0,0.0,0.9783783783783784,0.021621621621621623,0.0,0.9783783783783784,0.021621621621621623,0.422111517308021,0.8098926693201065,0.6527336835861206,-0.0008454847459991773,0.0985846184194088,-0.0197443092862765,0.24152221282323202,0.10036407286922137,1.1913410226504009,0.6527336835861206,-0.6527336835861206,0.25,555,2220,-0.23547868430614471,6.0149006843566895,-72.86345672607422,11.182319641113281,-72.73025004069011,10.06749184926351,0.42845621705055237,0,1.0,1.0,0.5513513513513519,10.475675675675683,37754517.50671657,1.0,0.4531531531531531,-0.06339510165160119,0.34209832809308177,0.27870322644148054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011085337442952965,0.0,0.4223220965199944,21.7027027027027,34.5,False,0.0,0.0,0.0
421,100,10.494884967803955,42,True,False,all_finished,0.0,9.99999999999998,9.999999999999979,8.299999999999986,20,True,1.3530414733297478,11.477553476034439,22014336334.309795,-0.0017975828089502508,0.0,-0.013312675764761051,-1.488,0.0001770953866536232,0.018488924471582766,-1.520626767855831,-1.5019607479975992,0.0011677956509029827,0.011379561073250376,0.0,0.008648550032055715,0.9666758715602123,0.00011693325765248238,0.012011288425926215,0.0,0.0,0.8041779398918152,0.6428571343421936,0.782608687877655,0.9724695444107055,0.0688976377952756,0.23228346456692914,0.05241210758686066,508,0.049999999999999906,0.010000000000000007,0.0,508,91,0.17913385826771652,91,20,20,421,-1.5019606351852417,-1.48949533700943,-1.1651387095451355,-2.0017242431640625,-0.1884397268295288,1.5019606351852417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03036403512436439,0.0,0.0,0.0,9.999999999999979,,,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0078125,0.97265625,0.01953125,0.0078125,0.97265625,0.01953125,0.42223403173071955,0.7962843239307401,0.6233470439910889,0.011635811497918829,0.11233089864253998,0.004410951797451291,0.3203769475221634,0.16397607406335218,1.1265935472079687,0.6233470439910889,-0.6233470439910889,0.256,512,2000,2.124526262283325,7.544479846954346,-70.51041412353516,13.683766910008021,-71.12899780273438,10.755701473781041,0.4515687993594578,0,1.0,1.0,0.48889473684210427,9.288999999999985,32589520.250443846,1.0,0.38050000000000017,-0.05564035733929185,0.33055090442855517,0.2749105470892635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017516509282131026,0.0,0.4228390555045335,23.9,38.099999999999994,False,0.0,0.0,0.0
422,107,11.222746133804321,42,True,False,all_finished,0.0,10.699999999999978,10.729059686660747,8.578947368421037,20,True,1.360615069650419,12.198668219683546,23887600960.289536,-0.0016820454753721605,0.0,-0.014939986748054714,-1.511214953271028,0.0001891364387786617,0.019802619044463985,-1.5545119790127728,-1.5345202235295325,0.0010682975741075269,0.01694177195693449,0.0,0.009488656420905711,0.9598000126466611,0.00012016123497349761,0.012581100166417595,0.0,0.0,0.767370879650116,0.6363636255264282,0.7647058963775635,0.8915719866752624,0.0841300191204589,0.1701720841300191,0.06113111227750778,523,0.0499999999999999,0.010000000000000007,0.0,522,97,0.18582375478927204,97,20,20,427,-1.5345202684402466,-1.6108626127243042,-1.0632761120796212,-2.0083014965057373,-0.30653995275497437,1.5345202684402466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036238210857759544,0.0,0.0,0.0,10.729059686660747,,,0.0290596866607693,0.95,0.95,0.9953161592505855,0.05,0.0,0.0,0.0,0.9751434034416826,0.0248565965583174,0.0,0.9751434034416826,0.0248565965583174,0.43874245674907725,0.813287478685379,0.6105449795722961,0.02718862146139145,0.17391304671764374,0.24484388530254364,0.5160278081893921,0.5022473335266113,1.9700826406478882,0.6105449795722961,-0.6105449795722961,0.24439252336448597,523,2140,-0.19950586557388306,6.982316017150879,-73.77825164794922,9.232355117797852,-72.3542251586914,10.766374588012695,0.6521739363670349,0,1.0,1.0,0.5381210034431869,10.22429906542056,31895217.4913836,1.0,0.4929906542056076,-0.16201702792345646,0.4399346232224434,0.2779175952989872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026674993518313782,0.0,0.4385637878360897,23.476635514018692,36.0,False,0.0,0.0,0.0
423,96,10.04141092300415,42,True,False,all_finished,0.0,9.599999999999982,9.608655757904037,7.3473684210526224,20,True,1.3595026649745974,10.872562118686485,21095226994.27088,-0.0018966971627967786,0.0,-0.006513556331963586,-1.5375,0.0001825700337145961,0.022652965695350618,-1.5605226722070042,-1.5376871364779328,0.0011978864121617837,0.009228683507068413,0.0,0.004113730319185133,0.9710302703163144,0.00011564463183158925,0.014313784813438661,0.0,0.0,0.8801593780517578,0.755000001192093,0.9090909361839294,0.9927536249160767,0.08144796380090498,0.08823529411764706,0.02829418145120144,442,0.049999999999999906,0.010000000000000007,0.0,442,41,0.09276018099547512,41,20,20,404,-1.5376873016357422,-1.5125422477722168,-1.127689003944397,-2.0023765563964844,-0.1785237342119217,1.5376873016357422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02237429841681766,0.0,0.0,0.0,9.608655757904037,,,0.00865575790405515,0.95,0.95,0.9975247524752475,0.05,0.0,0.0,0.0045045045045045045,0.972972972972973,0.02252252252252252,0.0045045045045045045,0.972972972972973,0.02252252252252252,0.4400638185481394,0.8149620473384857,0.7339251041412354,0.01014453093521297,0.12004774957895278,-0.004264443024294451,0.22835516631603242,0.10917921178042889,1.5210787534713746,0.7339251041412354,-0.7339251041412354,0.23125,444,1920,1.1939131021499634,4.9199018478393555,-72.79349975585937,11.167609977722169,-73.76337585449218,9.210061645507812,0.49339509606361387,0,1.0,1.0,0.6379385964912274,12.120833333333346,38680839.138896614,1.0,0.5505208333333332,-0.16693804474662136,0.4305273529855612,0.26358930823894006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014612418712235991,0.0,0.44025486977625405,23.614583333333332,42.0,False,0.0,0.0,0.0
424,98,9.873708963394165,42,True,False,all_finished,0.0,9.799999999999981,9.885669193267805,7.889473684210515,20,True,1.3508252219644779,10.811548206113152,22201213689.02987,-0.0018835919288177128,0.0,-0.01638825346327061,-1.473469387755102,0.0002424129288779997,0.018629487481553894,-1.5216599980049779,-1.5027880975945413,0.0012226843695309353,0.019420982638342327,0.0,0.010638005529164362,0.9564640630634339,0.0001579036636048603,0.012096360735923689,0.0,0.0,0.761816143989563,0.6723878979682922,0.748633861541748,0.906910216808319,0.06796116504854369,0.1786407766990291,0.06237082555890083,515,0.049999999999999906,0.010000000000000007,0.0,513,107,0.20857699805068225,107,20,20,412,-1.5027881860733032,-1.5126542448997498,-1.0451722860336305,-2.0016043186187744,-0.17848806083202362,1.5027881860733032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04242322163735014,0.0,0.0,0.0,9.885669193267805,,,0.08566919326782418,0.95,0.95,0.9878640776699029,0.05,0.0,0.0,0.001937984496124031,0.9651162790697675,0.03294573643410853,0.001937984496124031,0.9651162790697675,0.03294573643410853,0.4229697614664539,0.8080673098564145,0.630968177318573,0.008203089702874422,0.09243036583065986,-0.04442053958773613,0.24867555797100066,0.07928628027439118,1.5956207513809204,0.630968177318573,-0.630968177318573,0.26326530612244897,516,1960,-0.42830827832221985,6.1590070724487305,-69.00018005371093,12.776702880859375,-67.91369934082032,12.364474678039551,0.46281794309616087,0,1.0,1.0,0.4904940923737914,9.319387755102039,32087620.652448732,1.0,0.3377551020408163,-0.03655062003977731,0.2962321224516773,0.2596815024118999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029918764857789402,0.0,0.42308255300918896,22.3265306122449,38.0,False,0.0,0.0,0.0
425,101,10.541577339172363,42,True,False,all_finished,0.0,10.09999999999998,10.122210063934308,8.50555555555554,20,True,1.3740176551627343,11.51773358219989,22920746857.853077,-0.0017719520417398857,0.0,-0.016539252088314277,-1.4811881188118812,0.00019090239944359483,0.016806136183243735,-1.5121532526200692,-1.4951562140373857,0.001158775979018009,0.00827509402388297,0.0,0.010815918026790142,0.9686296085083521,0.00012489994569461952,0.010995703516262096,0.0,0.0,0.7628913521766663,0.6596595644950867,0.7454545497894287,0.9444444179534912,0.06883365200764818,0.3193116634799235,0.0638800859451294,523,0.0499999999999999,0.010000000000000007,0.0,521,108,0.2072936660268714,108,20,20,417,-1.4951560497283936,-1.480240821838379,-1.217382550239563,-2.0054805278778076,-0.17839838564395905,1.4951560497283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02019247299295208,0.0,0.0,0.0,10.122210063934308,,,0.02221006393432745,0.9,0.9,0.9928057553956835,0.1,0.0,0.0,0.0019083969465648854,0.9732824427480916,0.02480916030534351,0.0019083969465648854,0.9732824427480916,0.02480916030534351,0.4450822143447599,0.8149825066328048,0.6994081884622574,0.007489372161217034,0.1200074627995491,0.02246234763879329,0.2959037758409977,0.16971483267843723,1.9036927819252014,0.6994081884622574,-0.6994081884622574,0.2594059405940594,524,2020,0.5893635749816895,7.192312240600586,-69.71257019042969,13.81296420097351,-71.08465003967285,10.584321737289429,0.4437689110636711,0,1.0,1.0,0.5059405940594072,9.612871287128732,38364880.70727391,1.0,0.22623762376237636,0.013156313196258398,0.28848352385168624,0.3016398370479446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012653929678137615,0.0,0.44450613149536294,23.00990099009901,34.0,False,0.0,0.0,0.0
426,105,11.254318952560425,42,True,False,all_finished,0.0,10.499999999999979,10.565091133117656,8.627777777777762,20,True,1.3271479405120925,11.302064244548838,23035320564.64327,-0.0018051171094608858,0.0,-0.008421389155292601,-1.5333333333333334,0.00019238322203447942,0.013814219554518172,-1.5630536458847817,-1.5490470431082348,0.0011445990849899797,0.012360745306654783,0.0,0.005339883086239904,0.9722648581188901,0.00012199145409353684,0.00876792294913184,0.0,0.0,0.8429798483848572,0.75,0.8684210777282715,0.9305689811706542,0.07142857142857142,0.08163265306122448,0.03609166294336319,490,0.0499999999999999,0.010000000000000007,0.0,488,67,0.13729508196721313,67,20,20,425,-1.5490469932556152,-1.5391643047332764,-1.2131272792816161,-2.0804121494293213,-0.17845161259174347,1.5490469932556152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031964172336104685,2.105164675800394e-06,0.0,0.0,10.565091133117656,,,0.06509113311767756,0.9,0.9,0.9905882352941177,0.1,0.0,0.0,0.0,0.9673469387755103,0.0326530612244898,0.0,0.9673469387755103,0.0326530612244898,0.4389681940019827,0.8144300699234006,0.7597297132015228,-0.0064688753336668015,0.12718991748988628,0.03222652734257281,0.3227642737329006,0.19284895456803497,3.075011059641838,0.7597297132015228,-0.7597297132015228,0.23333333333333334,490,2100,-1.4081933498382568,5.582850933074951,-71.46015548706055,11.851144790649414,-69.8240966796875,12.102667331695557,0.4856584817171097,0,1.0,1.0,0.5463659147869666,10.38095238095237,37221729.95856707,1.0,0.3133333333333335,-0.09768036345604098,0.36686434107134275,0.26918397761530205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019493806286701883,0.0,0.4391443798362854,24.266666666666666,39.0,False,0.0,0.0,0.0
