episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,act_seconds,makespan_seconds,task_duration_mean,task_duration_p95,deadline_miss_rate,deadline_meet_ratio,time_limit_rate,energy_mean,energy_p95,illegal_action_rate,no_task_rate,on_task_rate,has_task_available_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
19,CP-EFT,0.06602585579512527,1.452568827492756,0.95,0.95,0.9957446808510638,1.0,0.5681818181818182,0.41818181818181815,0.013636363636363636,0.5681818181818182,0.41818181818181815,0.013636363636363636,0.0,0.0,0.0,2.2000000000000006,2.207850494384767,1.6789473684210527,1.6789473684210527,2.2000000000000006,1.6789473684210527,2.2000000000000006,0.05,0.95,0.0,0.0028232536609083744,0.0,0.0,0.4659090909090909,0.5340909090909092,0.5340909090909092,0.0,1.1532975963124414e-10,3.3288288792121534e-11,4.6038428624939343e-10,1.74230751354143e-11,7.841084725956904e-11,0.919903576374054,0.800000011920929,0.009155591949820518,,,,,0.0800963044166565,0.20000000298023224,190,0.0,0.0,0.0,190,1,0.005263157894736842,1,0.1159090909090909,2.4545454545454546
19,LB-Greedy,0.04892985480015913,1.2721762248041373,0.85,0.85,0.9702127659574468,1.0,0.5653846153846154,0.4230769230769231,0.011538461538461539,0.5653846153846154,0.4230769230769231,0.011538461538461539,0.00048051824103026783,0.0011056171917510588,0.0,2.600000000000001,2.6358330154418956,1.6944444444444446,1.6944444444444446,2.600000000000001,1.6944444444444446,2.3000000000000007,0.15,0.85,0.0,0.017655659375650938,0.09976311574844401,0.0,0.5615384615384615,0.43846153846153846,0.43846153846153846,0.0,6.272685149077972e-11,2.6502224026447863e-11,1.1137855221443616e-10,2.2210636108077608e-11,7.053696515768593e-11,0.9264377951622009,0.800000011920929,0.008335775695741177,,,,,0.07356225699186325,0.20000000298023224,226,0.0,0.0,0.0,226,0,0.0,0,0.007692307692307693,2.423076923076923
19,Static,0.056982569382583836,1.4815468039471797,0.95,0.95,0.9957446808510638,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.600000000000001,2.6161862921714794,1.642105263157895,1.642105263157895,2.600000000000001,1.642105263157895,2.3000000000000007,0.05,0.95,0.0,0.1806369888003185,0.9976311574844399,0.0,0.55,0.44999999999999996,0.44999999999999996,0.0,2.2929247389669172e-10,2.6224139526576096e-10,5.547496906288529e-10,2.2929247389669172e-10,6.873565605580723e-10,0.9325087070465088,0.800000011920929,0.007641880307346582,,,,,0.06749128550291061,0.20000000298023224,234,0.0,0.0,0.0,234,0,0.0,0,0.0,3.0384615384615383
20,Random,-0.002376469604633575,-0.475293920926715,0.0,0.0,0.41150442477876104,0.5576923076923077,0.14125,0.1485,0.71025,0.14125,0.1485,0.71025,0.6516986310408084,0.5944088862192821,0.9570822222683716,20.000000000000014,22.243030548095703,0.0,0.0,20.000000000000014,0.0,0.0,1.0,0.0,1.0,0.0045667599230876255,0.0,0.0,0.96325,0.03674999999999995,0.03674999999999995,0.0,2.9704366136945604e-12,0.0,0.0,2.968393326280294e-12,0.0,0.8232894539833069,0.800000011920929,0.02021212689578533,,,,,0.17013779282569885,0.20000000298023224,135,0.0,0.0,0.0,89,4,0.0449438202247191,4,0.086,0.0
20,Local-Only,-0.00219220275643086,-0.0876881102572344,0.1,0.1,0.6283185840707964,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.000000000000002,5.047549295425415,2.0000000000000004,2.0000000000000004,4.000000000000002,2.0000000000000004,2.1800000000000006,0.9,0.09999999999999998,0.0,0.0,0.0,0.0,0.7725,0.22750000000000004,0.22750000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.575,0.0
20,Greedy,0.05180983918637401,1.1916263012866022,0.85,0.85,0.9513274336283186,1.0,0.5369565217391304,0.45652173913043476,0.006521739130434782,0.5369565217391304,0.45652173913043476,0.006521739130434782,1.0,1.0,1.0,2.3000000000000007,2.41975882768631,1.7000000000000002,1.7000000000000002,2.3000000000000007,1.7000000000000002,2.2150000000000003,0.15,0.85,0.0,0.22711052323622175,0.9976311574844399,0.0,0.5217391304347826,0.4782608695652174,0.4782608695652174,0.0,3.491611999528743e-10,1.0647949189035444e-10,1.2226694101613589e-09,3.2178912312552654e-10,1.427416185251218e-09,0.9279367327690125,0.800000011920929,0.011779137887060642,,,,,0.07206332683563232,0.20000000298023224,213,0.0,0.0,0.0,209,1,0.004784688995215311,1,0.01956521739130435,4.434782608695652
20,Oracle-Min,0.023238700501779452,0.6274449135480452,0.55,0.55,0.8539823008849557,0.9444444444444444,0.6351851851851852,0.3296296296296296,0.03518518518518519,0.6351851851851852,0.3296296296296296,0.03518518518518519,0.3648148148148148,1.0,1.0,2.700000000000001,2.9555962157249462,1.816666666666667,1.816666666666667,2.700000000000001,1.816666666666667,2.5350000000000006,0.45,0.55,0.0,0.2100987566099192,0.9976311574844399,0.0,0.6259259259259259,0.3740740740740741,0.3740740740740741,0.0,3.3365954443809187e-10,6.852362427478553e-11,1.3380970775855872e-09,3.0388541683024073e-10,1.5692455113125447e-09,0.9131119847297668,0.800000011920929,0.011044780723750591,,,,,0.08632413297891617,0.20000000298023224,197,0.0,0.0,0.0,189,1,0.005291005291005291,1,0.046296296296296294,2.074074074074074
20,EFT,0.024857495254420128,0.6960098671237636,0.6,0.6,0.8584070796460177,0.8333333333333334,0.65,0.31607142857142856,0.033928571428571426,0.65,0.31607142857142856,0.033928571428571426,0.004087246141891919,0.011677846119691202,0.0,2.800000000000001,3.114699952602387,1.7666666666666668,1.7666666666666668,2.800000000000001,1.7666666666666668,2.4700000000000006,0.4,0.6,0.0,0.02086481395116167,0.09976311574844401,0.0,0.6410714285714286,0.3589285714285714,0.3589285714285714,0.0,4.393226060717126e-11,5.51344386812147e-12,1.3964658596155033e-10,3.0762108138571165e-11,1.5615100878996202e-10,0.9147046208381653,0.800000011920929,0.009026661515235901,,,,,0.08529536426067352,0.20000000298023224,196,0.0,0.0,0.0,190,1,0.005263157894736842,1,0.033928571428571426,1.7857142857142858
20,CP-EFT,0.029973154135748754,0.7793020075294677,0.7,0.7,0.9513274336283186,1.0,0.6576923076923077,0.2980769230769231,0.04423076923076923,0.6576923076923077,0.2980769230769231,0.04423076923076923,0.000997111586468186,0.0029129102526036896,0.0,2.600000000000001,2.702458095550538,1.8400000000000005,1.8400000000000005,2.600000000000001,1.8400000000000005,2.460000000000001,0.3,0.7,0.0,0.004441890693191453,0.0008395322209219215,0.0,0.5769230769230769,0.42307692307692313,0.42307692307692313,0.0,1.2640201385583083e-10,0.0,4.840531309113771e-10,2.067323395804621e-11,1.2425796502846254e-10,0.9036846160888672,0.800000011920929,0.010219727642834187,,,,,0.0963154137134552,0.20000000298023224,178,0.0,0.0,0.0,177,2,0.011299435028248588,2,0.1519230769230769,2.0384615384615383
20,LB-Greedy,0.024273033119770828,0.6796449273535832,0.55,0.55,0.8539823008849557,0.8823529411764706,0.6482142857142857,0.31785714285714284,0.033928571428571426,0.6482142857142857,0.31785714285714284,0.033928571428571426,0.004702957333350543,0.013368812724245198,0.14185764092892103,2.800000000000001,3.0486309432983405,1.7181818181818185,1.7181818181818185,2.800000000000001,1.7181818181818185,2.500000000000001,0.45,0.55,0.0,0.020879057246122306,0.09976311574844401,0.0,0.6392857142857142,0.36071428571428577,0.36071428571428577,0.0,4.384829305204008e-11,5.500804672875503e-12,1.3964658596155033e-10,3.059553652096092e-11,1.5615100878996202e-10,0.9147510528564453,0.800000011920929,0.008861424401402473,,,,,0.08524894714355469,0.20000000298023224,197,0.0,0.0,0.0,190,2,0.010526315789473684,2,0.04285714285714286,1.8214285714285714
20,Static,0.034402437543724115,0.9976706887679994,0.65,0.65,0.9380530973451328,0.0,0.02413793103448276,0.9758620689655172,0.0,0.02413793103448276,0.9758620689655172,0.0,1.0,1.0,1.0,2.9000000000000012,3.068003964424134,1.6933333333333338,1.6933333333333338,2.9000000000000012,1.6933333333333338,2.41,0.35,0.65,0.0,0.24967478974040214,0.9976311574844399,0.0,0.6275862068965518,0.37241379310344824,0.37241379310344824,0.0,2.4096272199791713e-10,5.679231390720574e-11,1.209687128245207e-09,2.4096272199791713e-10,9.378395837700282e-10,0.9349164962768555,0.800000011920929,0.006861396599560976,,,,,0.06508342176675797,0.20000000298023224,212,0.0,0.0,0.0,210,0,0.0,0,0.0017241379310344827,2.8620689655172415
