episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,ratio_local,ratio_rsu,ratio_v2v
260,Local-Only,0.03840452037079443,7.680904074158886,0.55,0.55,0.869281045751634,1.0,0.0,0.0
260,Greedy,-0.08857172847837257,-17.714345695674513,0.0,0.0,0.1592356687898089,0.0,1.0,0.0
261,Random,0.1325117810088767,26.50235620177534,0.85,0.85,0.9653179190751445,0.146,0.1435,0.7105
261,Local-Only,0.09588734531740353,19.177469063480707,0.75,0.75,0.9308176100628931,1.0,0.0,0.0
261,Greedy,-0.09058884888425006,-18.11776977685001,0.0,0.0,0.20121951219512196,0.0,1.0,0.0
262,Random,0.1605336933685667,32.106738673713345,0.95,0.95,1.0,0.14275,0.132,0.72525
262,Local-Only,0.07591740469776313,15.183480939552627,0.7,0.7,0.9102564102564102,1.0,0.0,0.0
262,Greedy,-0.09201986713515463,-18.403973427030927,0.0,0.0,0.1625,0.0,1.0,0.0
263,Random,0.11386460877177226,22.772921754354453,0.8,0.8,0.9693251533742331,0.13975,0.153,0.70725
263,Local-Only,0.11333635629721855,22.667271259443712,0.85,0.85,0.9607843137254902,1.0,0.0,0.0
263,Greedy,-0.0903819827270321,-18.07639654540642,0.0,0.0,0.18125,0.0,1.0,0.0
264,Random,0.1504399568730985,30.0879913746197,0.9,0.9,0.9878787878787879,0.139,0.1515,0.7095
264,Local-Only,0.0759525735600801,15.19051471201602,0.7,0.7,0.9,1.0,0.0,0.0
264,Greedy,-0.09037146052808062,-18.074292105616124,0.0,0.0,0.1588235294117647,0.0,1.0,0.0
265,Random,0.11905969317657863,23.811938635315727,0.8,0.8,0.9683544303797469,0.136,0.14375,0.72025
265,Local-Only,0.10086572832008525,20.17314566401705,0.8,0.8,0.9685534591194969,1.0,0.0,0.0
265,Greedy,-0.09050256633734222,-18.100513267468443,0.0,0.0,0.13725490196078433,0.0,1.0,0.0
266,Random,0.1310570676923229,26.21141353846458,0.75,0.75,0.9871794871794872,0.135,0.1505,0.7145
266,Local-Only,0.05842862711479795,11.68572542295959,0.6,0.6,0.8553459119496856,1.0,0.0,0.0
266,Greedy,-0.09054525672547097,-18.109051345094194,0.0,0.0,0.17391304347826086,0.0,1.0,0.0
267,Random,0.11489303421773416,22.97860684354683,0.8,0.8,0.961038961038961,0.145,0.141,0.714
267,Local-Only,0.020947393395509436,4.189478679101887,0.45,0.45,0.875,1.0,0.0,0.0
267,Greedy,-0.09006385389696803,-18.012770779393605,0.0,0.0,0.16463414634146342,0.0,1.0,0.0
268,Random,0.130423285403393,26.084657080678603,0.85,0.85,0.9671052631578947,0.1405,0.13875,0.72075
268,Local-Only,0.02595611545837854,5.191223091675708,0.5,0.5,0.8658536585365854,1.0,0.0,0.0
268,Greedy,-0.08912217541858611,-17.824435083717223,0.0,0.0,0.18787878787878787,0.0,1.0,0.0
269,Random,0.1434941943515804,28.698838870316077,0.9,0.9,0.9880239520958084,0.14275,0.139,0.71825
269,Local-Only,0.06337798036299155,12.675596072598312,0.65,0.65,0.8963414634146342,1.0,0.0,0.0
269,Greedy,-0.09108849653669468,-18.217699307338936,0.0,0.0,0.13333333333333333,0.0,1.0,0.0
270,Random,0.15363660407772545,30.72732081554509,0.95,0.95,0.9938271604938271,0.143,0.1375,0.7195
270,Local-Only,0.12596195832085416,25.192391664170835,0.9,0.9,0.9580838323353293,1.0,0.0,0.0
270,Greedy,-0.08970449127603697,-17.940898255207394,0.0,0.0,0.15432098765432098,0.0,1.0,0.0
271,Random,0.052447028192283744,10.489405638456748,0.55,0.55,0.925,0.14425,0.142,0.71375
271,Local-Only,0.08339530648518051,16.679061297036103,0.7,0.7,0.9290322580645162,1.0,0.0,0.0
271,Greedy,-0.08939144622294469,-17.878289244588938,0.0,0.0,0.14814814814814814,0.0,1.0,0.0
272,Random,0.12723315175685052,25.446630351370104,0.85,0.85,0.9805194805194806,0.1405,0.1405,0.719
272,Local-Only,0.11339872151921196,22.67974430384239,0.85,0.85,0.9529411764705882,1.0,0.0,0.0
272,Greedy,-0.09010040727157836,-18.020081454315672,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
273,Random,0.15630597142321276,31.261194284642553,0.95,0.95,0.9939393939393939,0.14325,0.1365,0.72025
273,Local-Only,0.06592370271644579,13.184740543289157,0.6,0.6,0.8888888888888888,1.0,0.0,0.0
273,Greedy,-0.09106482072452256,-18.21296414490451,0.0,0.0,0.13953488372093023,0.0,1.0,0.0
274,Random,0.10298508542283218,20.597017084566435,0.75,0.75,0.950920245398773,0.131,0.144,0.725
274,Local-Only,0.10083789872578956,20.167579745157912,0.8,0.8,0.9625,1.0,0.0,0.0
274,Greedy,-0.09117139588678577,-18.234279177357156,0.0,0.0,0.14465408805031446,0.0,1.0,0.0
275,Random,0.11789802333736026,23.57960466747205,0.8,0.8,0.9685534591194969,0.14425,0.1445,0.71125
275,Local-Only,0.08335417841695564,16.67083568339113,0.7,0.7,0.950920245398773,1.0,0.0,0.0
275,Greedy,-0.09166471042744248,-18.332942085488497,0.0,0.0,0.1728395061728395,0.0,1.0,0.0
276,Random,0.11183802707807343,22.367605415614687,0.75,0.75,0.9529411764705882,0.14725,0.137,0.71575
276,Local-Only,0.07592588313436216,15.185176626872432,0.7,0.7,0.9192546583850931,1.0,0.0,0.0
276,Greedy,-0.09003467601441559,-18.006935202883117,0.0,0.0,0.18012422360248448,0.0,1.0,0.0
277,Random,0.10962755942283228,21.925511884566458,0.75,0.75,0.9554140127388535,0.14975,0.13125,0.719
277,Local-Only,0.08835916507350124,17.671833014700248,0.75,0.75,0.9240506329113924,1.0,0.0,0.0
277,Greedy,-0.09129726041245252,-18.259452082490505,0.0,0.0,0.15950920245398773,0.0,1.0,0.0
278,Random,0.14808017594281891,29.61603518856378,0.9,0.9,0.9935897435897436,0.1495,0.14325,0.70725
278,Local-Only,0.10086911093014851,20.173822186029703,0.8,0.8,0.95625,1.0,0.0,0.0
278,Greedy,-0.09198487787322449,-18.396975574644898,0.0,0.0,0.1728395061728395,0.0,1.0,0.0
279,Random,0.15302795473559822,30.605590947119644,0.95,0.95,0.9935483870967742,0.14575,0.14325,0.711
279,Local-Only,0.058448879870191615,11.689775974038323,0.6,0.6,0.8641975308641975,1.0,0.0,0.0
279,Greedy,-0.09148622012171312,-18.297244024342625,0.0,0.0,0.16875,0.0,1.0,0.0
280,Random,0.15315118892652646,30.630237785305294,0.95,0.95,0.9938271604938271,0.14225,0.1385,0.71925
280,Local-Only,0.03844270445356024,7.688540890712048,0.55,0.55,0.8974358974358975,1.0,0.0,0.0
280,Greedy,-0.08880235439363084,-17.760470878726167,0.0,0.0,0.18128654970760233,0.0,1.0,0.0
281,Random,0.15247949520490536,30.495899040981072,0.95,0.95,0.9938271604938271,0.14075,0.1455,0.71375
281,Local-Only,0.07588052432678104,15.176104865356207,0.7,0.7,0.9078947368421053,1.0,0.0,0.0
281,Greedy,-0.09126876165628149,-18.253752331256297,0.0,0.0,0.17365269461077845,0.0,1.0,0.0
282,Random,0.16171462597251526,32.34292519450305,0.95,0.95,1.0,0.14925,0.139,0.71175
282,Local-Only,0.07591463973242159,15.182927946484318,0.7,0.7,0.9122807017543859,1.0,0.0,0.0
282,Greedy,-0.09181418812650646,-18.362837625301292,0.0,0.0,0.16556291390728478,0.0,1.0,0.0
283,Random,0.13011974559825565,26.02394911965113,0.85,0.85,0.9754601226993865,0.14275,0.1405,0.71675
283,Local-Only,0.03848504384150684,7.697008768301368,0.55,0.55,0.8670886075949367,1.0,0.0,0.0
283,Greedy,-0.08812290847937311,-17.62458169587462,0.0,0.0,0.1656441717791411,0.0,1.0,0.0
284,Random,0.11419329567291177,22.838659134582354,0.75,0.75,0.95625,0.14275,0.144,0.71325
284,Local-Only,0.07595921974558897,15.191843949117795,0.7,0.7,0.9085365853658537,1.0,0.0,0.0
284,Greedy,-0.08902975239421751,-17.805950478843503,0.0,0.0,0.16568047337278108,0.0,1.0,0.0
285,Random,0.13508327951273258,27.016655902546514,0.85,0.85,0.9806451612903225,0.14925,0.14375,0.707
285,Local-Only,0.08831552687381045,17.66310537476209,0.75,0.75,0.9192546583850931,1.0,0.0,0.0
285,Greedy,-0.09159830877445056,-18.319661754890113,0.0,0.0,0.1696969696969697,0.0,1.0,0.0
286,Random,0.11818936605618062,23.637873211236123,0.8,0.8,0.9761904761904762,0.149,0.1385,0.7125
286,Local-Only,0.09586285942389833,19.172571884779664,0.75,0.75,0.9746835443037974,1.0,0.0,0.0
286,Greedy,-0.08969714349096235,-17.93942869819247,0.0,0.0,0.1419753086419753,0.0,1.0,0.0
287,Random,0.15269063266559627,30.538126533119254,0.9,0.9,1.0,0.15025,0.14775,0.702
287,Local-Only,0.08844010431837857,17.688020863675714,0.75,0.75,0.9341317365269461,1.0,0.0,0.0
287,Greedy,-0.08946564463199103,-17.893128926398205,0.0,0.0,0.1858974358974359,0.0,1.0,0.0
288,Random,0.10813980415496846,21.627960830993693,0.7,0.7,0.9709302325581395,0.1385,0.147,0.7145
288,Local-Only,0.0634459224306954,12.68918448613908,0.65,0.65,0.9212121212121213,1.0,0.0,0.0
288,Greedy,-0.08949955848402123,-17.899911696804246,0.0,0.0,0.18181818181818182,0.0,1.0,0.0
289,Random,0.1099108563136583,21.982171262731658,0.75,0.75,0.9202453987730062,0.14075,0.149,0.71025
289,Local-Only,0.0884146834204893,17.68293668409786,0.75,0.75,0.9240506329113924,1.0,0.0,0.0
289,Greedy,-0.08939357051616323,-17.878714103232646,0.0,0.0,0.15483870967741936,0.0,1.0,0.0
290,Random,0.11745356189068742,23.490712378137484,0.8,0.8,0.9615384615384616,0.13875,0.14825,0.713
290,Local-Only,0.08839917245306869,17.67983449061374,0.75,0.75,0.9113924050632911,1.0,0.0,0.0
290,Greedy,-0.09109131519010769,-18.218263038021536,0.0,0.0,0.16071428571428573,0.0,1.0,0.0
291,Random,0.10925500674781813,21.851001349563624,0.75,0.75,0.9554140127388535,0.1405,0.1455,0.714
291,Local-Only,0.05842402341526874,11.684804683053748,0.6,0.6,0.8895705521472392,1.0,0.0,0.0
291,Greedy,-0.08909827292895006,-17.819654585790012,0.0,0.0,0.16556291390728478,0.0,1.0,0.0
292,Random,0.1496524286351072,29.93048572702144,0.9,0.9,0.9936305732484076,0.14625,0.132,0.72175
292,Local-Only,0.07084690804245856,14.169381608491712,0.65,0.65,0.9194630872483222,1.0,0.0,0.0
292,Greedy,-0.08886970281209332,-17.773940562418662,0.0,0.0,0.17543859649122806,0.0,1.0,0.0
293,Random,0.12868986883063346,25.737973766126693,0.85,0.85,0.98,0.141,0.152,0.707
293,Local-Only,0.050965025466279575,10.193005093255914,0.6,0.6,0.8930817610062893,1.0,0.0,0.0
293,Greedy,-0.09009597737177844,-18.019195474355687,0.0,0.0,0.17073170731707318,0.0,1.0,0.0
294,Random,0.15201813959529356,30.40362791905871,0.95,0.95,0.9941520467836257,0.14725,0.13625,0.7165
294,Local-Only,0.06333053867368284,12.666107734736567,0.65,0.65,0.9256756756756757,1.0,0.0,0.0
294,Greedy,-0.08977983931891342,-17.955967863782686,0.0,0.0,0.14814814814814814,0.0,1.0,0.0
295,Random,0.14236164559343378,28.47232911868676,0.9,0.9,0.9815950920245399,0.147,0.132,0.721
295,Local-Only,0.07593063088492588,15.186126176985177,0.7,0.7,0.8846153846153846,1.0,0.0,0.0
295,Greedy,-0.09274620550703606,-18.549241101407212,0.0,0.0,0.1761006289308176,0.0,1.0,0.0
296,Random,0.11403663781728471,22.80732756345694,0.8,0.8,0.9668874172185431,0.1415,0.145,0.7135
296,Local-Only,0.10088717282673702,20.177434565347404,0.8,0.8,0.9545454545454546,1.0,0.0,0.0
296,Greedy,-0.09162040721742246,-18.32408144348449,0.0,0.0,0.174496644295302,0.0,1.0,0.0
297,Random,0.12411264266854789,24.82252853370958,0.8,0.8,0.9751552795031055,0.13975,0.154,0.70625
297,Local-Only,0.11339487178178181,22.678974356356363,0.85,0.85,0.98125,1.0,0.0,0.0
297,Greedy,-0.09028166221899073,-18.056332443798144,0.0,0.0,0.15894039735099338,0.0,1.0,0.0
298,Random,0.14867373625420247,29.734747250840496,0.9,0.9,0.9939759036144579,0.1375,0.1435,0.719
298,Local-Only,0.04592490057139418,9.184980114278837,0.55,0.55,0.8895705521472392,1.0,0.0,0.0
298,Greedy,-0.09081508432172831,-18.163016864345664,0.0,0.0,0.1497005988023952,0.0,1.0,0.0
299,Random,0.10279357004757493,20.558714009514986,0.75,0.75,0.949685534591195,0.14075,0.14875,0.7105
299,Local-Only,0.13332898126110654,26.66579625222131,0.9,0.9,0.9746835443037974,1.0,0.0,0.0
299,Greedy,-0.08912932096078595,-17.82586419215719,0.0,0.0,0.18243243243243243,0.0,1.0,0.0
300,Random,0.14556249209728084,29.11249841945617,0.9,0.9,0.9938650306748467,0.144,0.1425,0.7135
300,Local-Only,0.06339589151005934,12.679178302011866,0.65,0.65,0.8727272727272727,1.0,0.0,0.0
300,Greedy,-0.09055852935508332,-18.111705871016664,0.0,0.0,0.1870967741935484,0.0,1.0,0.0
301,Random,0.11432458245932653,22.864916491865305,0.8,0.8,0.9575757575757575,0.144,0.13475,0.72125
301,Local-Only,0.11346335328307228,22.692670656614457,0.85,0.85,0.950920245398773,1.0,0.0,0.0
301,Greedy,-0.09056635657695442,-18.113271315390882,0.0,0.0,0.17721518987341772,0.0,1.0,0.0
302,Random,0.14965853239165625,29.93170647833125,0.9,0.9,0.9937106918238994,0.13825,0.14975,0.712
302,Local-Only,0.04597175713509017,9.194351427018034,0.55,0.55,0.8789808917197452,1.0,0.0,0.0
302,Greedy,-0.0906874668164421,-18.13749336328842,0.0,0.0,0.20261437908496732,0.0,1.0,0.0
303,Random,0.16550224874276961,33.10044974855392,1.0,1.0,1.0,0.1505,0.141,0.7085
303,Local-Only,0.10087247265669758,20.174494531339516,0.8,0.8,0.9371069182389937,1.0,0.0,0.0
303,Greedy,-0.08999022926062532,-17.998045852125063,0.0,0.0,0.17218543046357615,0.0,1.0,0.0
304,Random,0.12562574409279895,25.12514881855979,0.8,0.8,0.9760479041916168,0.1405,0.1475,0.712
304,Local-Only,0.08839655227601127,17.679310455202256,0.75,0.75,0.94375,1.0,0.0,0.0
304,Greedy,-0.08876063242419109,-17.752126484838218,0.0,0.0,0.17567567567567569,0.0,1.0,0.0
305,Random,0.12257875742639664,24.515751485279328,0.8,0.8,0.9814814814814815,0.13975,0.14525,0.715
305,Local-Only,0.10086309996067203,20.172619992134404,0.8,0.8,0.9444444444444444,1.0,0.0,0.0
305,Greedy,-0.088691037717517,-17.7382075435034,0.0,0.0,0.16770186335403728,0.0,1.0,0.0
306,Random,0.12191960930093228,24.383921860186454,0.8,0.8,0.9698795180722891,0.146,0.13975,0.71425
306,Local-Only,0.1133491415542466,22.66982831084932,0.85,0.85,0.950920245398773,1.0,0.0,0.0
306,Greedy,-0.0902912439163877,-18.058248783277538,0.0,0.0,0.17365269461077845,0.0,1.0,0.0
307,Random,0.13217157974439922,26.434315948879842,0.85,0.85,0.9818181818181818,0.14525,0.13775,0.717
307,Local-Only,0.11338090335784097,22.676180671568194,0.85,0.85,0.948051948051948,1.0,0.0,0.0
307,Greedy,-0.09227546500117315,-18.45509300023463,0.0,0.0,0.1464968152866242,0.0,1.0,0.0
308,Random,0.1509750428733853,30.19500857467706,0.95,0.95,0.9875,0.141,0.138,0.721
308,Local-Only,0.0958830966925897,19.176619338517938,0.75,0.75,0.9316770186335404,1.0,0.0,0.0
308,Greedy,-0.09024247543192881,-18.048495086385763,0.0,0.0,0.17532467532467533,0.0,1.0,0.0
309,Random,0.08739939289323123,17.479878578646247,0.65,0.65,0.9477124183006536,0.147,0.141,0.712
309,Local-Only,0.06337358935494167,12.674717870988333,0.65,0.65,0.9072847682119205,1.0,0.0,0.0
309,Greedy,-0.08954870192550514,-17.909740385101028,0.0,0.0,0.1901840490797546,0.0,1.0,0.0
310,Random,0.11074199876174942,22.148399752349885,0.75,0.75,0.9649122807017544,0.1375,0.146,0.7165
310,Local-Only,0.06339284289934469,12.678568579868937,0.65,0.65,0.89375,1.0,0.0,0.0
310,Greedy,-0.08980849414745844,-17.961698829491688,0.0,0.0,0.16883116883116883,0.0,1.0,0.0
311,Random,0.08119915954528578,16.239831909057155,0.6,0.6,0.949685534591195,0.144,0.1445,0.7115
311,Local-Only,0.12091280598298262,24.182561196596524,0.85,0.85,0.9649122807017544,1.0,0.0,0.0
311,Greedy,-0.09015796167656782,-18.031592335313565,0.0,0.0,0.1746987951807229,0.0,1.0,0.0
312,Random,0.1564385868647654,31.28771737295308,0.95,0.95,0.9937888198757764,0.13775,0.15125,0.711
312,Local-Only,0.0634605970948554,12.69211941897108,0.65,0.65,0.891566265060241,1.0,0.0,0.0
312,Greedy,-0.08993501412863958,-17.987002825727917,0.0,0.0,0.15625,0.0,1.0,0.0
313,Random,0.12983963566901274,25.967927133802547,0.8,0.8,0.9879518072289156,0.1445,0.14275,0.71275
313,Local-Only,0.06341799362519442,12.683598725038882,0.65,0.65,0.8641975308641975,1.0,0.0,0.0
313,Greedy,-0.09009281574760256,-18.01856314952051,0.0,0.0,0.19161676646706588,0.0,1.0,0.0
314,Random,0.14693412821521404,29.38682564304281,0.9,0.9,0.9933774834437086,0.1465,0.13275,0.72075
314,Local-Only,0.12584188743358138,25.168377486716278,0.9,0.9,0.9545454545454546,1.0,0.0,0.0
314,Greedy,-0.08945758770406416,-17.89151754081283,0.0,0.0,0.15,0.0,1.0,0.0
315,Random,0.1400195909166368,28.00391818332736,0.9,0.9,0.9808917197452229,0.141,0.14375,0.71525
315,Local-Only,0.08336309407917396,16.67261881583479,0.7,0.7,0.9125,1.0,0.0,0.0
315,Greedy,-0.08742057976450177,-17.484115952900353,0.0,0.0,0.1951219512195122,0.0,1.0,0.0
316,Random,0.13059299733857152,26.118599467714304,0.85,0.85,0.9827586206896551,0.13675,0.13975,0.7235
316,Local-Only,0.0883700943192967,17.674018863859338,0.75,0.75,0.9235668789808917,1.0,0.0,0.0
316,Greedy,-0.0910378669118562,-18.20757338237124,0.0,0.0,0.17964071856287425,0.0,1.0,0.0
317,Random,0.16641491192820496,33.28298238564099,1.0,1.0,1.0,0.143,0.14525,0.71175
317,Local-Only,0.06341874829218112,12.683749658436223,0.65,0.65,0.87248322147651,1.0,0.0,0.0
317,Greedy,-0.08983206344811108,-17.966412689622217,0.0,0.0,0.16265060240963855,0.0,1.0,0.0
318,Random,0.15226020697299722,30.452041394599444,0.95,0.95,0.9936305732484076,0.1415,0.1415,0.717
318,Local-Only,0.07088434512261327,14.176869024522654,0.65,0.65,0.875,1.0,0.0,0.0
318,Greedy,-0.0857413708958952,-17.14827417917904,0.0,0.0,0.1794871794871795,0.0,1.0,0.0
319,Random,0.1286616724130494,25.73233448260988,0.85,0.85,0.9818181818181818,0.139,0.14225,0.71875
319,Local-Only,0.038349606732557294,7.669921346511459,0.55,0.55,0.8866666666666667,1.0,0.0,0.0
319,Greedy,-0.09265665247183114,-18.531330494366227,0.0,0.0,0.14465408805031446,0.0,1.0,0.0
320,Random,0.1496089803571452,29.921796071429043,0.9,0.9,0.9936305732484076,0.14025,0.14675,0.713
320,Local-Only,0.026082826841786685,5.216565368357337,0.5,0.5,0.8571428571428571,1.0,0.0,0.0
320,Greedy,-0.08937025114256722,-17.874050228513443,0.0,0.0,0.1871345029239766,0.0,1.0,0.0
321,Random,0.08963771136035671,17.927542272071342,0.7,0.7,0.95625,0.1495,0.14875,0.70175
321,Local-Only,0.06341942311251468,12.683884622502935,0.65,0.65,0.8860759493670886,1.0,0.0,0.0
321,Greedy,-0.08940987812564165,-17.88197562512833,0.0,0.0,0.15723270440251572,0.0,1.0,0.0
322,Random,0.14912800439143903,29.825600878287805,0.9,0.9,0.9938271604938271,0.15275,0.13225,0.715
322,Local-Only,0.07589098665390931,15.178197330781861,0.7,0.7,0.9101796407185628,1.0,0.0,0.0
322,Greedy,-0.0904280065605743,-18.08560131211486,0.0,0.0,0.16463414634146342,0.0,1.0,0.0
323,Random,0.1507102408662049,30.142048173240983,0.95,0.95,0.9942528735632183,0.14975,0.133,0.71725
323,Local-Only,0.10841383789275694,21.68276757855139,0.8,0.8,0.9578313253012049,1.0,0.0,0.0
323,Greedy,-0.09049041588015518,-18.098083176031036,0.0,0.0,0.19254658385093168,0.0,1.0,0.0
324,Random,0.13934076855281194,27.868153710562385,0.85,0.85,0.9885714285714285,0.13075,0.143,0.72625
324,Local-Only,0.11332314471234356,22.664628942468713,0.85,0.85,0.9617834394904459,1.0,0.0,0.0
324,Greedy,-0.0905878279249122,-18.11756558498244,0.0,0.0,0.17058823529411765,0.0,1.0,0.0
325,Random,0.1047854400635583,20.95708801271166,0.75,0.75,0.9640718562874252,0.1415,0.15025,0.70825
325,Local-Only,0.10086489010808904,20.17297802161781,0.8,0.8,0.9466666666666667,1.0,0.0,0.0
325,Greedy,-0.09089174481523989,-18.178348963047977,0.0,0.0,0.1935483870967742,0.0,1.0,0.0
326,Random,0.11508059831690307,23.016119663380614,0.8,0.8,0.9675324675324676,0.14425,0.142,0.71375
326,Local-Only,0.09593761146916897,19.187522293833794,0.75,0.75,0.9515151515151515,1.0,0.0,0.0
326,Greedy,-0.09346566996672079,-18.69313399334416,0.0,0.0,0.17647058823529413,0.0,1.0,0.0
327,Random,0.12132605675993663,24.265211351987325,0.75,0.75,0.9695121951219512,0.14325,0.14375,0.713
327,Local-Only,0.08835796789293669,17.671593578587338,0.75,0.75,0.9423076923076923,1.0,0.0,0.0
327,Greedy,-0.08954181349689588,-17.908362699379175,0.0,0.0,0.1686746987951807,0.0,1.0,0.0
328,Random,0.12761083092872447,25.522166185744894,0.85,0.85,0.9738562091503268,0.1405,0.139,0.7205
328,Local-Only,0.06336066619018145,12.67213323803629,0.65,0.65,0.9423076923076923,1.0,0.0,0.0
328,Greedy,-0.09035120603029131,-18.070241206058263,0.0,0.0,0.14375,0.0,1.0,0.0
329,Random,0.16451239695795117,32.902479391590234,1.0,1.0,1.0,0.13725,0.147,0.71575
329,Local-Only,0.10092770301316893,20.185540602633786,0.8,0.8,0.9281437125748503,1.0,0.0,0.0
329,Greedy,-0.09265380503382759,-18.530761006765516,0.0,0.0,0.12080536912751678,0.0,1.0,0.0
330,Random,0.14157214089619363,28.314428179238725,0.9,0.9,0.9863013698630136,0.14175,0.136,0.72225
330,Local-Only,0.08844011618785612,17.688023237571223,0.75,0.75,0.9314285714285714,1.0,0.0,0.0
330,Greedy,-0.09194331784159486,-18.38866356831897,0.0,0.0,0.17177914110429449,0.0,1.0,0.0
331,Random,0.1102609970289863,22.05219940579726,0.75,0.75,0.961038961038961,0.154,0.1435,0.7025
331,Local-Only,0.1134612845546091,22.69225691092182,0.85,0.85,0.9573170731707317,1.0,0.0,0.0
331,Greedy,-0.0911634996252407,-18.23269992504814,0.0,0.0,0.15151515151515152,0.0,1.0,0.0
332,Random,0.054103995370234186,10.820799074046837,0.55,0.55,0.9107142857142857,0.14725,0.14125,0.7115
332,Local-Only,0.1084526626415466,21.69053252830932,0.8,0.8,0.9625,1.0,0.0,0.0
332,Greedy,-0.09000501163854346,-18.001002327708694,0.0,0.0,0.1893491124260355,0.0,1.0,0.0
333,Random,0.12293120621216301,24.586241242432603,0.8,0.8,0.9811320754716981,0.1335,0.15025,0.71625
333,Local-Only,0.10087478327289919,20.174956654579837,0.8,0.8,0.9407894736842105,1.0,0.0,0.0
333,Greedy,-0.09087812373537421,-18.175624747074842,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
334,Random,0.1395663624275965,27.913272485519304,0.9,0.9,0.975,0.13975,0.1465,0.71375
334,Local-Only,0.10089166823862351,20.178333647724703,0.8,0.8,0.937888198757764,1.0,0.0,0.0
334,Greedy,-0.08950014485105541,-17.900028970211082,0.0,0.0,0.1476510067114094,0.0,1.0,0.0
335,Random,0.03947906175775737,7.8958123515514735,0.5,0.5,0.8607594936708861,0.1365,0.1445,0.719
335,Local-Only,0.08344545970482738,16.689091940965476,0.7,0.7,0.906832298136646,1.0,0.0,0.0
335,Greedy,-0.0889852432636416,-17.79704865272832,0.0,0.0,0.1901840490797546,0.0,1.0,0.0
336,Random,0.05314191782203977,10.628383564407955,0.55,0.55,0.9240506329113924,0.14475,0.143,0.71225
336,Local-Only,0.06343802598712242,12.687605197424485,0.65,0.65,0.896969696969697,1.0,0.0,0.0
336,Greedy,-0.09044789410854108,-18.089578821708216,0.0,0.0,0.16666666666666666,0.0,1.0,0.0
337,Random,0.11658988631072795,23.31797726214559,0.75,0.75,0.968944099378882,0.149,0.14425,0.70675
337,Local-Only,0.05842776175790716,11.685552351581432,0.6,0.6,0.9130434782608695,1.0,0.0,0.0
337,Greedy,-0.09075752703313292,-18.151505406626583,0.0,0.0,0.17419354838709677,0.0,1.0,0.0
338,Random,0.09155056931095572,18.310113862191145,0.7,0.7,0.9487179487179487,0.13375,0.1485,0.71775
338,Local-Only,0.050903544991835074,10.180708998367015,0.6,0.6,0.8698630136986302,1.0,0.0,0.0
338,Greedy,-0.09048547269387922,-18.097094538775842,0.0,0.0,0.15432098765432098,0.0,1.0,0.0
339,Random,0.09792933013496911,19.585866026993823,0.7,0.7,0.9668874172185431,0.15025,0.1395,0.71025
339,Local-Only,0.12080720447988673,24.161440895977346,0.85,0.85,0.9797297297297297,1.0,0.0,0.0
339,Greedy,-0.09202240100787076,-18.404480201574152,0.0,0.0,0.15483870967741936,0.0,1.0,0.0
340,Random,0.1273910386083256,25.47820772166512,0.85,0.85,0.9743589743589743,0.14625,0.14175,0.712
340,Local-Only,0.07094258448812533,14.188516897625066,0.65,0.65,0.9272727272727272,1.0,0.0,0.0
340,Greedy,-0.09196458580452777,-18.392917160905554,0.0,0.0,0.19642857142857142,0.0,1.0,0.0
341,Random,0.13252860774979158,26.505721549958317,0.8,0.8,0.987012987012987,0.15175,0.13925,0.709
341,Local-Only,0.0884283827027336,17.68567654054672,0.75,0.75,0.9212121212121213,1.0,0.0,0.0
341,Greedy,-0.08925310406101827,-17.850620812203655,0.0,0.0,0.17763157894736842,0.0,1.0,0.0
342,Random,0.15020085168036562,30.040170336073125,0.9,0.9,0.9868421052631579,0.142,0.14125,0.71675
342,Local-Only,0.09590118669273956,19.18023733854791,0.75,0.75,0.9387755102040817,1.0,0.0,0.0
342,Greedy,-0.09103558298150048,-18.207116596300096,0.0,0.0,0.13245033112582782,0.0,1.0,0.0
343,Random,0.10205579906931722,20.411159813863446,0.75,0.75,0.9444444444444444,0.13825,0.1505,0.71125
343,Local-Only,0.08836755569060926,17.673511138121853,0.75,0.75,0.9622641509433962,1.0,0.0,0.0
343,Greedy,-0.08898642678107799,-17.797285356215596,0.0,0.0,0.1830065359477124,0.0,1.0,0.0
344,Random,0.09872374124451959,19.744748248903917,0.7,0.7,0.9620253164556962,0.14525,0.14175,0.713
344,Local-Only,0.08336483572388134,16.67296714477627,0.7,0.7,0.9419354838709677,1.0,0.0,0.0
344,Greedy,-0.0911679194694619,-18.23358389389238,0.0,0.0,0.1592356687898089,0.0,1.0,0.0
345,Random,0.09995533439514497,19.991066879028992,0.7,0.7,0.9493670886075949,0.13725,0.141,0.72175
345,Local-Only,0.10088710370894743,20.177420741789486,0.8,0.8,0.935064935064935,1.0,0.0,0.0
345,Greedy,-0.08950826619537677,-17.901653239075355,0.0,0.0,0.16770186335403728,0.0,1.0,0.0
346,Random,0.12311632240323543,24.623264480647087,0.8,0.8,0.9813664596273292,0.14825,0.13675,0.715
346,Local-Only,0.03348845073826143,6.697690147652285,0.5,0.5,0.8597560975609756,1.0,0.0,0.0
346,Greedy,-0.09157328219800334,-18.314656439600668,0.0,0.0,0.15625,0.0,1.0,0.0
