episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,illegal_action_rate,no_task_rate,unified_illegal_trigger_rate,I_total_mean,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,uncertainty_selected_mean,uncertainty_selected_p90,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue,on_task_rate,has_task_available_rate
71,EFT,-2.228571291749723,-445.71425834994466,0.2,0.2,0.4778325123152709,0.7341772151898734,0.93125,0.04175,0.027,0.93125,0.04175,0.027,0.0108499805538864,0.1578178989656218,1.0,20.000000000000018,23.780943870544437,7.374999999999989,7.374999999999989,9.489999999999982,0.8,1.0,0.0,0.92375,0.0,1.4874858607072383e-06,0.0,5.783645562473794e-09,1.4874858607072383e-06,5.783645562473794e-09,0.6029613614082336,0.25,0.1452450156211853,,,,,0.1717980057001114,0.5,271,0.0,0.0,0.0,250,83,0.332,83,0.08925,1.94,0.07625000000000004,0.07625000000000004
71,Greedy,-0.0223396242776844,-2.837132283265922,0.5,0.5,0.7438423645320197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,12.69999999999997,14.127107667922957,7.519999999999989,7.519999999999989,11.034999999999975,0.5,0.0,0.0,0.8059055118110237,0.0,0.0,0.0,0.0,0.0,0.0,0.5904527902603149,0.3333333432674408,0.1558935642242431,,,,,0.0574613288044929,0.1428571492433548,493,0.0,0.0,0.0,478,176,0.3682008368200837,176,0.0,23.440944881889763,0.19409448818897634,0.19409448818897634
71,LB-Greedy,-1.9824054061143193,-396.48108122286385,0.1,0.1,0.3891625615763547,0.6941176470588235,0.94725,0.027,0.02575,0.94725,0.027,0.02575,0.0106689525754136,0.2022550251263243,1.0,20.000000000000018,24.45195426940918,6.5999999999999925,6.5999999999999925,6.959999999999991,0.9,1.0,0.0,0.942,0.0,2.58590625890065e-06,0.0,6.120729478809037e-10,2.58590625890065e-06,6.120729478809037e-10,0.6273990869522095,0.3333333432674408,0.1306846737861633,,,,,0.2165625393390655,0.5,208,0.0,0.0,0.0,182,44,0.2417582417582417,44,0.0915,1.64,0.05800000000000005,0.05800000000000005
71,Local-Only,-0.2265493604065123,-35.794798944228944,0.6,0.6,0.8694581280788177,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.79999999999996,17.261883144378636,7.683333333333322,7.683333333333322,11.544999999999977,0.4,0.0,0.0,0.8829113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1294303797468357,0.0,0.11708860759493667,0.11708860759493667
71,Random,-8.56746204926612,-1713.4924098532242,0.0,0.0,0.0862068965517241,0.4307692307692308,0.06475,0.11,0.82525,0.06475,0.11,0.82525,0.6253732476104477,0.5994367790542066,0.9570256362284252,20.000000000000018,26.490299224853516,0.0,0.0,0.0,1.0,1.0,0.0,0.97975,0.0,3.361085191500024e-06,7.871424866079389e-12,6.678660611214582e-07,3.361085191500024e-06,6.678660611214582e-07,0.5537281036376953,0.5,0.1510679572820663,,,,,0.4396929442882538,0.5,76,0.0,0.0,0.0,39,5,0.1282051282051282,5,0.042,0.055,0.02024999999999999,0.02024999999999999
71,Static,-0.0015544808595362,-0.1849832222848184,0.75,0.75,0.958128078817734,0.0,0.1478991596638655,0.8521008403361344,0.0,0.1478991596638655,0.8521008403361344,0.0,1.0,1.0,1.0,11.899999999999974,12.224268198013286,8.439999999999987,8.439999999999987,10.38999999999998,0.25,0.0,0.0,0.8226890756302521,0.0,0.0,0.0,0.0,0.0,0.0,0.8922004103660583,0.800000011920929,0.0242633484303951,,,,,0.0650847926735878,0.1866658627986908,395,0.0,0.0,0.0,389,24,0.0616966580976863,24,0.0815126050420168,24.941176470588236,0.17731092436974794,0.17731092436974794
72,CP-EFT,-3.264054042119988,-652.8108084239976,0.2,0.2,0.5011820330969267,0.6274509803921569,0.96225,0.0245,0.01325,0.96225,0.0245,0.01325,0.0045212937908537,0.1197693719431461,1.0,20.000000000000018,23.641391563415528,6.274999999999993,6.274999999999993,7.524999999999989,0.8,1.0,0.0,0.93775,0.0,1.1689297707562218e-06,1.2322478107340549e-12,2.0587806459637648e-10,1.1689297707562218e-06,2.0587806459637648e-10,0.6609339714050293,0.4444444477558136,0.1075655221939086,,,,,0.2141306102275848,0.5,151,0.0,0.0,0.0,131,12,0.0916030534351145,12,0.09825,1.265,0.06225000000000003,0.06225000000000003
72,EFT,-3.3588900415470015,-671.7780083094003,0.2,0.2,0.4657210401891253,0.7164179104477612,0.94925,0.031,0.01975,0.94925,0.031,0.01975,0.0082631373110358,0.162820439626323,1.0,20.000000000000018,26.16816654205322,6.624999999999993,6.624999999999993,9.63499999999998,0.8,1.0,0.0,0.9385,0.0,9.054679139808286e-06,0.0,1.0254196602943466e-08,9.054679139808286e-06,1.0254196602943466e-08,0.7047194838523865,0.5,0.0923705324530601,,,,,0.2035968899726867,0.5,201,0.0,0.0,0.0,182,28,0.1538461538461538,28,0.065,1.49,0.0615,0.0615
72,Greedy,-0.0019263581180954,-0.227310257935262,0.8,0.8,0.983451536643026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.799999999999974,11.926377897262553,8.92352941176469,8.92352941176469,10.759999999999977,0.2,0.0,0.0,0.7936440677966101,0.0,0.0,0.0,0.0,0.0,0.0,0.7871752977371216,0.6351515054702759,0.055835798382759,,,,,0.0585358254611492,0.1666666716337204,487,0.0,0.0,0.0,486,70,0.1440329218106996,70,0.0,25.20338983050847,0.20635593220338988,0.20635593220338988
72,LB-Greedy,-4.456871808268696,-891.3743616537391,0.2,0.2,0.458628841607565,0.6956521739130435,0.94575,0.0325,0.02175,0.94575,0.0325,0.02175,0.0094993080287747,0.175102452143314,1.0,20.000000000000018,23.220792293548584,6.149999999999993,6.149999999999993,8.144999999999987,0.8,1.0,0.0,0.938,0.0,2.713688672884018e-06,3.5020389366202664e-12,1.9884510038536973e-08,2.713688672884018e-06,1.9884510038536973e-08,0.7066226005554199,0.5,0.091882936656475,,,,,0.1865649074316024,0.5,215,0.0,0.0,0.0,192,31,0.1614583333333333,31,0.06125,1.365,0.062000000000000055,0.062000000000000055
72,Local-Only,-0.5453570146131653,-68.71498384125883,0.85,0.85,0.9645390070921984,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.599999999999971,12.885439529418916,7.655555555555545,7.655555555555545,9.97499999999998,0.15,0.0,0.0,0.8361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.1571428571428573,0.0,0.16388888888888886,0.16388888888888886
72,Random,-4.509665985936743,-901.9331971873486,0.0,0.0,0.0780141843971631,0.4137931034482758,0.0755,0.10675,0.81775,0.0755,0.10675,0.81775,0.6331227324445962,0.6031614196263884,0.9660933322805436,20.000000000000018,26.357004165649418,0.0,0.0,0.0,1.0,1.0,0.0,0.9805,0.0,7.349803126999177e-06,6.378411796133243e-13,4.614208955899812e-05,7.349803126999177e-06,4.614208955899812e-05,0.5160000324249268,0.4399999976158142,0.1714457869529724,,,,,0.4375555515289306,0.5,75,0.0,0.0,0.0,41,11,0.2682926829268293,11,0.03275,0.04,0.019499999999999962,0.019499999999999962
72,Static,-0.0808883034081164,-9.463931498749623,0.8,0.8,0.9692671394799054,0.0,0.2222222222222222,0.7777777777777778,0.0,0.2222222222222222,0.7777777777777778,0.0,1.0,1.0,1.0,11.699999999999974,11.958321533203108,9.662499999999982,9.662499999999982,11.249999999999975,0.2,0.0,0.0,0.770940170940171,0.0,0.0,0.0,0.0,0.0,0.0,0.7028623819351196,0.5384615659713745,0.0888720825314521,,,,,0.0535553134977817,0.1166665852069854,467,0.0,0.0,0.0,466,120,0.2575107296137339,120,0.1897435897435897,23.076923076923077,0.22905982905982902,0.22905982905982902
73,CP-EFT,-1.7381251522526182,-347.62503045052364,0.25,0.25,0.5710900473933649,0.746268656716418,0.95075,0.0305,0.01875,0.95075,0.0305,0.01875,0.0085763044531445,0.1741381614851676,1.0,20.000000000000018,23.682752704620363,6.619999999999993,6.619999999999993,10.05999999999998,0.75,1.0,0.0,0.933,0.0,1.0981761988659855e-06,1.2302264242036733e-12,8.242831417426544e-11,1.0981761988659855e-06,8.242831417426544e-11,0.7968012690544128,0.5,0.0591210015118122,,,,,0.1947870850563049,0.5,195,0.0,0.0,0.0,178,7,0.0393258426966292,7,0.11275,1.34,0.06699999999999995,0.06699999999999995
73,EFT,-2.778477369535565,-555.695473907113,0.25,0.25,0.6208530805687204,0.8426966292134831,0.9275,0.046,0.0265,0.9275,0.046,0.0265,0.0118463093762197,0.163397370706479,1.0,20.000000000000018,23.764718341827397,8.439999999999987,8.439999999999987,11.179999999999977,0.75,1.0,0.0,0.917,0.0,3.697742613439914e-06,0.0,4.6289533317533927e-10,3.697742613439914e-06,4.6289533317533927e-10,0.7321760654449463,0.5,0.0776403322815895,,,,,0.1587890088558197,0.5,288,0.0,0.0,0.0,271,49,0.1808118081180811,49,0.10925,2.365,0.08299999999999996,0.08299999999999996
73,Greedy,0.0092793252942519,1.0578430835447223,0.9,0.9,0.9976303317535544,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.399999999999975,11.404244689941384,8.021052631578936,8.021052631578936,10.949999999999976,0.1,0.0,0.0,0.8030701754385965,0.0,0.0,0.0,0.0,0.0,0.0,0.8582229614257812,0.6666666865348816,0.0339547879993915,,,,,0.0677197724580764,0.2000000029802322,449,0.0,0.0,0.0,448,27,0.0602678571428571,27,0.0,24.885964912280706,0.1969298245614035,0.1969298245614035
73,LB-Greedy,-5.295327229815623,-1059.0654459631246,0.25,0.25,0.495260663507109,0.7647058823529411,0.93075,0.0445,0.02475,0.93075,0.0445,0.02475,0.0132343178929431,0.191109283652609,1.0,20.000000000000018,23.462721538543704,8.179999999999987,8.179999999999987,11.719999999999974,0.75,1.0,0.0,0.926,0.0,1.1604322025959846e-05,0.0,0.0001995262282434,1.1604322025959846e-05,0.0001995262282434,0.6678242087364197,0.5,0.1037877723574638,,,,,0.1623761653900146,0.5,276,0.0,0.0,0.0,254,64,0.2519685039370078,64,0.07625,1.97,0.07399999999999995,0.07399999999999995
73,Local-Only,-0.2152031392727673,-30.989252055278495,0.55,0.55,0.8862559241706162,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.399999999999965,15.765615863800033,7.736363636363626,7.736363636363626,10.14999999999998,0.45,0.0,0.0,0.8638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.3809027777777778,0.0,0.13611111111111107,0.13611111111111107
73,Random,-5.304482801085039,-1060.8965602170078,0.0,0.0,0.1018957345971564,0.4328358208955223,0.069,0.12375,0.80725,0.069,0.12375,0.80725,0.625491619022921,0.5977353587786457,0.9601483798749548,20.000000000000018,25.97247314453125,0.0,0.0,0.0,1.0,1.0,0.0,0.975,0.0,1.2952606311955606e-06,2.002550252358515e-12,8.221482517001277e-07,1.2952606311955606e-06,8.221482517001277e-07,0.5346153974533081,0.5,0.1622735261917114,,,,,0.4219779968261719,0.5,91,0.0,0.0,0.0,53,13,0.2452830188679245,13,0.072,0.115,0.025000000000000022,0.025000000000000022
73,Static,-0.0533241294724433,-7.038785090362518,0.8,0.8,0.95260663507109,0.0,0.2522727272727272,0.7477272727272727,0.0,0.2522727272727272,0.7477272727272727,0.0,1.0,1.0,1.0,13.199999999999967,13.625036010742164,8.724999999999985,8.724999999999985,11.049999999999976,0.2,0.0,0.0,0.8212121212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.8013318181037903,0.7142857313156128,0.0479836724698543,,,,,0.0612582191824913,0.1666666716337204,407,0.0,0.0,0.0,404,64,0.1584158415841584,64,0.1867424242424242,20.12121212121212,0.17878787878787883,0.17878787878787883
74,CP-EFT,-1.4135060343474644,-282.70120686949286,0.25,0.25,0.5497630331753555,0.8131868131868132,0.93925,0.03325,0.0275,0.93925,0.03325,0.0275,0.0105759557811275,0.1740898070967489,0.9648109695682906,20.000000000000018,24.017519950866703,7.49999999999999,7.49999999999999,7.899999999999988,0.75,1.0,0.0,0.922,0.0,1.9261658508185064e-06,0.0,4.126443631236043e-11,1.9261658508185064e-06,4.126443631236043e-11,0.6792497634887695,0.3969230949878692,0.1016496270895004,,,,,0.1839578449726104,0.5,239,0.0,0.0,0.0,222,59,0.2657657657657657,59,0.13725,1.575,0.07799999999999996,0.07799999999999996
74,EFT,-5.437707378973366,-1087.5414757946733,0.4,0.4,0.6279620853080569,0.8279569892473119,0.9325,0.0385,0.029,0.9325,0.0385,0.029,0.0100615039146389,0.149059317253911,1.0,20.000000000000018,24.997190666198737,7.46249999999999,7.46249999999999,10.184999999999976,0.6,1.0,0.0,0.923,0.0,4.541972430160968e-06,0.0,5.3731508131704686e-08,4.541972430160968e-06,5.3731508131704686e-08,0.75383061170578,0.5,0.0717011615633964,,,,,0.1786280870437622,0.5,260,0.0,0.0,0.0,244,27,0.110655737704918,27,0.14475,1.715,0.07699999999999996,0.07699999999999996
74,Greedy,-0.0164124982460622,-2.182862266726274,0.65,0.65,0.8981042654028436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,13.299999999999969,13.80668951988218,9.399999999999984,9.399999999999984,12.399999999999972,0.35,0.0,0.0,0.7962406015037594,0.0,0.0,0.0,0.0,0.0,0.0,0.6834821701049805,0.4285714328289032,0.1089439541101455,,,,,0.0543005056679248,0.1642855703830719,542,0.0,0.0,0.0,528,149,0.2821969696969697,149,0.0,26.06766917293233,0.20375939849624058,0.20375939849624058
74,LB-Greedy,-3.81648507392068,-763.2970147841361,0.05,0.05,0.4454976303317535,0.7021276595744681,0.933,0.0315,0.0355,0.933,0.0315,0.0355,0.0147640257595818,0.2203585934265949,1.0,20.000000000000018,27.40519094467163,10.799999999999978,10.799999999999978,10.799999999999978,0.95,1.0,0.0,0.92625,0.0,1.5414847439387813e-05,1.142773267508168e-12,0.0001995262282434,1.5414847439387813e-05,0.0001995262282434,0.5893800854682922,0.3333333432674408,0.1398740410804748,,,,,0.1928550899028778,0.5,259,0.0,0.0,0.0,231,75,0.3246753246753247,75,0.154,1.975,0.07374999999999998,0.07374999999999998
74,Local-Only,-0.2961582143318244,-45.31220679276914,0.55,0.55,0.8791469194312796,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15.299999999999962,16.586063852310154,7.472727272727263,7.472727272727263,10.449999999999978,0.45,0.0,0.0,0.8735294117647059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.261111111111111,0.0,0.1264705882352941,0.1264705882352941
74,Random,-8.892971009083078,-1778.594201816616,0.0,0.0,0.0568720379146919,0.3725490196078431,0.08425,0.12375,0.792,0.08425,0.12375,0.792,0.6259736432527043,0.5915628099947617,0.9585219506793204,20.000000000000018,26.42476463317871,0.0,0.0,0.0,1.0,1.0,0.0,0.984,0.0,3.209785518265562e-06,1.6359413823607838e-12,1.4623885817854898e-06,3.209785518265562e-06,1.4623885817854898e-06,0.5409356951713562,0.5,0.1574517786502838,,,,,0.4590643048286438,0.5,57,0.0,0.0,0.0,25,3,0.12,3,0.03675,0.03,0.016000000000000014,0.016000000000000014
74,Static,-0.0071670229465811,-0.9317129830555524,0.9,0.9,0.981042654028436,0.0,0.2369230769230769,0.7630769230769231,0.0,0.2369230769230769,0.7630769230769231,0.0,1.0,1.0,1.0,12.99999999999997,13.278225517272924,8.405555555555543,8.405555555555543,10.304999999999978,0.1,0.0,0.0,0.8246153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.8482961654663086,0.800000011920929,0.0334142930805683,,,,,0.0625821575522422,0.1866658627986908,405,0.0,0.0,0.0,405,39,0.0962962962962963,39,0.23,18.861538461538466,0.17538461538461536,0.17538461538461536
75,CP-EFT,-3.266679404676408,-653.3358809352816,0.2,0.2,0.5212264150943396,0.6428571428571429,0.9445,0.0365,0.019,0.9445,0.0365,0.019,0.0079715264262342,0.1436311067789951,1.0,20.000000000000018,24.605718994140624,7.499999999999989,7.499999999999989,9.53999999999998,0.8,1.0,0.0,0.92425,0.0,1.039108792610932e-05,0.0,0.0001995262282434,1.039108792610932e-05,0.0001995262282434,0.6506944298744202,0.4199999868869781,0.1172386780381202,,,,,0.1740612685680389,0.5,221,0.0,0.0,0.0,200,58,0.29,58,0.117,1.61,0.07574999999999998,0.07574999999999998
75,EFT,-3.5250525033842837,-705.0105006768567,0.2,0.2,0.4221698113207547,0.58,0.95125,0.031,0.01775,0.95125,0.031,0.01775,0.0090370322328719,0.1853750201614752,1.0,20.000000000000018,26.743328285217284,8.149999999999988,8.149999999999988,11.559999999999974,0.8,1.0,0.0,0.94225,0.0,6.689725523756351e-06,8.546230129830026e-13,3.89340364392865e-08,6.689725523756351e-06,3.89340364392865e-08,0.6936734914779663,0.5,0.0974033996462822,,,,,0.2062502354383468,0.5,191,0.0,0.0,0.0,170,30,0.1764705882352941,30,0.068,1.305,0.05774999999999997,0.05774999999999997
75,Greedy,-0.0240215986438994,-3.7233477898044103,0.4,0.4,0.8042452830188679,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,15.49999999999996,16.610876893997176,10.724999999999977,10.724999999999977,12.194999999999972,0.6,0.0,0.0,0.8145161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.5807729959487915,0.4130434691905975,0.1423510462045669,,,,,0.0507353991270065,0.1111111119389534,575,0.0,0.0,0.0,558,217,0.3888888888888889,217,0.0,22.858064516129033,0.18548387096774188,0.18548387096774188
75,LB-Greedy,-7.140456287525674,-1428.0912575051348,0.2,0.2,0.4646226415094339,0.6619718309859155,0.94425,0.03475,0.021,0.94425,0.03475,0.021,0.0105027173053334,0.1883895480777299,1.0,20.000000000000018,24.60201139450073,9.524999999999984,9.524999999999984,12.969999999999969,0.8,1.0,0.0,0.93725,0.0,1.081955633708276e-05,2.309235918804276e-12,4.849956098951225e-07,1.081955633708276e-05,4.849956098951225e-07,0.7206982970237732,0.5,0.0836395844817161,,,,,0.1928642839193344,0.5,222,0.0,0.0,0.0,198,28,0.1414141414141414,28,0.06775,1.495,0.06274999999999997,0.06274999999999997
75,Local-Only,-0.3543337209956843,-51.02405582337854,0.7,0.7,0.9174528301886792,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.399999999999965,15.221393613815284,8.157142857142846,8.157142857142846,11.619999999999974,0.3,0.0,0.0,0.8604166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.2059027777777778,0.0,0.13958333333333328,0.13958333333333328
75,Random,-11.670797648490456,-2334.1595296980913,0.0,0.0,0.0896226415094339,0.4677419354838709,0.0705,0.11,0.8195,0.0705,0.11,0.8195,0.6284054758243224,0.6002210605963649,0.957952926021542,20.000000000000018,26.666446685791016,0.0,0.0,0.0,1.0,1.0,0.0,0.9785,0.0,8.230959792854264e-06,2.886225286546917e-11,4.506184995989315e-05,8.230959792854264e-06,4.506184995989315e-05,0.5488988161087036,0.5,0.1554164588451385,,,,,0.416785717010498,0.5,80,0.0,0.0,0.0,47,13,0.2765957446808511,13,0.05425,0.07,0.021499999999999964,0.021499999999999964
75,Static,-0.0169804635499792,-2.2414211885972555,0.8,0.8,0.964622641509434,0.0,0.1829545454545454,0.8170454545454545,0.0,0.1829545454545454,0.8170454545454545,0.0,1.0,1.0,1.0,13.199999999999967,13.506543979644752,8.787499999999984,8.787499999999984,11.999999999999972,0.2,0.0,0.0,0.821969696969697,0.0,0.0,0.0,0.0,0.0,0.0,0.7963156700134277,0.6666666865348816,0.0516181923449039,,,,,0.057059172540903,0.125,433,0.0,0.0,0.0,431,56,0.1299303944315545,56,0.131060606060606,20.386363636363637,0.17803030303030298,0.17803030303030298
76,CP-EFT,-3.943038955404073,-788.6077910808145,0.1,0.1,0.4879807692307692,0.7571428571428571,0.959,0.02175,0.01925,0.959,0.02175,0.01925,0.0055022567031648,0.1342013830040216,1.0,20.000000000000018,23.732946968078615,4.749999999999999,4.749999999999999,4.974999999999998,0.9,1.0,0.0,0.93725,0.0,8.098896614683326e-06,0.0,2.554980671476414e-09,8.098896614683326e-06,2.554980671476414e-09,0.6887233257293701,0.5,0.0978156551718711,,,,,0.2310299128293991,0.5,164,0.0,0.0,0.0,145,21,0.1448275862068965,21,0.101,1.0,0.06274999999999997,0.06274999999999997
76,EFT,-1.5724038517620886,-314.4807703524177,0.1,0.1,0.4495192307692308,0.7974683544303798,0.936,0.0395,0.0245,0.936,0.0395,0.0245,0.0111299794635592,0.1739059291181128,1.0,20.000000000000018,26.930479335784913,8.949999999999985,8.949999999999985,9.354999999999984,0.9,1.0,0.0,0.9255,0.0,1.2493230769905497e-06,0.0,9.240414683420184e-11,1.2493230769905497e-06,9.240414683420184e-11,0.5737826824188232,0.2857142984867096,0.1518141329288482,,,,,0.1704959571361541,0.5,256,0.0,0.0,0.0,240,86,0.3583333333333333,86,0.0795,1.905,0.07450000000000001,0.07450000000000001
76,Greedy,-0.0233188214972616,-2.751620936676878,0.65,0.65,0.8557692307692307,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,11.799999999999974,12.494013233184798,8.88461538461537,8.88461538461537,11.339999999999977,0.35,0.0,0.0,0.7559322033898305,0.0,0.0,0.0,0.0,0.0,0.0,0.6127997040748596,0.410404622554779,0.1285983324050903,,,,,0.0525262802839279,0.1111111119389534,576,0.0,0.0,0.0,567,211,0.3721340388007054,211,0.0,22.889830508474574,0.24406779661016953,0.24406779661016953
76,LB-Greedy,-4.929208450304934,-985.8416900609868,0.1,0.1,0.4423076923076923,0.7790697674418605,0.945,0.0285,0.0265,0.945,0.0285,0.0265,0.0090115258675188,0.1638459248639791,1.0,20.000000000000018,24.595509815216065,6.649999999999992,6.649999999999992,7.504999999999989,0.9,1.0,0.0,0.9385,0.0,7.023525995464297e-06,1.41037843296582e-13,2.408904265394085e-06,7.023525995464297e-06,2.408904265394085e-06,0.6906096339225769,0.5,0.0945316702127456,,,,,0.2069520652294159,0.5,216,0.0,0.0,0.0,195,37,0.1897435897435897,37,0.08,1.24,0.0615,0.0615
76,Local-Only,-0.3951404238747918,-58.0856423095944,0.7,0.7,0.9182692307692308,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.699999999999964,15.630697622299172,6.871428571428562,6.871428571428562,10.934999999999976,0.3,0.0,0.0,0.8663265306122448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,1.0380952380952382,0.0,0.13367346938775515,0.13367346938775515
76,Random,-9.045033577629406,-1809.0067155258812,0.0,0.0,0.0817307692307692,0.4489795918367347,0.07825,0.11325,0.8085,0.07825,0.11325,0.8085,0.6331255339525491,0.6019805087632752,0.960932995057125,20.000000000000018,25.6143741607666,0.0,0.0,0.0,1.0,1.0,0.0,0.98225,0.0,3.154827709295205e-06,5.493705750730937e-12,1.2158210438428796e-06,3.154827709295205e-06,1.2158210438428796e-06,0.5308333039283752,0.5,0.1626334339380264,,,,,0.4650000333786011,0.5,60,0.0,0.0,0.0,33,5,0.1515151515151515,5,0.04,0.08,0.017750000000000044,0.017750000000000044
76,Static,-0.173396712138671,-25.662713396523316,0.7,0.7,0.9158653846153846,0.0,0.3689189189189189,0.6310810810810811,0.0,0.3689189189189189,0.6310810810810811,0.0,1.0,1.0,1.0,14.799999999999963,15.454990110397311,8.249999999999988,8.249999999999988,10.539999999999978,0.3,0.0,0.0,0.7952702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.5563681721687317,0.3333333432674408,0.1626883745193481,,,,,0.0518820881843566,0.125,475,0.0,0.0,0.0,471,214,0.4543524416135881,214,0.368581081081081,12.141891891891891,0.2047297297297297,0.2047297297297297
77,CP-EFT,-2.8435400555575585,-568.7080111115117,0.2,0.2,0.4790697674418605,0.7049180327868853,0.95575,0.02425,0.02,0.95575,0.02425,0.02,0.0077155376174459,0.1743624320326768,1.0,20.000000000000018,23.414277648925783,7.049999999999992,7.049999999999992,9.984999999999978,0.8,1.0,0.0,0.9325,0.0,9.306011634180322e-06,0.0,1.957197182100856e-10,9.306011634180322e-06,1.957197182100856e-10,0.6353784203529358,0.5,0.1147185191512107,,,,,0.206084594130516,0.5,175,0.0,0.0,0.0,157,40,0.2547770700636942,40,0.11275,1.065,0.0675,0.0675
