episode,policy,reward_mean,reward_total,vehicle_sr,task_sr,subtask_sr,v2v_subtask_sr,ratio_local,ratio_rsu,ratio_v2v,avg_power,power_ratio_mean,power_ratio_p95,episode_time_seconds,mean_cft_est,mean_cft_completed,task_duration_mean,task_duration_p95,deadline_miss_rate,time_limit_rate,I_total_mean,I_total_p95,rho_selected_mean,rho_selected_p10,risk_penalty_mean,rho_selected_p50,rho_selected_p95,rho_selected_lt_0p6_rate,rho_selected_lt_0p7_rate,chain_tx_total,chain_p95_mean,chain_pfail_mean,chain_risk_cost_total,trust_attempts,trust_failures,trust_failure_rate,trust_retry_count,avg_queue_len,avg_rsu_queue
61,Static,-1.8132677850899035,-288.30957782929465,0.4666666666666667,0.4666666666666667,0.8885245901639345,0.0,0.30545073375262055,0.6945492662473794,0.0,1.0,1.0,1.0,15.89999999999996,16.66956475575763,9.493333333333316,9.493333333333316,12.82999999999997,0.5333333333333333,0.0,0.0,0.0,0.8474865555763245,0.7352941036224365,0.03807251527905464,,,,,492,0.0,0.0,0.0,478,60,0.12552301255230125,60,0.21236897274633124,29.70440251572327
62,Static,-1.808614041034762,-245.97150958072763,0.36666666666666664,0.36666666666666664,0.7887096774193548,0.0,0.1931372549019608,0.8068627450980392,0.0,1.0,1.0,1.0,13.599999999999968,14.483553415934232,8.55833333333332,8.55833333333332,12.53999999999997,0.6333333333333333,0.0,0.0,0.0,0.9110520482063293,0.800000011920929,0.020720617845654488,,,,,464,0.0,0.0,0.0,430,19,0.044186046511627906,19,0.11470588235294117,40.23529411764706
63,Static,-1.7695438183323835,-245.9665907482013,0.3333333333333333,0.3333333333333333,0.8282009724473258,0.0,0.17985611510791366,0.8201438848920863,0.0,1.0,1.0,1.0,13.899999999999967,14.743159020741768,9.62727272727271,9.62727272727271,12.44999999999997,0.6666666666666666,0.0,0.0,0.0,0.8193770051002502,0.7709401845932007,0.04175057262182236,,,,,533,0.0,0.0,0.0,511,73,0.14285714285714285,73,0.11750599520383694,38.7410071942446
64,Static,-1.7632887349874937,-255.6768665731866,0.4,0.4,0.7511961722488039,0.0,0.2710344827586207,0.7289655172413793,0.0,1.0,1.0,1.0,14.499999999999964,15.658691978454575,8.858333333333318,8.858333333333318,11.054999999999975,0.6,0.0,0.0,0.0,0.7282343506813049,0.5416666865348816,0.08007050305604935,,,,,516,0.0,0.0,0.0,498,105,0.21084337349397592,105,0.1632183908045977,34.765517241379314
65,Static,-1.8660752880757125,-268.7148414829026,0.23333333333333334,0.23333333333333334,0.5342679127725857,0.0,0.15925925925925927,0.8407407407407408,0.0,1.0,1.0,1.0,14.399999999999965,16.666125895182283,6.728571428571421,6.728571428571421,10.229999999999979,0.7666666666666667,0.0,0.0,0.0,0.6567294001579285,0.5591111183166504,0.10667058825492859,,,,,419,0.0,0.0,0.0,382,124,0.32460732984293195,124,0.1287037037037037,38.03472222222222
66,Static,-1.7795050507973127,-245.57169701002914,0.4666666666666667,0.4666666666666667,0.884310618066561,0.0,0.2316425120772947,0.7683574879227053,0.0,1.0,1.0,1.0,13.799999999999967,14.706424338022853,9.95714285714284,9.95714285714284,12.74999999999997,0.5333333333333333,0.0,0.0,0.0,0.8537296652793884,0.8145695328712463,0.03319409489631653,,,,,523,0.0,0.0,0.0,510,59,0.11568627450980393,59,0.19444444444444445,35.18840579710145
67,Static,-1.7842079784309492,-287.2574845273828,0.4666666666666667,0.4666666666666667,0.8346972176759411,0.0,0.25300207039337475,0.7469979296066253,0.0,1.0,1.0,1.0,16.09999999999996,17.194475631713846,9.414285714285697,9.414285714285697,12.55999999999997,0.5333333333333333,0.0,0.0,0.0,0.8381064534187317,0.7615384697914124,0.038445718586444855,,,,,517,0.0,0.0,0.0,499,58,0.11623246492985972,58,0.19337474120082815,31.1055900621118
68,Static,-1.7855442795357692,-301.756983241545,0.26666666666666666,0.26666666666666666,0.7363494539781591,0.0,0.27455621301775146,0.7254437869822485,0.0,1.0,1.0,1.0,16.89999999999997,18.778666788736974,10.824999999999978,10.824999999999978,14.104999999999965,0.7333333333333333,0.0,0.0,0.0,0.6513481736183167,0.5762711763381958,0.10411623865365982,,,,,576,0.0,0.0,0.0,551,178,0.32304900181488205,178,0.19960552268244575,31.91715976331361
69,Static,-1.7842388635655453,-294.39941248831497,0.3333333333333333,0.3333333333333333,0.5958466453674122,0.0,0.16303030303030303,0.8369696969696969,0.0,1.0,1.0,1.0,16.499999999999964,18.874606959025055,8.319999999999986,8.319999999999986,9.86499999999998,0.6666666666666666,0.0,0.0,0.0,0.6004275679588318,0.4007395803928375,0.14024652540683746,,,,,572,0.0,0.0,0.0,544,221,0.40625,221,0.08626262626262626,30.951515151515153
70,Static,-1.7645265054297745,-241.74013124387912,0.26666666666666666,0.26666666666666666,0.7455429497568882,0.0,0.2360097323600973,0.7639902676399026,0.0,1.0,1.0,1.0,13.699999999999967,15.298339958190912,10.42499999999998,10.42499999999998,12.309999999999972,0.7333333333333333,0.0,0.0,0.0,0.6629672050476074,0.5,0.10190210491418839,,,,,529,0.0,0.0,0.0,505,153,0.30297029702970296,153,0.22360097323600972,35.23357664233577
71,Static,-1.77772714778188,-239.9931649505538,0.5666666666666667,0.5666666666666667,0.8744038155802861,0.0,0.29604938271604936,0.7039506172839506,0.0,1.0,1.0,1.0,13.499999999999968,14.134495321909567,9.276470588235277,9.276470588235277,13.039999999999969,0.43333333333333335,0.0,0.0,0.0,0.8288742899894714,0.6666666865348816,0.042121823877096176,,,,,496,0.0,0.0,0.0,484,65,0.13429752066115702,65,0.24419753086419754,35.837037037037035
72,Static,-1.7733101455017168,-255.3566609522472,0.36666666666666664,0.36666666666666664,0.8375796178343949,0.0,0.1724537037037037,0.8275462962962963,0.0,1.0,1.0,1.0,14.399999999999965,15.22100408554076,10.28181818181816,10.28181818181816,12.84999999999997,0.6333333333333333,0.0,0.0,0.0,0.7909323573112488,0.699999988079071,0.051878225058317184,,,,,561,0.0,0.0,0.0,537,86,0.1601489757914339,86,0.1224537037037037,37.34027777777778
73,Static,-1.7930203345814812,-240.26472483391848,0.3,0.3,0.6597110754414125,0.0,0.2370646766169154,0.7629353233830846,0.0,1.0,1.0,1.0,13.399999999999968,15.261612561543775,7.533333333333322,7.533333333333322,10.27999999999998,0.7,0.0,0.0,0.0,0.7156113386154175,0.6000000238418579,0.07828443497419357,,,,,467,0.0,0.0,0.0,430,103,0.23953488372093024,103,0.2054726368159204,37.53731343283582
74,Static,-1.7679863088422563,-263.42996001749617,0.3,0.3,0.7946708463949843,0.0,0.2105145413870246,0.7894854586129754,0.0,1.0,1.0,1.0,14.899999999999963,16.07567522048949,11.399999999999975,11.399999999999975,13.779999999999966,0.7,0.0,0.0,0.0,0.7440890669822693,0.5587130427360535,0.07499726116657257,,,,,563,0.0,0.0,0.0,532,134,0.2518796992481203,134,0.2203579418344519,35.70469798657718
75,Static,-1.7869694818063215,-291.2760255344304,0.6,0.6,0.911353032659409,0.0,0.3374233128834356,0.6625766871165644,0.0,1.0,1.0,1.0,16.29999999999996,17.161699371337868,9.98888888888887,9.98888888888887,12.519999999999971,0.4,0.0,0.0,0.0,0.8285028338432312,0.75,0.04132095351815224,,,,,494,0.0,0.0,0.0,489,62,0.12678936605316973,62,0.3887525562372188,23.662576687116566
76,Static,-1.7711536001235528,-239.10573601667963,0.43333333333333335,0.43333333333333335,0.8622366288492707,0.0,0.16839506172839505,0.831604938271605,0.0,1.0,1.0,1.0,13.499999999999968,14.23841959635415,10.592857142857122,10.592857142857122,12.52499999999997,0.5666666666666667,0.0,0.0,0.0,0.8461412787437439,0.6666666865348816,0.03559509292244911,,,,,545,0.0,0.0,0.0,531,57,0.10734463276836158,57,0.0891358024691358,40.56296296296296
77,Static,-1.760139135858416,-260.5005921070456,0.3333333333333333,0.3333333333333333,0.7770897832817337,0.0,0.2259009009009009,0.7740990990990991,0.0,1.0,1.0,1.0,14.799999999999963,16.364300155639636,9.279999999999983,9.279999999999983,12.574999999999969,0.6666666666666666,0.0,0.0,0.0,0.7199967503547668,0.5142857432365417,0.08052881062030792,,,,,526,0.0,0.0,0.0,503,96,0.1908548707753479,96,0.19707207207207209,33.92567567567568
78,Static,-1.8138483140329877,-282.96033698914607,0.3333333333333333,0.3333333333333333,0.6682692307692307,0.0,0.25106837606837606,0.7489316239316239,0.0,1.0,1.0,1.0,15.59999999999996,17.49782587687173,7.999999999999988,7.999999999999988,10.679999999999977,0.6666666666666666,0.0,0.0,0.0,0.6295968294143677,0.5068492889404297,0.11694144457578659,,,,,499,0.0,0.0,0.0,476,160,0.33613445378151263,160,0.16688034188034187,28.71153846153846
79,Static,-1.7475457633403635,-248.1514983943316,0.4,0.4,0.7952380952380952,0.0,0.15845070422535212,0.8415492957746479,0.0,1.0,1.0,1.0,14.199999999999966,15.510640188852935,9.883333333333315,9.883333333333315,12.069999999999972,0.6,0.0,0.0,0.0,0.8209677338600159,0.7272727489471436,0.043240003287792206,,,,,533,0.0,0.0,0.0,513,66,0.1286549707602339,66,0.10985915492957747,39.809859154929576
80,Static,-1.753355855244529,-238.45639631325594,0.3333333333333333,0.3333333333333333,0.8811410459587956,0.0,0.16936274509803922,0.8306372549019608,0.0,1.0,1.0,1.0,13.599999999999968,14.348863843282052,11.590909090909067,11.590909090909067,13.549999999999969,0.6666666666666666,0.0,0.0,0.0,0.8508766293525696,0.75,0.03741004317998886,,,,,573,0.0,0.0,0.0,556,67,0.12050359712230216,67,0.11151960784313726,43.61764705882353
81,Static,-1.7883915144891789,-268.2587271733768,0.5,0.5,0.8399366085578447,0.0,0.18711111111111112,0.8128888888888889,0.0,1.0,1.0,1.0,14.999999999999963,15.850758902231831,9.039999999999983,9.039999999999983,13.579999999999966,0.5,0.0,0.0,0.0,0.828166663646698,0.5384615659713745,0.0448237769305706,,,,,493,0.0,0.0,0.0,475,42,0.08842105263157894,42,0.19533333333333333,34.50666666666667
82,Static,-1.7615677253267314,-251.9041847217226,0.2,0.2,0.7080645161290322,0.0,0.19627039627039627,0.8037296037296038,0.0,1.0,1.0,1.0,14.299999999999965,15.920368442535393,10.483333333333311,10.483333333333311,12.074999999999973,0.8,0.0,0.0,0.0,0.6057161688804626,0.44025155901908875,0.13294078409671783,,,,,587,0.0,0.0,0.0,560,199,0.35535714285714287,199,0.16736596736596737,35.88811188811189
83,Static,-1.7844899295287573,-292.6563484427162,0.26666666666666666,0.26666666666666666,0.7565084226646248,0.0,0.23536585365853657,0.7646341463414634,0.0,1.0,1.0,1.0,16.399999999999963,17.844040590922027,10.962499999999977,10.962499999999977,12.59499999999997,0.7333333333333333,0.0,0.0,0.0,0.7192214131355286,0.5,0.08131160587072372,,,,,564,0.0,0.0,0.0,541,121,0.22365988909426987,121,0.18434959349593497,33.49390243902439
84,Static,-1.7681245155479703,-274.0592999099354,0.13333333333333333,0.13333333333333333,0.7197452229299363,0.0,0.26559139784946234,0.7344086021505376,0.0,1.0,1.0,1.0,15.499999999999961,17.220454343159986,9.97499999999998,9.97499999999998,10.579999999999979,0.8666666666666667,0.0,0.0,0.0,0.6435145139694214,0.5,0.10792424529790878,,,,,539,0.0,0.0,0.0,511,166,0.324853228962818,166,0.2595698924731183,29.116129032258065
85,Static,-1.7722886362544497,-271.1601613469308,0.43333333333333335,0.43333333333333335,0.8457792207792207,0.0,0.25163398692810457,0.7483660130718954,0.0,1.0,1.0,1.0,15.299999999999962,16.3928836250305,10.67142857142855,10.67142857142855,13.669999999999968,0.5666666666666667,0.0,0.0,0.0,0.7989766597747803,0.6828159689903259,0.051443926990032196,,,,,530,0.0,0.0,0.0,511,88,0.17221135029354206,88,0.20718954248366014,31.424836601307188
86,Static,-1.7322497674999504,-239.05046791499316,0.43333333333333335,0.43333333333333335,0.8875,0.0,0.11135265700483092,0.8886473429951691,0.0,1.0,1.0,1.0,13.799999999999967,14.311067148844385,10.99230769230767,10.99230769230767,13.619999999999967,0.5666666666666667,0.0,0.0,0.0,0.884950578212738,0.837837815284729,0.024776682257652283,,,,,590,0.0,0.0,0.0,567,39,0.06878306878306878,39,0.058454106280193235,42.04347826086956
87,Static,-1.8120634074552513,-266.37332089592195,0.36666666666666664,0.36666666666666664,0.6981424148606811,0.0,0.24829931972789115,0.7517006802721088,0.0,1.0,1.0,1.0,14.699999999999964,16.38775454203287,8.363636363636349,8.363636363636349,11.899999999999974,0.6333333333333333,0.0,0.0,0.0,0.7587357759475708,0.5,0.06799600273370743,,,,,496,0.0,0.0,0.0,477,92,0.1928721174004193,92,0.09977324263038549,35.59183673469388
88,Static,-1.764713165626212,-254.11869585017453,0.3333333333333333,0.3333333333333333,0.7996987951807228,0.0,0.19930555555555557,0.8006944444444445,0.0,1.0,1.0,1.0,14.399999999999965,15.595768292744943,10.339999999999979,10.339999999999979,12.48499999999997,0.6666666666666666,0.0,0.0,0.0,0.7777060866355896,0.5714285969734192,0.05953169986605644,,,,,551,0.0,0.0,0.0,523,86,0.16443594646271512,86,0.1425925925925926,42.09027777777778
89,Static,-1.778098291212258,-279.1614317203245,0.2,0.2,0.6336,0.0,0.20870488322717623,0.7912951167728238,0.0,1.0,1.0,1.0,15.69999999999996,18.163626518249504,10.283333333333312,10.283333333333312,11.549999999999976,0.8,0.0,0.0,0.0,0.6028290390968323,0.447761207818985,0.13248306512832642,,,,,561,0.0,0.0,0.0,541,229,0.4232902033271719,229,0.1624203821656051,32.847133757961785
90,Static,-1.7544031164812965,-243.86203319090023,0.3,0.3,0.8067632850241546,0.0,0.2249400479616307,0.7750599520383693,0.0,1.0,1.0,1.0,13.899999999999967,15.035788631439198,9.319999999999983,9.319999999999983,12.204999999999972,0.7,0.0,0.0,0.0,0.8693096041679382,0.7752136886119843,0.031117254868149757,,,,,488,0.0,0.0,0.0,463,36,0.07775377969762419,36,0.1839328537170264,34.856115107913666
91,Static,-1.804572633194754,-277.9041855119921,0.36666666666666664,0.36666666666666664,0.8721109399075501,0.0,0.2474025974025974,0.7525974025974026,0.0,1.0,1.0,1.0,15.399999999999961,16.124822673797595,9.116666666666651,9.116666666666651,11.069999999999975,0.6333333333333333,0.0,0.0,0.0,0.8114225268363953,0.75,0.04501891881227493,,,,,569,0.0,0.0,0.0,551,85,0.1542649727767695,85,0.10735930735930736,34.33116883116883
92,Static,-1.7454461418117406,-251.34424442089065,0.3333333333333333,0.3333333333333333,0.7539432176656151,0.0,0.15949074074074074,0.8405092592592592,0.0,1.0,1.0,1.0,14.399999999999965,16.000979277292874,10.654545454545433,10.654545454545433,14.299999999999965,0.6666666666666666,0.0,0.0,0.0,0.7522951364517212,0.6666666865348816,0.06378869712352753,,,,,578,0.0,0.0,0.0,553,130,0.23508137432188064,130,0.10810185185185185,40.645833333333336
93,Static,-1.7736954091672548,-280.24387464842624,0.3,0.3,0.8151658767772512,0.0,0.19683544303797468,0.8031645569620253,0.0,1.0,1.0,1.0,15.79999999999996,16.899025828043605,11.255555555555532,11.255555555555532,12.99999999999997,0.7,0.0,0.0,0.0,0.8028944134712219,0.6666666865348816,0.05098443105816841,,,,,566,0.0,0.0,0.0,537,78,0.1452513966480447,78,0.07974683544303797,38.4746835443038
94,Static,-1.7323762141875085,-249.46217484300124,0.4,0.4,0.8555729984301413,0.0,0.2412037037037037,0.7587962962962963,0.0,1.0,1.0,1.0,14.399999999999965,15.576701984405503,11.749999999999973,11.749999999999973,13.684999999999967,0.6,0.0,0.0,0.0,0.8212395906448364,0.7568807601928711,0.042618509382009506,,,,,565,0.0,0.0,0.0,548,91,0.16605839416058393,91,0.2199074074074074,36.80555555555556
95,Static,-1.7420965869286233,-264.79868121315076,0.13333333333333333,0.13333333333333333,0.7445482866043613,0.0,0.08925438596491228,0.9107456140350877,0.0,1.0,1.0,1.0,15.199999999999962,16.51977847417195,9.75999999999998,9.75999999999998,12.65999999999997,0.8666666666666667,0.0,0.0,0.0,0.7578528523445129,0.6902272701263428,0.06231994554400444,,,,,609,0.0,0.0,0.0,573,124,0.2164048865619546,124,0.053289473684210525,40.473684210526315
96,Static,-1.7879181858074307,-261.0360551278849,0.5666666666666667,0.5666666666666667,0.8605769230769231,0.0,0.2415525114155251,0.7584474885844749,0.0,1.0,1.0,1.0,14.599999999999964,15.250934638977032,8.958823529411749,8.958823529411749,13.719999999999967,0.43333333333333335,0.0,0.0,0.0,0.8538121581077576,0.7321428656578064,0.03464231267571449,,,,,496,0.0,0.0,0.0,476,45,0.09453781512605042,45,0.16735159817351597,32.41095890410959
97,Static,-1.8029198844816376,-272.2409025567273,0.3,0.3,0.6629746835443038,0.0,0.2240618101545254,0.7759381898454746,0.0,1.0,1.0,1.0,15.099999999999962,17.109399585723864,8.111111111111098,8.111111111111098,9.119999999999983,0.7,0.0,0.0,0.0,0.6418020725250244,0.5,0.11052823066711426,,,,,519,0.0,0.0,0.0,498,156,0.3132530120481928,156,0.12119205298013246,31.09271523178808
98,Static,-1.8029221777282398,-275.8470931924207,0.23333333333333334,0.23333333333333334,0.7954911433172303,0.0,0.20522875816993463,0.7947712418300653,0.0,1.0,1.0,1.0,15.299999999999962,16.660124797821034,10.899999999999977,10.899999999999977,13.179999999999968,0.7666666666666667,0.0,0.0,0.0,0.6737989783287048,0.3571428656578064,0.12429742515087128,,,,,589,0.0,0.0,0.0,563,171,0.3037300177619893,171,0.17734204793028321,34.98039215686274
99,Static,-1.8079174542966339,-294.6905450503513,0.3,0.3,0.6778625954198473,0.0,0.17832310838445808,0.8216768916155419,0.0,1.0,1.0,1.0,16.29999999999996,18.050912412007634,9.279999999999983,9.279999999999983,13.154999999999966,0.7,0.0,0.0,0.0,0.710729718208313,0.5882353186607361,0.0802745521068573,,,,,507,0.0,0.0,0.0,476,111,0.23319327731092437,111,0.13333333333333333,35.86503067484663
100,Static,-1.75371478463953,-250.78121420345278,0.36666666666666664,0.36666666666666664,0.777602523659306,0.0,0.1773892773892774,0.8226107226107227,0.0,1.0,1.0,1.0,14.299999999999965,15.973251717885322,9.063636363636347,9.063636363636347,12.499999999999972,0.6333333333333333,0.0,0.0,0.0,0.9083812832832336,0.8181818127632141,0.022160274907946587,,,,,483,0.0,0.0,0.0,450,21,0.04666666666666667,21,0.22237762237762237,35.51048951048951
101,Static,-1.7646522174846406,-236.46339714294186,0.43333333333333335,0.43333333333333335,0.8405797101449275,0.0,0.19129353233830845,0.8087064676616915,0.0,1.0,1.0,1.0,13.399999999999968,14.275902341206855,9.061538461538445,9.061538461538445,10.259999999999978,0.5666666666666667,0.0,0.0,0.0,0.7881089448928833,0.6318181753158569,0.06056857854127884,,,,,547,0.0,0.0,0.0,525,84,0.16,84,0.1445273631840796,36.701492537313435
102,Static,-1.7683675485646024,-282.9388077703364,0.36666666666666664,0.36666666666666664,0.7959183673469388,0.0,0.27291666666666664,0.7270833333333333,0.0,1.0,1.0,1.0,15.99999999999996,17.205373001098618,9.790909090909073,9.790909090909073,12.44999999999997,0.6333333333333333,0.0,0.0,0.0,0.6891611218452454,0.5555555820465088,0.08881202340126038,,,,,552,0.0,0.0,0.0,531,132,0.24858757062146894,132,0.241875,29.75625
103,Static,-1.7377642438175107,-217.22053047718884,0.3333333333333333,0.3333333333333333,0.8022875816993464,0.0,0.1616,0.8384,0.0,1.0,1.0,1.0,12.499999999999972,13.56314268112182,11.149999999999977,11.149999999999977,12.254999999999972,0.6666666666666666,0.0,0.0,0.0,0.7868275046348572,0.7333333492279053,0.05272757261991501,,,,,527,0.0,0.0,0.0,503,99,0.19681908548707752,99,0.1552,40.272
104,Static,-1.7726781719372904,-242.85690955540878,0.23333333333333334,0.23333333333333334,0.595879556259905,0.0,0.12506082725060827,0.8749391727493917,0.0,1.0,1.0,1.0,13.699999999999967,15.975153808593744,8.671428571428557,8.671428571428557,10.03999999999998,0.7666666666666667,0.0,0.0,0.0,0.6994606256484985,0.6666666865348816,0.08373846113681793,,,,,506,0.0,0.0,0.0,473,134,0.2832980972515856,134,0.102676399026764,38.386861313868614
105,Static,-1.731612268082741,-249.3521666039147,0.5,0.5,0.9344773790951638,0.0,0.22268518518518518,0.7773148148148148,0.0,1.0,1.0,1.0,14.399999999999965,14.81684675216673,10.599999999999978,10.599999999999978,11.589999999999975,0.5,0.0,0.0,0.0,0.8986467123031616,0.8181818127632141,0.022958723828196526,,,,,555,0.0,0.0,0.0,546,34,0.06227106227106227,34,0.16064814814814815,38.24305555555556
106,Static,-1.7570838684533483,-224.90673516202858,0.4666666666666667,0.4666666666666667,0.8737864077669902,0.0,0.17578125,0.82421875,0.0,1.0,1.0,1.0,12.79999999999997,13.489183998107894,10.579999999999979,10.579999999999979,12.72999999999997,0.5333333333333333,0.0,0.0,0.0,0.7968457937240601,0.75,0.04880830645561218,,,,,558,0.0,0.0,0.0,534,87,0.16292134831460675,87,0.1125,41.46875
107,Static,-1.7864213881109583,-276.8953151571985,0.3,0.3,0.7586750788643533,0.0,0.24150537634408603,0.758494623655914,0.0,1.0,1.0,1.0,15.499999999999961,16.7784880320231,9.119999999999983,9.119999999999983,15.319999999999961,0.7,0.0,0.0,0.0,0.8139458894729614,0.7692307829856873,0.04342135787010193,,,,,486,0.0,0.0,0.0,457,74,0.16192560175054704,74,0.19032258064516128,35.116129032258065
