episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
11,200,10.683504104614258,20.0,time_limit,time_limit,-0.011946594342589378,-3.3893190088847938,-3.3893190088847938,-0.0011604194296523929,0.012322277761995792,0.1,0.1,0.6352941176470588,2.5273233013724252,2.7857132468662966,2,2.5273233013724252,20.000000000000014,0.008594215517909207,0.0,0.0013532701588100768,0.0,16,0.8,0.45454545454545453,0.31016042780748665,0.23529411764705882,0.45454545454545453,0.31016042780748665,0.23529411764705882,0.5057265275626851,0.095,1.0,0.5099160650436105,0.873287683725357,0.0,0.0,6.5439715278559074e-12,0.0,102,85,3.062440961999996,0.0,1.0,0.0,0.0,0.95325,0.04674999999999996,0.04674999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0939423480682238,0.002737474473585933,0.00020846700016501326,0.9031117104580252,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011428566860257046,0.0,0.0,0.011428566860257046,0.0,0.0,0.017252781940978436,0.9827472180590215,-0.017551919375546277,1.2933128237724305,1.2933128237724305,1.2933128356933594,1.8194425344467162,0.013847278710454703,0.058051100373268126,1.4943052768707275,0.04675,0.048828125,0.07836088463664055,2.1063546359539034,1.0566048264503478,0.0,0.0,1,10,0.08221489936113358,0.06640998274087902,0,9,0,True,0.0002,0.0,0.0
12,200,12.021908521652222,20.0,time_limit,time_limit,-0.01251461822539568,-3.502923516287216,-3.502923516287216,-0.0011641402961686254,0.012934200465679169,0.05,0.05,0.5289256198347108,1.748878926289771,1.748878926289771,1,1.748878926289771,20.000000000000014,0.003051212325083113,0.0,0.000542188033687567,0.0,13,0.65,0.5345911949685535,0.2830188679245283,0.18238993710691823,0.5345911949685535,0.2830188679245283,0.18238993710691823,0.5094661331840326,0.055,0.0,0.518283212330338,0.8787462711334229,0.0,0.0,2.2224745915150335e-12,0.0,74,85,2.4059425835999977,0.0,1.0,0.0,0.0,0.96025,0.03974999999999995,0.03974999999999995,0.7509727626459144,0.0,0.0,0.0,0.0,0.0,0.08992387971002287,0.0008768591107297004,6.329408878880818e-05,0.9091359670904585,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.0114450134292058,0.0,0.0,0.0114450134292058,0.0,0.0,0.010674832454930274,0.9893251675450696,0.10965324130042323,1.2602660485676356,1.2602660485676356,1.2602661677769251,1.6847232750483923,0.025436563151223317,0.03339517755167825,1.572395818574088,0.03975,0.03627232142857143,0.0,2.749108910560608,1.0002415009907313,0.0,0.0,1,7,0.09597301483154297,0.0858868896961212,0,6,0,True,0.0002,0.0,0.0
13,200,12.471278429031372,20.0,time_limit,time_limit,-0.010342125780880451,-3.0684253258951597,-3.0684253258951597,-0.001165154972113669,0.011217299848794937,0.2,0.2,0.6425531914893617,2.2137314494933156,2.883095103752761,4,2.2137314494933156,20.000000000000014,0.003473999460514856,0.0,0.000605836705209478,0.0,9,0.45,0.5084745762711864,0.24858757062146894,0.24293785310734464,0.5084745762711864,0.24858757062146894,0.24293785310734464,0.5001300807190128,0.085,1.0,0.5002546856955707,0.8722404301166534,0.0,0.0,3.726487000921264e-12,0.0,87,90,3.0457796215999995,0.0,1.0,0.0,0.0,0.95575,0.04425000000000001,0.04425000000000001,0.849025974025974,0.0,0.0,0.0,0.0,0.0,0.1018217381539024,0.0012412602681111178,0.00014229726729258436,0.896794704310694,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011594876974433751,0.0,0.0,0.011594876974433751,0.0,0.0,0.011805874481458811,0.9881941255185412,-0.028016054537147284,1.231217289964358,1.231217289964358,1.2312173297007878,1.6269243558247883,-0.00029056887918462354,0.07676120412846406,1.7298255761464436,0.04425,0.043294270833333336,0.1087489235214889,1.5898697425921757,1.1550129354000092,0.0,0.0,1,12,0.07899145036935806,0.06833621654659508,0,11,0,True,0.0002,0.0,0.0
14,200,10.93936038017273,20.0,time_limit,time_limit,-0.009120285511016846,-2.8240570271983634,-2.8240570271983634,-0.0012042014859616756,0.00989958830177784,0.3,0.3,0.774468085106383,2.3770273200478327,3.0993253346209504,6,2.3770273200478327,20.000000000000014,0.0017782302798391644,0.0,0.0003722684351066871,0.0,13,0.65,0.594059405940594,0.24257425742574257,0.16336633663366337,0.594059405940594,0.24257425742574257,0.16336633663366337,0.5082112562222173,0.09,0.0,0.5168436025071125,0.8809960931539536,0.0,0.0,2.1424658921964657e-12,0.0,82,120,3.4907538472000037,0.0,1.0,0.0,0.0,0.9495,0.05049999999999999,0.05049999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.11652164464281389,0.0005743096170614389,9.15113212514914e-05,0.8828125344188732,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011829753211123412,0.0,0.0,0.011829753211123412,0.0,0.0,0.047186999877220207,0.9528130001227798,0.004082049860153347,1.3109909832477569,1.3109909832477569,1.310991021990776,1.669482982158661,0.021704696991946548,0.08463510926812887,1.4480380773544312,0.0505,0.0509765625,0.11959486790001392,2.675938379764557,0.9390339910984039,0.0,0.0,2,20,0.1213739663362503,0.06834904737770561,1,4,0,True,0.0002,0.0,0.0
15,200,12.389009714126587,20.0,time_limit,time_limit,-0.009724996984004974,-2.944999444221315,-2.944999444221315,-0.0011595573741942644,0.010425957851111889,0.25,0.25,0.7876447876447876,2.558595549134613,3.257116979583778,5,2.558595549134613,20.000000000000014,0.0006816446508994365,0.0,0.00017038877401099876,0.0,14,0.7,0.5526315789473685,0.27631578947368424,0.17105263157894737,0.5526315789473685,0.27631578947368424,0.17105263157894737,0.5111077564123552,0.115,0.04999999999998295,0.5215999152403602,0.8778428316116332,0.0,0.0,2.6004088205661136e-12,0.0,102,126,3.7688073755999976,0.0,1.0,0.0,0.0,0.943,0.05700000000000005,0.05700000000000005,0.6678445229681979,0.0,0.0,0.0,0.0,0.0,0.10654797536843492,0.00020272384552639733,7.880560796579267e-05,0.8931704951780728,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011401814521814843,0.0,0.0,0.011401814521814843,0.0,0.0,0.07503845647864969,0.9249615435213503,0.06322562322020531,1.4449681639671326,1.4449681639671326,1.4449682633082073,1.635886311531067,0.028978878321746986,0.04591503428916136,1.6584356029828389,0.057,0.055338541666666664,0.1528251568476359,2.1756314635276794,1.2102421323458354,0.0,0.0,1,6,0.0857846736907959,0.07725061755627394,0,5,0,True,0.0002,0.0,0.0
16,200,13.037057161331177,20.0,time_limit,time_limit,-0.01180917490273714,-3.361833989905774,-3.361833989905774,-0.0012559148017317057,0.012331417761743069,0.1,0.1,0.5872340425531914,1.9083688011519655,2.223604688588734,2,1.9083688011519655,20.000000000000014,0.005283884684838992,0.0,0.0011126549469670048,0.0,14,0.7,0.5260115606936416,0.26011560693641617,0.2138728323699422,0.5260115606936416,0.26011560693641617,0.2138728323699422,0.5088412269814871,0.08,1.0,0.517550822792034,0.8766525030136109,0.0,0.0,4.098057830581592e-12,0.0,82,91,2.7017788036,0.0,1.0,0.0,0.0,0.95675,0.04325000000000001,0.04325000000000001,0.7427652733118971,0.0,0.0,0.0,0.0,0.0,0.09890834838326101,0.00166575086346535,0.00013809606522146474,0.8992878046880521,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01255548729389419,0.0,0.0,0.01255548729389419,0.0,0.0,0.019951466761878426,0.9800485332381216,-0.0010830516656560282,1.3710589408874512,1.3710589408874512,1.3710589062783025,1.6523255071332377,0.005261880278046574,0.11139841606059382,1.8880327497759173,0.04325,0.043850806451612906,0.6849974155906708,2.677839407997747,1.0688892910557408,0.0,0.0,3,31,0.13269521296024323,0.06780191510915756,2,0,0,True,0.0002,0.0,0.0
17,200,11.501859903335571,20.0,time_limit,time_limit,-0.010495917871594429,-3.099183346572849,-3.099183346572849,-0.0011655543930828571,0.010922539979219437,0.2,0.2,0.652542372881356,2.784232885254899,3.260242052399006,4,2.784232885254899,20.000000000000014,0.0034712462808858175,0.0,0.000925776957578428,0.0,9,0.45,0.5543478260869565,0.25,0.1956521739130435,0.5543478260869565,0.25,0.1956521739130435,0.514476848526625,0.105,0.04999999999998295,0.529864566326199,0.8770589411258698,0.0,0.0,4.317209350429563e-12,0.0,82,102,2.976232341199997,0.0,1.0,0.0,0.0,0.954,0.04600000000000004,0.04600000000000004,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.10368714004407913,0.001097949794737046,0.00019334932813084874,0.895021560833053,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011544606278177699,0.0,0.0,0.011544606278177699,0.0,0.0,0.008691056577888802,0.9913089434221112,0.15299472212791443,1.6177216370900471,1.6177216370900471,1.617721676826477,1.625862757364909,0.02278932634120186,0.08806022629141808,2.1177016496658325,0.046,0.052083333333333336,0.0,3.9924474557240806,0.9135726094245911,0.0,0.0,1,3,0.08090873062610626,0.07229673266410827,0,2,0,True,0.0002,0.0,0.0
18,200,11.093593120574951,20.0,time_limit,time_limit,-0.008850259706377983,-2.7700521367691886,-2.7700521367691886,-0.001217432669363916,0.00989264901727438,0.3,0.3,0.6516393442622951,2.3594754260247064,3.1494726057912557,7,2.3594754260247064,20.000000000000014,0.006317551921437831,0.0,0.0012862102351083094,0.0,8,0.4,0.5760869565217391,0.28804347826086957,0.1358695652173913,0.5760869565217391,0.28804347826086957,0.1358695652173913,0.513195918234298,0.08,0.0,0.5274771852874502,0.8868008852005005,0.0,0.0,3.053746925468781e-12,0.0,78,106,2.919681413999998,0.0,1.0,0.0,0.0,0.954,0.04600000000000004,0.04600000000000004,0.7489878542510121,0.0,0.0,0.0,0.0,0.0,0.11507589368011333,0.002312414732788895,0.00010309041865200014,0.8825086011684458,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012097570422165865,0.0,0.0,0.012097570422165865,0.0,0.0,0.011956094870478275,0.9880439051295218,0.06329075153917074,4.7299884557724,4.7299884557724,4.7299880385398865,1.5385654866695404,0.036602861306164414,0.08712121471762657,8.289591193199158,0.046,0.04296875,0.12631697283359244,3.91527783870697,4.849023640155792,0.0,0.0,1,4,0.09388194233179092,0.08868928011506795,0,3,0,True,0.0002,0.0,0.0
19,200,11.366947889328003,20.0,time_limit,time_limit,-0.009990954771637917,-2.9981905724633324,-2.9981905724633324,-0.001234368304722011,0.010656007565557957,0.2,0.2,0.7008547008547008,2.301373797517069,3.1386518443960343,6,2.301373797517069,20.000000000000014,0.0020257210167134517,0.0,0.00040902800460242985,0.0,13,0.65,0.5911330049261084,0.2512315270935961,0.15763546798029557,0.5911330049261084,0.2512315270935961,0.15763546798029557,0.5095680434708484,0.09,1.0,0.5188625795383901,0.8804568409919739,0.0,0.0,2.188247196291404e-12,0.0,77,111,3.5042042132715316,0.0,1.0,0.0,0.0,0.94925,0.05074999999999996,0.05074999999999996,0.6892430278884463,0.0,0.0,0.0,0.0,0.0,0.11495264749847679,0.0006560278149816398,0.00010718515168103508,0.8842841395348605,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012167430033379929,0.0,0.0,0.012167430033379929,0.0,0.0,0.04893974379886871,0.9510602562011313,0.06619288106190248,4.9031554328070746,4.9031554328070746,4.903155406316121,1.5114414824379816,0.0029994629116521943,0.05811646787656678,3.535363925827874,0.05075,0.05772569444444445,0.5485121284921964,3.5608294010162354,5.33003372616238,0.0,0.0,1,9,0.08333770185709,0.06096838191151617,0,8,0,True,0.0002,0.0,0.0
20,200,10.821917057037354,20.0,time_limit,time_limit,-0.008755936287343502,-2.7511873336635784,-2.7511873336635784,-0.0011779546039178967,0.010021649301052094,0.3,0.3,0.6929460580912863,2.38784136059477,3.010399360385994,7,2.38784136059477,20.000000000000014,0.0024109853988120897,0.0,0.00046806863727620693,0.0,11,0.55,0.5513513513513514,0.31891891891891894,0.12972972972972974,0.5513513513513514,0.31891891891891894,0.12972972972972974,0.5049749755678932,0.095,1.0,0.5110986627281497,0.8801110982894896,0.0,0.0,4.09414776386674e-12,0.0,83,102,2.9857247051999987,0.0,1.0,0.0,0.0,0.95375,0.04625000000000001,0.04625000000000001,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.1110261498937359,0.00080280899066734,0.0001525400993350593,0.8880185010162617,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011519219661593496,0.0,0.0,0.011519219661593496,0.0,0.0,0.016219434629911048,0.983780565370089,-0.03366723222037157,2.0637913280063205,2.0637913280063205,2.06379144721561,1.417030890782674,0.0001646516223748525,0.05057442684968313,3.1687787108951144,0.04625,0.046440972222222224,0.655199431710773,2.546467582384745,1.9438750876320734,0.0,0.0,1,9,0.13359232246875763,0.09715888649225232,0,8,0,True,0.0002,0.0,0.0
21,200,11.894707918167114,20.0,time_limit,time_limit,-0.01116018183529377,-3.2320360138835538,-3.2320360138835538,-0.0011769856791943312,0.011888135224580765,0.15,0.15,0.614406779661017,2.0793929418125887,2.5104828003771416,4,2.0793929418125887,20.000000000000014,0.0017282043367130174,0.0,0.00032796598489940004,0.0,13,0.65,0.6153846153846154,0.22527472527472528,0.15934065934065933,0.6153846153846154,0.22527472527472528,0.15934065934065933,0.5072264434518292,0.09,0.0,0.5161846437890912,0.8714072108268738,0.0,0.0,1.6151096302388646e-12,0.0,66,108,2.944883088275432,0.0,1.0,0.0,0.0,0.9545,0.045499999999999985,0.045499999999999985,0.8397129186602871,0.0,0.0,0.0,0.0,0.0,0.09981337574557508,0.0005269564561761029,5.129924422649686e-05,0.8996083685540223,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011755227070511557,0.0,0.0,0.011755227070511557,0.0,0.0,0.020601193113141555,0.9793988068868584,-0.04702295045232555,5.8505072096983595,5.8505072096983595,5.850507368644078,1.525385523835818,0.019077578665019246,0.07526848372071981,3.7385625739892325,0.0455,0.044270833333333336,0.7828713431954384,4.685545161366463,6.111431737740834,0.0,0.0,2,24,0.07719539850950241,0.07086434438824654,1,8,0,True,0.0002,0.0,0.0
22,200,10.127699851989746,20.0,time_limit,time_limit,-0.007719126529991627,-2.5438253303515386,-2.5438253303515386,-0.0012455293908715248,0.008647655136883259,0.4,0.4,0.8783783783783784,2.440975940424936,3.201491101565331,8,2.440975940424936,20.000000000000014,0.0027681995752706287,0.0,0.0006058780712108393,0.0,9,0.45,0.6376811594202898,0.2560386473429952,0.10628019323671498,0.6376811594202898,0.2560386473429952,0.10628019323671498,0.5059754589534714,0.085,0.04999999999998295,0.513412926943819,0.8808144837617873,0.0,0.0,4.1147601818891655e-12,0.0,75,132,3.3904970707999977,0.0,1.0,0.0,0.0,0.94825,0.05174999999999996,0.05174999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.1322608180761547,0.0010974648202883852,0.0001706402295446161,0.8664710768740123,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01214855708725161,0.0,0.0,0.01214855708725161,0.0,0.0,0.01930505229777974,0.9806949477022203,-0.04275572087083544,3.080346243722098,3.080346243722098,3.0803462096623013,1.4029828650610787,0.01865734046857272,0.1103021992104394,7.782270669937134,0.05175,0.046875,0.11086310659136091,6.41910423551287,2.2575536455426897,0.0,0.0,1,7,0.0800713300704956,0.07244811765849589,0,6,0,True,0.0002,0.0,0.0
23,200,13.450679063796997,20.0,time_limit,time_limit,-0.010623379610478878,-3.1246758263135113,-3.1246758263135113,-0.0012081499444320798,0.010876229032874107,0.2,0.2,0.5813008130081301,2.624361827727968,3.813142675873936,4,2.624361827727968,20.000000000000014,0.0027442386789606798,0.0,0.0005414434128134953,0.0,13,0.65,0.6342857142857142,0.2,0.1657142857142857,0.6342857142857142,0.2,0.1657142857142857,0.5084084241061937,0.025,0.0,0.5204584528131234,0.8703168958425521,0.0,0.0,2.968493506561032e-12,0.0,64,111,2.8123694551999985,0.0,1.0,0.0,0.0,0.95625,0.043749999999999956,0.043749999999999956,0.8903703703703704,0.0,0.0,0.0,0.0,0.0,0.10746818564647098,0.0009465260368357155,0.0001390563508625851,0.8914462319658307,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011667443110553321,0.0,0.0,0.011667443110553321,0.0,0.0,0.02079308351958673,0.9792069164804132,0.00848865881562233,6.846904277801514,6.846904277801514,6.8469038009643555,1.6752810180187225,0.028395250206813216,0.16845238581299782,11.715240478515625,0.04375,0.04296875,0.0,3.1563176810741425,7.722185492515564,0.0,0.0,1,4,0.11495304107666016,0.10542306862771508,0,3,0,True,0.0002,0.0,0.0
24,200,10.655168533325195,20.0,time_limit,time_limit,-0.008666744455695152,-2.733348652135997,-2.733348652135997,-0.001107316929847002,0.00922036450356245,0.3,0.3,0.6653992395437263,2.998913976511966,3.5723219302124254,7,2.998913976511966,20.000000000000014,0.0017797983113178328,0.0,0.0003871928477606169,0.0,12,0.6,0.6540284360189573,0.22748815165876776,0.11848341232227488,0.6540284360189573,0.22748815165876776,0.11848341232227488,0.5059852881282568,0.05,0.0,0.5144136980812927,0.8809704780578613,0.0,0.0,3.2597472898049373e-12,0.0,71,132,3.3417907555651536,0.0,1.0,0.0,0.0,0.94725,0.052749999999999964,0.052749999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.12038608655619774,0.0006693503540206999,0.0001462704388251331,0.8787982926509564,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01099994033202771,0.0,0.0,0.01099994033202771,0.0,0.0,0.030242661293276192,0.9697573387067238,0.007805927387542195,19.18967759874132,19.18967759874132,19.189678043789336,1.4475649144914415,-0.007016491151686447,0.11002164036035537,3.2903044011857774,0.05275,0.05234375,0.886277065343327,7.510514937506782,22.32568488650852,0.0,0.0,3,45,0.10115593671798706,0.03858428671956062,2,14,0,True,0.0002,0.0,0.0
25,200,11.29354977607727,20.0,time_limit,time_limit,-0.007569677196443081,-2.5139354307507498,-2.5139354307507498,-0.0011969843180850148,0.008505097590386868,0.4,0.4,0.7580645161290323,2.392716815587883,2.8600418546177204,8,2.392716815587883,20.000000000000014,0.0007807775797893164,0.0,0.00012849067738434833,0.0,11,0.55,0.6747572815533981,0.17475728155339806,0.15048543689320387,0.6747572815533981,0.17475728155339806,0.15048543689320387,0.5001455587274395,0.03,0.0,0.5003659553172584,0.8742238879203796,0.0,0.0,1.887045858114944e-12,0.0,67,139,3.271406022399997,0.0,1.0,0.0,0.0,0.9485,0.05149999999999999,0.05149999999999999,0.6570247933884298,0.0,0.0,0.0,0.0,0.0,0.1266406369437167,0.00029980699740533834,0.00010522140483044883,0.8729543346540475,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011734774590770408,0.0,0.0,0.011734774590770408,0.0,0.0,0.056428271938917675,0.9435717280610824,-0.030717300273300635,4.6234373932793025,4.6234373932793025,4.623437484105428,1.4408174753189087,-0.0016727329763982976,0.10332047850603149,3.493917385737101,0.0515,0.049479166666666664,0.6185863257518837,1.1304055665220534,5.496726342609951,0.0,0.0,2,21,0.08002365380525589,0.04671366885304451,1,5,0,True,0.0002,0.0,0.0
26,200,10.658729791641235,20.0,time_limit,time_limit,-0.008513037115335464,-2.7026076425273238,-2.7026076425273238,-0.0011926034931093454,0.009168312884867191,0.35,0.35,0.728,2.684305596251689,3.4158994211619707,7,2.684305596251689,20.000000000000014,0.0018118961409474932,0.0,0.00038486017745477814,0.0,10,0.5,0.6574074074074074,0.21296296296296297,0.12962962962962962,0.6574074074074074,0.21296296296296297,0.12962962962962962,0.5029064202929149,0.04,0.0,0.5074523597254227,0.8779756963253021,0.0,0.0,2.3836707347540953e-12,0.0,69,135,3.6606776661507894,0.0,1.0,0.0,0.0,0.946,0.05400000000000005,0.05400000000000005,0.72265625,0.0,0.0,0.0,0.0,0.0,0.1228619588406119,0.0006589024831879448,0.00010166163244454831,0.8763774770437556,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011567383841604974,0.0,0.0,0.011567383841604974,0.0,0.0,0.013648231948157565,0.9863517680518424,0.01221343620272819,4.11965146931735,4.11965146931735,4.119651621038264,1.440967483953996,0.014160290166645691,0.06985528784042055,2.796522143212232,0.054,0.05504261363636364,0.6771376674825494,2.2601689289916647,4.612614100629633,0.0,0.0,2,22,0.10093198716640472,0.04146172758191824,1,6,0,True,0.0002,0.0,0.0
27,200,10.949176549911499,20.0,time_limit,time_limit,-0.009182002395391464,-2.8364004009040285,-2.8364004009040285,-0.00118579703848809,0.009745401330292225,0.3,0.3,0.75,2.89396932895182,3.494997393405862,7,2.89396932895182,20.000000000000014,0.002714002745877707,0.0,0.0007264138669210317,0.0,10,0.5,0.7083333333333334,0.15104166666666666,0.140625,0.7083333333333334,0.15104166666666666,0.140625,0.5020077904397622,0.03,0.0,0.5053648375143945,0.8718429327011109,0.0,0.0,1.754060221723086e-12,0.0,56,136,3.2357396411999986,0.0,1.0,0.0,0.0,0.952,0.04800000000000004,0.04800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1154013691674747,0.001025475622498486,6.0849286498362394e-05,0.8835123059235285,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01148259157396052,0.0,0.0,0.01148259157396052,0.0,0.0,0.02111237496997614,0.9788876250300239,-0.021669690763311728,3.615559901509966,3.615559901509966,3.615559867450169,1.4846183146749223,0.030814447323791683,0.04755594687802451,4.143916990075793,0.048,0.049107142857142856,0.510226459209142,0.988842351096017,4.27050815309797,0.0,0.0,1,14,0.10816031694412231,0.07942333146929739,0,13,0,True,0.0002,0.0,0.0
28,200,12.582598686218262,20.0,time_limit,time_limit,-0.011150116100907326,-3.230022906730924,-3.230022906730924,-0.0011590443318709731,0.011834322474896908,0.15,0.15,0.7125506072874493,1.7676904623542888,2.070256602476233,3,1.7676904623542888,20.000000000000014,0.0022272976090428782,0.0,0.00031621319118860204,0.0,16,0.8,0.681592039800995,0.16417910447761194,0.15422885572139303,0.681592039800995,0.16417910447761194,0.15422885572139303,0.5055040626190602,0.045,0.0,0.5151418503963143,0.8727672904729843,0.0,0.0,1.2223256261323368e-12,0.0,64,137,3.453654138399998,0.0,1.0,0.0,0.0,0.94975,0.05025000000000002,0.05025000000000002,0.7930174563591023,0.0,0.0,0.0,0.0,0.0,0.09765216041563125,0.0007681989141445489,4.024865407037465e-05,0.9015393920161539,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01135541116367733,0.0,0.0,0.01135541116367733,0.0,0.0,0.030471311820479272,0.9695286881795208,0.04908065563615631,5.1835848583894615,5.1835848583894615,5.183584984611063,1.4369459993699019,0.018250375931315562,0.08949307023602374,5.273203776163213,0.05025,0.05330882352941176,0.7401594291715061,2.64572408620049,5.875938135034898,0.0,0.0,2,17,0.08056451380252838,0.0684134930372238,1,1,0,True,0.0002,0.0,0.0
29,200,10.16762661933899,20.0,time_limit,time_limit,-0.007538096513599157,-2.5076193205156683,-2.5076193205156683,-0.0012383473804220557,0.009011335670948029,0.4,0.4,0.7253218884120172,2.3249801681992697,3.0836922340940665,8,2.3249801681992697,20.000000000000014,0.0012057008080395804,0.0,0.00023492630613829705,0.0,6,0.3,0.6787564766839378,0.15544041450777202,0.16580310880829016,0.6787564766839378,0.15544041450777202,0.16580310880829016,0.5015137252020649,0.035,0.0,0.5041614438544741,0.8637896180152893,0.0,0.0,9.666918958026183e-13,0.0,62,131,3.146721498399999,0.0,1.0,0.0,0.0,0.95175,0.048250000000000015,0.048250000000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.13083486147932755,0.000447385335548848,3.850719533635061e-05,0.8686792459897872,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011976031624108523,0.0,0.0,0.011976031624108523,0.0,0.0,0.015501749797795233,0.9844982502022047,0.15546964854002,8.698702812194824,8.698702812194824,8.698703169822693,1.3962769508361816,0.031738921999931335,0.10811966098845005,8.164708614349365,0.04825,0.044921875,0.0,0.7298104763031006,10.530673027038574,0.0,0.0,1,4,0.099591463804245,0.09340278841555118,0,3,0,True,0.0002,0.0,0.0
30,200,11.573206663131714,20.0,time_limit,time_limit,-0.008875030092895031,-2.7750058783302727,-2.7750058783302727,-0.0012537111761048436,0.010163772851228714,0.3,0.3,0.7510917030567685,2.052796426984471,2.450618949465185,6,2.052796426984471,20.000000000000014,0.0013502375564434072,0.0,0.0002635904410796502,0.0,13,0.65,0.7142857142857143,0.1683673469387755,0.11734693877551021,0.7142857142857143,0.1683673469387755,0.11734693877551021,0.5073172943559475,0.055,0.0,0.5193195890586073,0.8584218084812164,0.0,0.0,1.3298719764298639e-12,0.0,56,140,3.2697198447999964,0.0,1.0,0.0,0.0,0.951,0.049000000000000044,0.049000000000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.11794018991495409,0.00044659902408217375,7.666468241891819e-05,0.8815365463785448,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01241881705421835,0.0,0.0,0.01241881705421835,0.0,0.0,0.048130094291302904,0.951869905708697,0.07251632679253817,6.471103668212891,6.471103668212891,6.471103668212891,1.5147689580917358,0.03590979985892773,0.11688312143087387,11.06248664855957,0.049,0.048828125,0.0,1.6804518103599548,7.678462028503418,0.0,0.0,1,2,0.09508610516786575,0.08916847463697194,0,1,0,True,0.0002,0.0,0.0
