episode,steps,elapsed_sec,reward_mode,seed,terminated,truncated,termination_reason,time_limit_rate,episode_time_seconds,mean_cft_est,mean_cft_completed,vehicle_cft_count,cft_est_valid,deadline_gamma,deadline_seconds,critical_path_cycles,episode_vehicle_count,episode_task_count,total_subtasks,reward_mean,reward_p50,reward_p95,reward_min,reward_max,reward_abs_mean,mean_cft,delta_cft_rem_mean,delta_cft_rem_p95,mean_cft_rem,success_rate_end,task_success_rate,subtask_success_rate,deadline_miss_rate,illegal_action_rate,hard_trigger_rate,decision_local_frac,decision_rsu_frac,decision_v2v_frac,decision_frac_local,decision_frac_rsu,decision_frac_v2v,power_ratio_mean,power_ratio_p95,entropy,approx_kl,clip_frac,policy_loss,value_loss,total_loss,grad_norm,policy_entropy,entropy_loss,avail_L,avail_R,avail_V,neighbor_count_mean,best_v2v_rate_mean,best_v2v_valid_rate,v2v_beats_rsu_rate,mean_cost_gap_v2v_minus_rsu,mean_cost_rsu,mean_cost_v2v,time_limit_penalty_applied,time_limit_penalty_value,remaining_time_seconds_used,remaining_ratio_used
160,300,8.616995334625244,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.366791725158691,,13,True,3.451788717779013,1.7248827151631059,412086682.9498573,13,13,135,0.010912531986832619,0.0006887097551953048,0.07540283203125012,-0.40361446142196655,1.5143001079559326,0.032857216284776905,15.000000000000078,0.0007282253960022607,0.004584252917876966,0.3655381880203794,0.0,0.0,0.14074074074074075,1.0,0.0,0.0,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.2631578947368421,0.3157894736842105,0.42105263157894735,0.5161768071304419,0.8393632173538208,1.3664593863285195,0.06503825904249008,0.2249073093220339,0.02895273313999681,0.05573491741887341,0.02949100475111124,1.2381780695612148,1.3664593863285195,-1.3664593863285195,1.0,1.0,1.0,11.599743589743582,561808390.1682984,1.0,0.0,0.024105222308968655,0.005699328002524357,0.029804550311493094,True,-1.0,0.3655381880203794,0.0
161,300,8.564957857131958,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.41856861114502,,13,True,2.9752567159993903,1.752638873674582,472483288.1568569,13,13,151,0.0018990103853866458,-0.00022640256793238223,0.04152995292097334,-1.005332112312317,1.1290204524993896,0.03269204136694581,15.000000000000078,0.00012771860274620055,0.003176987680432557,0.40837825338044864,0.0,0.0,0.1456953642384106,0.9230769230769231,0.0,0.0,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.22727272727272727,0.4090909090909091,0.36363636363636365,0.5180646364831112,0.8248674273490906,1.344911998403924,0.056368244508381134,0.19747488839285715,0.02606490395347854,0.03308099067986144,0.015707160329579244,0.9856118756745543,1.344911998403924,-1.344911998403924,1.0,1.0,0.9995998445998449,11.000213675213672,583092902.3630648,1.0,0.0,0.024228640246691736,0.006055461239756845,0.030284101486448594,True,-1.0,0.40837825338044864,0.0
162,300,8.934451580047607,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.347269058227539,,14,True,3.289549689046908,1.5800906996405129,462325679.39548355,14,14,161,0.029750945046544075,0.0019701423007063568,0.17958438023924875,-1.8375375270843506,4.577591419219971,0.12321980905405167,15.000000000000078,0.0019846535086351967,0.014616231945796506,0.36307585974533463,0.0,0.0,0.11180124223602485,0.9285714285714286,0.0,0.0,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.16666666666666666,0.2222222222222222,0.6111111111111112,0.6036521593729655,0.9348409175872803,1.1569256766846305,0.04124255852749277,0.1425438596491228,0.015724922436403863,0.8874668512950864,0.4363198358761637,0.9283514728671626,1.1569256766846305,-1.1569256766846305,1.0,1.0,0.997637085137084,11.193257020757006,627673982.0771604,1.0,0.0,0.02304653104825198,0.005785698676155978,0.02883222972440794,True,-1.0,0.36307585974533463,0.0
163,300,9.414351463317871,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.331259727478027,,17,True,3.100031713501682,1.5062699495196559,437967810.18948704,17,17,184,0.04038233309984207,0.0011344660888426006,0.18782220780849468,-1.2049914598464966,3.098036050796509,0.0839929588763867,15.000000000000078,0.0026944183225418596,0.01620874278351648,0.3383614166577568,0.0,0.0,0.16304347826086957,0.9411764705882353,0.0,0.0,0.3,0.43333333333333335,0.26666666666666666,0.3,0.43333333333333335,0.26666666666666666,0.5294995826979478,0.9016874432563782,1.1299874391406775,0.030351872321261908,0.10528564453125,0.009874397688690806,0.9455718819517642,0.4600605892483145,0.8443981013260782,1.1299874391406775,-1.1299874391406775,1.0,1.0,1.0,12.673993464052286,603233181.5906234,1.0,0.0,0.022142038610458478,0.005911665364644483,0.028053703975102963,True,-1.0,0.3383614166577568,0.0
164,300,9.359586715698242,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.415220260620117,,13,True,2.9873989215744228,1.7132338813974188,479333942.12702495,13,13,161,-0.11807776242494583,-0.0015026391483843327,0.4059083878993994,-11.811919212341309,1.8411332368850708,0.25694513361065163,15.000000000000078,-0.007869704655468181,0.030655168257382993,0.4206831524769376,0.0,0.0,0.12422360248447205,1.0,0.0,0.0,0.3,0.35,0.35,0.3,0.35,0.35,0.532702848315239,0.9572248458862305,1.131327288846175,0.0259458398737479,0.0998046875,0.012006862182170152,5.84964245458444,2.91420152982076,2.413533619791269,1.131327288846175,-1.131327288846175,1.0,1.0,1.0,11.87,633412059.0835733,1.0,0.0,0.022551098523374353,0.005615392129180781,0.028166490652555103,True,-1.0,0.4206831524769376,0.0
165,300,8.779191493988037,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.418635368347168,,15,True,2.9738496489083013,1.4162208110755579,439887975.34601283,15,15,158,-0.015972767025232315,0.0019685192382894456,0.3030502036213879,-6.5731000900268555,3.0890393257141113,0.17951659251081267,15.000000000000078,-0.0010609631110502836,0.022465848442230034,0.3309398650129547,0.0,0.0,0.13291139240506328,0.9333333333333333,0.0,0.0,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.3333333333333333,0.2857142857142857,0.38095238095238093,0.5577011548337483,0.9658339619636536,1.090895881683662,0.025936771543487776,0.10796066810344827,0.013182049673371788,1.6319818093345082,0.8073550391428429,1.358156079105262,1.090895881683662,-1.090895881683662,1.0,1.0,1.0,11.466984126984135,618601088.8412656,1.0,0.0,0.022202229349676198,0.006130565504009073,0.028332794853685277,True,-1.0,0.3309398650129547,0.0
166,300,10.228506326675415,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.355506896972656,,16,True,2.9334962273355316,1.4756185899387164,469868796.7484711,16,16,184,0.05954226106405258,0.0008171342487912625,0.1320378154516227,-0.619678258895874,5.663422584533691,0.08990000636649337,15.000000000000078,0.00397134882620855,0.008186183527171752,0.3551292740305176,0.0,0.0,0.14673913043478262,1.0,0.0,0.0,0.3333333333333333,0.4074074074074074,0.25925925925925924,0.3333333333333333,0.4074074074074074,0.25925925925925924,0.5283394409688534,0.8932546973228455,1.1566981530901213,0.028301951899401732,0.14657182835820895,0.00993312116184119,0.8378603924899849,0.4057293545677146,1.1446752821220392,1.1566981530901213,-1.1566981530901213,1.0,1.0,1.0,13.289553571428572,590103139.4003708,1.0,0.0,0.02451075620678728,0.00600759241357472,0.030518348620361915,True,-1.0,0.3551292740305176,0.0
167,300,8.623786687850952,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.292558670043945,,13,True,3.0345527942272765,1.3453043139918404,439571425.9781603,13,13,140,0.01381773967295885,-0.00020498165395110846,0.08765537254512365,-2.6094605922698975,1.883427619934082,0.06140822505369276,15.000000000000078,0.0009223779521907567,0.005682313814405824,0.29390340596436565,0.0,0.0,0.15,1.0,0.0,0.0,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.48932446113654543,0.8766350746154785,1.2202892113348534,0.03175038441911276,0.10910560344827586,0.01279832130490706,0.1036667337416318,0.04022590434660429,0.8705184797531572,1.2202892113348534,-1.2202892113348534,1.0,1.0,0.9999747474747475,11.442542735042716,590910317.4588817,1.0,0.0,0.023508474737072238,0.006301174896561451,0.029809649633633695,True,-1.0,0.29390340596436565,0.0
168,300,8.927804946899414,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.391024589538574,,15,True,2.921423297136032,1.7404122832203852,460259356.5353572,15,15,173,0.020401133224368095,-0.0004463231161935255,0.19144455119967468,-1.2279225587844849,4.181217670440674,0.0877677834234165,15.000000000000078,0.0013610499546986476,0.012684288006645757,0.4091372956832161,0.0,0.0,0.2023121387283237,1.0,0.0,0.0,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.5077228426401105,0.9106494188308716,1.2700882688164712,0.03371417795618375,0.16223958333333333,0.011054436691726248,0.2287409368281563,0.1000231409445405,1.061760466794173,1.2700882688164712,-1.2700882688164712,1.0,1.0,0.9928501498501526,11.536809523809517,565684056.0483387,1.0,0.0,0.025411427407306102,0.005971128929622204,0.031382556336928234,True,-1.0,0.4091372956832161,0.0
169,300,9.668617725372314,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.367949545383459,,16,True,3.279033767650092,1.8220775257256352,455515840.3256414,16,16,183,0.027873512357473373,0.0018342185067012906,0.32188119143247645,-1.6125982999801636,3.3337042331695557,0.1046818418934337,15.000000000000078,0.00185986261357518,0.01626622003222898,0.35557931576687635,0.0625,0.0625,0.20218579234972678,0.875,0.0,0.0,0.1891891891891892,0.5945945945945946,0.21621621621621623,0.1891891891891892,0.5945945945945946,0.21621621621621623,0.514994379787429,0.8981465697288513,1.255681441137285,0.031667052577673035,0.12511837121212122,0.012513619085604494,0.38971420377492905,0.18225709297412046,0.8361727141521194,1.255681441137285,-1.255681441137285,1.0,1.0,0.9992424242424249,12.78306349206348,568580611.8680707,1.0,0.0,0.023694896026342227,0.0059134113698005066,0.02960830739614277,True,-1.0,0.35557931576687635,0.0
170,300,9.42265272140503,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.309931755065918,,15,True,2.702450317456956,1.2686357122241767,460018139.51197547,15,15,172,0.0008396577904932201,0.0018515301635488868,0.302406680583954,-2.3786540031433105,4.869528770446777,0.16148215275348973,15.000000000000078,5.7405376656287306e-05,0.022966882698727594,0.3042408181230138,0.0,0.0,0.16279069767441862,0.9333333333333333,0.0,0.0,0.21428571428571427,0.5,0.2857142857142857,0.21428571428571427,0.5,0.2857142857142857,0.5204222831608993,0.9141844511032104,1.2801588224986242,0.032615893886291554,0.10590277777777778,0.012436942293471287,0.8597773218911792,0.4167224261983638,0.9977657294107808,1.2801588224986242,-1.2801588224986242,1.0,1.0,0.9993347763347782,12.3741587301587,564251644.4741497,1.0,0.0002463054187192118,0.02177689528515542,0.00595689967513142,0.02773379496028681,True,-1.0,0.3042408181230138,0.0
171,300,9.161056756973267,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.308846982320155,,15,True,2.8939619706589426,1.368802762635965,474313776.3670363,15,15,171,0.005180048290640116,0.0010190802277065814,0.12786681503057493,-1.9352571964263916,2.0547921657562256,0.06441124788944233,15.000000000000078,0.00034763603932569024,0.007993403474690146,0.29483052981265734,0.06666666666666667,0.06666666666666667,0.2222222222222222,0.9333333333333333,0.0,0.0,0.23684210526315788,0.6052631578947368,0.15789473684210525,0.23684210526315788,0.6052631578947368,0.15789473684210525,0.49079543528588193,0.9065434336662292,1.2783749113317395,0.03842858346866169,0.12583247950819673,0.009546571239432106,0.18092593498772286,0.07444204061795942,0.8315998294741892,1.2783749113317395,-1.2783749113317395,1.0,1.0,1.0,12.107111111111093,616496695.5401698,1.0,0.0,0.02184576587390937,0.006045761434335483,0.027891527308244977,True,-1.0,0.29483052981265734,0.0
172,300,9.750250101089478,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.483591079711914,,16,True,3.1236171310581753,1.9245285560082226,454019417.3219814,16,16,185,-0.01579565741121769,-5.787892951047979e-05,0.5872184485197072,-15.0,3.1648104190826416,0.23319563078426434,15.000000000000078,-0.033013175437400163,0.039017586484226326,0.5049744816621056,0.0,0.0,0.10270270270270271,0.9375,0.0,0.0,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.42105263157894735,0.15789473684210525,0.42105263157894735,0.50328524940108,0.9801068305969238,1.4038991056955779,0.04992561203857454,0.21478365384615383,0.022726720643158144,3.3330734956722994,1.661185488391381,1.4191910807902997,1.4038991056955779,-1.4038991056955779,1.0,1.0,0.9956881313131353,12.438829365079352,573607734.5314068,1.0,0.0,0.02558882315357982,0.00580219800071379,0.03139102115429368,True,-1.0,0.5049744816621056,0.0
173,300,9.748932600021362,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.316529273986816,,15,True,2.913325489784104,1.3751185074228047,461628979.9484473,15,15,172,0.009969967417418957,0.0010287410696037114,0.06360703073441996,-1.5735141038894653,2.657733917236328,0.0421297487742366,15.000000000000078,0.0006651608378426156,0.00371431711883625,0.3172228815158119,0.0,0.0,0.13953488372093023,1.0,0.0,0.0,0.4166666666666667,0.375,0.20833333333333334,0.4166666666666667,0.375,0.20833333333333334,0.4815197267259161,0.7425175905227661,1.429245753471668,0.05726523205208091,0.26376201923076925,0.030163823182766253,0.20958740049256727,0.10637260946230247,0.9654041568247171,1.429245753471668,-1.429245753471668,1.0,1.0,1.0,13.04,620423044.7010977,1.0,0.0,0.02318810169155442,0.005768676727031964,0.028956778418586376,True,-1.0,0.3172228815158119,0.0
174,300,11.365185022354126,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.353809356689453,,18,True,3.308319551357483,1.622747750375861,442228382.9703115,18,18,208,-0.0113461809232831,-0.0008057034574449062,0.35763459205627446,-11.907418251037598,7.846137523651123,0.26745816089191343,15.000000000000078,-0.0007414924661454334,0.023631867943412162,0.35965177873769505,0.0,0.0,0.1346153846153846,1.0,0.0,0.0,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.21428571428571427,0.35714285714285715,0.42857142857142855,0.36730599499839756,0.8291592001914978,1.4918333868185678,0.06014446875080466,0.25192708333333336,0.019313097347815833,3.714617635011673,1.8467852467298507,2.0500340739885967,1.4918333868185678,-1.4918333868185678,1.0,1.0,1.0,14.696170751634032,566205710.3914695,1.0,0.0,0.022672476858507012,0.005696607518231586,0.028369084376738622,True,-1.0,0.35965177873769505,0.0
175,300,9.09302282333374,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.389774322509766,,15,True,3.2165476396452695,1.785041701118335,453958591.7496244,15,15,164,-0.08609401434659958,-0.0004053005177411251,0.4739912942051888,-15.0,3.569338083267212,0.3106462763805719,15.000000000000078,-0.00934162612763043,0.03570695958726636,0.4020693790912539,0.0,0.0,0.17073170731707318,1.0,0.0,0.0,0.21428571428571427,0.4642857142857143,0.32142857142857145,0.21428571428571427,0.4642857142857143,0.32142857142857145,0.49947720559846076,0.9214045405387878,1.4668018562453133,0.042488090490685804,0.17026289682539683,0.023992067280535895,5.622006427674067,2.805659247296197,2.2420557557590426,1.4668018562453133,-1.4668018562453133,1.0,1.0,0.9996969696969694,12.214888888888845,570682534.3850378,1.0,0.0,0.02867919416450456,0.006264125212597703,0.03494331937710224,True,-1.0,0.4020693790912539,0.0
176,300,12.43617296218872,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.389232635498047,,22,True,2.9100460806006962,1.5922491500873428,453098346.9745721,22,22,248,-0.02674972452223301,0.004585411166772246,0.28990117609501,-15.0,9.544787406921387,0.249344415571936,15.000000000000078,-0.0018762471322376294,0.01771524028763457,0.41869270781675083,0.0,0.0,0.11290322580645161,1.0,0.0,0.0,0.39285714285714285,0.21428571428571427,0.39285714285714285,0.39285714285714285,0.21428571428571427,0.39285714285714285,0.5373442707849401,0.9872729778289795,1.5021559384213872,0.04312321700784097,0.23493975903614459,0.02039325548089053,8.68930887098772,4.335004572049681,2.208586630512433,1.5021559384213872,-1.5021559384213872,1.0,1.0,1.0,15.822192201574948,603769199.4236538,1.0,0.0,0.02381940748662263,0.005874198701233762,0.02969360618785639,True,-1.0,0.41869270781675083,0.0
177,300,8.869324684143066,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.338944435119629,,14,True,3.0503559580794115,1.5456697438764377,444241478.41040504,14,14,159,0.004968870896846056,0.000982575525995344,0.16022292524576187,-4.586220741271973,2.8563919067382812,0.1013219882302418,15.000000000000078,0.0003321895161162122,0.009150463817984861,0.3545556514461746,0.0,0.0,0.16352201257861634,1.0,0.0,0.0,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.23076923076923078,0.46153846153846156,0.3076923076923077,0.5678477354634267,0.8976686596870422,1.4456347302865173,0.04194615136090098,0.21596927966101695,0.02421271143544276,0.8170434990424221,0.4038217674183138,1.0602716119107554,1.4456347302865173,-1.4456347302865173,1.0,1.0,1.0,11.578534798534815,631779347.3330907,1.0,0.0,0.022536510316425333,0.005880063259638228,0.028416573576063604,True,-1.0,0.3545556514461746,0.0
178,300,9.334682941436768,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.35669231414795,,14,True,3.101718324432181,1.5950714009839513,472127446.0083089,14,14,165,0.030314959585666656,0.0009852644288912416,0.08167965523898617,-4.986664772033691,10.26880931854248,0.08570394854804426,15.000000000000078,0.002022157104827918,0.0038272475090150725,0.3513860784967651,0.0,0.0,0.1393939393939394,1.0,0.0,0.0,0.30434782608695654,0.391304347826087,0.30434782608695654,0.30434782608695654,0.391304347826087,0.30434782608695654,0.3976452880255554,0.6196945905685425,1.411077200885742,0.03901963121062445,0.1735131048387097,0.010717891487142733,2.4995961155622237,1.2322944067418575,0.9690304872009062,1.411077200885742,-1.411077200885742,1.0,1.0,1.0,12.323333333333334,561624644.2815055,1.0,0.0,0.023697722371599953,0.005921154335806524,0.02961887670740647,True,-1.0,0.3513860784967651,0.0
179,300,9.471970319747925,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.394519805908203,,16,True,2.912449064681211,1.6433932182141353,471503915.76160514,16,16,193,0.005449917167425156,0.0022528497502207756,0.1931926570832734,-1.4618687629699707,2.863062620162964,0.09081638954931028,15.000000000000078,0.00036470220313716074,0.009274755055767279,0.3991388185818901,0.0,0.0,0.16580310880829016,0.9375,0.0,0.0,0.15625,0.5,0.34375,0.15625,0.5,0.34375,0.5327050471678376,0.9324312806129456,1.4381953908337488,0.0408503052349838,0.17199900793650794,0.02177649248199212,0.3308160865886344,0.1584206287276059,0.8342552147805691,1.4381953908337488,-1.4381953908337488,1.0,1.0,0.9971325757575766,12.175249999999984,620586358.8287827,1.0,0.0,0.021783104197061,0.005711659380122683,0.02749476357718361,True,-1.0,0.3991388185818901,0.0
180,300,9.864020824432373,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.352940559387207,,18,True,2.971073555390755,1.4618730451554949,415744370.386536,18,18,186,-0.16377797722816467,0.00019956467440351844,1.3131029129028335,-15.0,4.453542709350586,0.6546415870356711,15.000000000000078,-0.03465148441050643,0.08247571317680101,0.33523855904737215,0.0,0.0,0.16666666666666666,0.8888888888888888,0.0,0.0,0.0967741935483871,0.41935483870967744,0.4838709677419355,0.0967741935483871,0.41935483870967744,0.4838709677419355,0.5437126116406533,0.9741000533103943,1.4345986119964544,0.03268172910354812,0.16808363970588236,0.016528226969325367,16.18489813278703,8.08028531775755,4.068464304594433,1.4345986119964544,-1.4345986119964544,1.0,1.0,0.9995643939393943,13.065458255524462,555751234.9140458,1.0,0.0,0.02609424740584966,0.005980250311659022,0.0320744977175087,True,-1.0,0.33523855904737215,0.0
181,300,9.219143152236938,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.431136131286621,,14,True,3.1512160851632585,1.825652343258087,470911313.6536255,14,14,169,-0.017212169244885445,-0.0012284830445423722,0.07886278778314595,-6.26018762588501,0.7634049654006958,0.0690722976215438,15.000000000000078,-0.0011468001308288997,0.0049867673900051345,0.444861161907505,0.0,0.0,0.11242603550295859,0.9285714285714286,0.0,0.0,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.2631578947368421,0.2631578947368421,0.47368421052631576,0.42560050386543335,0.9112981557846069,1.5106383334782163,0.04733803257803922,0.21855137711864406,0.020288018300592646,0.810099312498913,0.3951249077710939,1.3583808306415202,1.5106383334782163,-1.5106383334782163,1.0,1.0,1.0,11.700476190476191,597871930.6286402,1.0,0.0,0.02261176343039304,0.005500122097972,0.028111885528364945,True,-1.0,0.444861161907505,0.0
182,300,9.699617385864258,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.320999145507812,,16,True,3.1979623933458865,1.4933070379347866,463355183.2906164,16,16,189,-0.03156223148107529,0.0015348272863775492,0.19564033523201943,-4.4574198722839355,7.097689628601074,0.16323485909628174,15.000000000000078,-0.002103084614142044,0.013094908785735849,0.3134972427288602,0.0,0.0,0.1164021164021164,1.0,0.0,0.0,0.22727272727272727,0.2727272727272727,0.5,0.22727272727272727,0.2727272727272727,0.5,0.5341758651828225,0.9679901599884033,1.5527223452689156,0.04639642521192039,0.2074652777777778,0.020578694485482715,1.9654521906659717,0.9722503411864477,1.328193849987454,1.5527223452689156,-1.5527223452689156,1.0,1.0,0.9993939393939388,12.255350732600718,569713820.1834326,1.0,0.0,0.021829877005798318,0.005889381545885964,0.02771925855168422,True,-1.0,0.3134972427288602,0.0
183,300,8.91864824295044,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.353200912475586,,14,True,3.1793532784208876,1.6515430101054365,509509814.678747,14,14,174,0.0286474097520113,-0.001242438331246376,0.171577799320221,-1.1368992328643799,4.549582481384277,0.08701785784902401,15.000000000000078,0.0019118726644625583,0.007586238243207858,0.3493586018681437,0.0,0.0,0.13793103448275862,0.8571428571428571,0.0,0.0,0.25,0.4166666666666667,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.49288090008000535,0.8520649075508118,1.7319366905306066,0.059547339183544476,0.33321707589285715,0.02682662062579766,0.44138065901851015,0.21287821772109186,1.254084360120552,1.7319366905306066,-1.7319366905306066,1.0,1.0,0.9983968808968811,11.01097374847375,576067557.348312,1.0,0.0,0.02271399817814061,0.005945691168895517,0.02865968934703614,True,-1.0,0.3493586018681437,0.0
184,300,11.257017612457275,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.384501457214355,,17,True,2.982723361090894,1.5427788394596094,504008793.30651945,17,17,214,0.03307710215449333,0.002136302995495498,0.23053651601076136,-1.384266972541809,4.612335205078125,0.09451170257309806,15.000000000000078,0.002206358038160911,0.01533582926282542,0.3841858179370473,0.0,0.0,0.11214953271028037,1.0,0.0,0.0,0.20833333333333334,0.2916666666666667,0.5,0.20833333333333334,0.2916666666666667,0.5,0.5011506766701738,0.8819466233253479,1.6157262077633763,0.052301011215501896,0.2301386443661972,0.014656397563234811,0.5693015830565087,0.2669926663650803,0.8493961589017385,1.6157262077633763,-1.6157262077633763,1.0,1.0,1.0,14.142108309990718,629692825.2964038,1.0,0.0,0.022912207070951377,0.005837578226605294,0.028749785297556736,True,-1.0,0.3841858179370473,0.0
185,300,8.699209213256836,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.372092247009277,,14,True,3.221886088434229,1.6033544210686765,419659328.52000386,14,14,146,-0.004147669300436974,-0.0001322512107435614,0.09663132354617128,-3.8444766998291016,1.8075783252716064,0.07630809891702285,15.000000000000078,-0.0002755650118736844,0.0036004533639412816,0.37453955888747276,0.0,0.0,0.1095890410958904,1.0,0.0,0.0,0.3125,0.125,0.5625,0.3125,0.125,0.5625,0.5441946894861758,0.956529974937439,1.579923606019909,0.04374066416284669,0.1941207627118644,0.018242271573645837,0.6458716277601355,0.3095796151812804,1.011088749804234,1.579923606019909,-1.579923606019909,1.0,1.0,1.0,11.539670329670297,588496488.4870402,1.0,0.0,0.023909707719768133,0.005947615497936324,0.029857323217704585,True,-1.0,0.37453955888747276,0.0
186,300,9.551367998123169,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.344664573669434,,15,True,2.947156877598967,1.478612326310411,494221252.0047425,15,15,184,0.013934587128460407,0.010290763340890408,0.6269275993108758,-10.616572380065918,8.377161026000977,0.3774822491509815,15.000000000000078,0.0009305545764042687,0.04153995949694147,0.3492373521129201,0.0,0.0,0.1358695652173913,1.0,0.0,0.0,0.24,0.4,0.36,0.24,0.4,0.36,0.6185209932923317,0.9482295513153076,1.574103196935048,0.04640370929273703,0.22488839285714285,0.021846125870647413,4.0791062741052535,2.029917196385444,1.348225892654487,1.574103196935048,-1.574103196935048,1.0,1.0,0.9875930735930791,11.802042735042788,653946172.3387896,1.0,0.0,0.024109205277297416,0.0058302239058380815,0.029939429183135555,True,-1.0,0.3492373521129201,0.0
187,300,8.923024654388428,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.377002716064453,,15,True,2.9898229604645663,1.6585117971617096,471337600.75051636,15,15,178,-0.002090843627229333,0.0038977194344624877,0.34850999414920814,-15.0,7.313289642333984,0.2045680896978259,15.000000000000078,-0.0005209222376756182,0.02361006062910591,0.37354509343702696,0.0,0.0,0.15168539325842698,0.9333333333333333,0.0,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.5610408346962046,0.9483559131622314,1.5747016499439874,0.041902510332874954,0.2044921875,0.014728712957973282,6.494204570353031,3.230336968104045,1.2048989191651345,1.5747016499439874,-1.5747016499439874,1.0,1.0,0.999717171717172,11.796518925518901,564441473.0486948,1.0,0.0,0.02556051071261492,0.005975057365239544,0.03153556807785449,True,-1.0,0.37354509343702696,0.0
188,300,9.451556921005249,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.303899765014648,,15,True,3.1098699177630844,1.4487482297940024,454713597.3103859,15,15,171,0.01705492101609707,0.003862549434415996,0.23831527754664433,-15.0,13.499872207641602,0.2215920282785115,15.000000000000078,-0.017926477315343838,0.01550991777405678,0.3212128393848648,0.0,0.0,0.15204678362573099,1.0,0.0,0.0,0.34615384615384615,0.4230769230769231,0.23076923076923078,0.34615384615384615,0.4230769230769231,0.23076923076923078,0.5796244422784255,0.9438270330429077,1.5722618309351115,0.03931821416705274,0.21033653846153846,0.016897329482106635,8.858770542419874,4.414837375970987,1.3380862092742554,1.5722618309351115,-1.5722618309351115,1.0,1.0,1.0,12.768888888888803,630384007.2301402,1.0,0.0,0.022969286521743824,0.005821239092505086,0.02879052561424898,True,-1.0,0.3212128393848648,0.0
189,300,9.765262126922607,delta_cft,7,False,True,time_limit,1.0,15.000000000000078,15.334051132202148,,15,True,2.877655496862646,1.554601984346725,437847210.76309264,15,15,169,0.026617933064699173,0.0012948755756951869,0.259159030020237,-1.2568728923797607,3.646862030029297,0.10280889648077987,15.000000000000078,0.0017767911845477517,0.01727103814219663,0.3376549571752459,0.0,0.0,0.1952662721893491,1.0,0.0,0.0,0.15151515151515152,0.5454545454545454,0.30303030303030304,0.15151515151515152,0.5454545454545454,0.30303030303030304,0.4873639555139975,0.9426626563072205,1.6070145147316384,0.039697119098326024,0.20472301136363635,0.018563018145152564,0.3898237882125558,0.18133462234541323,1.0400233326310462,1.6070145147316384,-1.6070145147316384,1.0,1.0,1.0,13.040888888888942,612289881.8526275,1.0,0.0,0.024029386541691237,0.005807284600135269,0.02983667114182644,True,-1.0,0.3376549571752459,0.0
