episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
47,0.5989583333333334,0.5330587124617827,0.36226353584276216,0.7038538890808033,0.7098445595854922,0.40561492400784993,0.2689205681082637,0.5423092799074362,0.0259067357512953,0.04791258448610205,0.025992074898662624,0.06983309407354148,0.3854166666666667,0.3873830330021393,0.23372036143660002,0.5410457045676785,0.1761658031088082,0.43596606249574976,0.2942565485274691,0.5776755764640304,0.2124352331606217,0.28298550628901453,0.18099558194129312,0.38497543063673595,0.015625,0.079558254536078,0.03354456140841964,0.12557194766373636,0.1139896373056994,0.1584190134964002,0.1252133817756536,0.19162464521714678,0.7616580310880829,0.6691019092248833,0.5575455960790843,0.7806582223706824
48,0.63,0.540542686820757,0.3745423329773353,0.7065430406641787,0.7412935323383084,0.41395150905646305,0.2611904468253986,0.5667125712875275,0.0263157894736842,0.04529108821669289,0.023296141040727986,0.0672860353926578,0.36,0.3873670073611136,0.23429742099320383,0.5404365937290234,0.1691542288557214,0.43039401609841804,0.277991377815059,0.5827966543817771,0.3052631578947368,0.28220577919349804,0.18050377238398463,0.38390778600301145,0.01,0.07209030581812928,0.034541690725240284,0.10963892091101828,0.0895522388059701,0.15565447484511882,0.12226478235271238,0.18904416733752527,0.6684210526315789,0.6725031325898091,0.5611991004366411,0.7838071647429771
49,0.7686567164179104,0.5519541751308404,0.38323050440212936,0.7206778458595515,0.8208955223880597,0.4241400991174304,0.25153060748317424,0.5967495907516865,0.037037037037037,0.043651972641607445,0.02407174149865556,0.06323220378455933,0.2313432835820895,0.3830361290728166,0.2271867777572129,0.5388854803884202,0.1044776119402985,0.425378834358166,0.26001318715234184,0.5907444815639902,0.2740740740740741,0.28275680102512246,0.18125814982257096,0.384255452227674,0.0,0.06500969579634279,0.0321587399530616,0.09786065163962399,0.0746268656716417,0.15048106652440352,0.1152336145929055,0.18572851845590155,0.6888888888888889,0.67359122633327,0.5635503495279618,0.7836321031385781
50,0.8,0.5607428818703669,0.3888138929952484,0.7326718707454855,0.6744186046511628,0.4292020742466293,0.24935602406540316,0.6090481244278555,0.0512820512820512,0.042972096961731765,0.02366993330352751,0.06227426061993602,0.1769230769230769,0.37838781745729183,0.21791023433421727,0.5388654005803664,0.2325581395348837,0.42163912990080166,0.25133064664103844,0.5919476131605649,0.3675213675213675,0.2847586571936453,0.18210786636203583,0.3874094480252548,0.023076923076923,0.0608693006723411,0.03425334309058857,0.08748525825409363,0.0930232558139534,0.14915879585256892,0.11259469291678174,0.18572289878835607,0.5811965811965812,0.6722692458446229,0.560650340572369,0.7838881511168768
51,0.9390243902439024,0.5761602260438088,0.3990334221539328,0.7532870299336848,0.6862745098039216,0.4351933596496795,0.2486391563692374,0.6217475629301216,0.0493827160493827,0.04200301510417717,0.02256971376761178,0.06143631644074256,0.0365853658536585,0.3667374109532268,0.19795622611327227,0.5355185957931814,0.1764705882352941,0.41592017565243566,0.23871006703421607,0.5931302842706553,0.6358024691358025,0.2936807607370555,0.17209751081195834,0.4152640106621527,0.024390243902439,0.05710236300296442,0.03380587835363283,0.080398847652296,0.1372549019607843,0.1488864646978848,0.11240853975817289,0.18536438963759672,0.3148148148148148,0.6643162241587671,0.5335020575889768,0.7951303907285574
52,0.5980392156862745,0.5801856209239831,0.4089070921312903,0.7514641497166759,0.8,0.44279569883096603,0.24434640672716867,0.6412449909347634,0.0166666666666666,0.03982047542163748,0.020485878220743763,0.0591550726225312,0.3970588235294117,0.36604807271793266,0.20142702244606026,0.5306691229898051,0.1560975609756097,0.4110665782442811,0.2263992970998013,0.5957338593887609,0.35,0.2974506020068968,0.1755713671796793,0.41932983683411434,0.0049019607843137,0.053766306358084236,0.031121166287745645,0.07641144642842282,0.0439024390243902,0.1461377229247528,0.1100045874513439,0.1822708583981617,0.6333333333333333,0.6627289225714655,0.5319876006399347,0.7934702445029964
53,0.5105263157894737,0.5818175560918519,0.42172814930055713,0.7419069628831467,0.7903225806451613,0.4490976656086164,0.2426636789696432,0.6555316522475896,0.0337078651685393,0.038760797025620526,0.019818627962343332,0.05770296608889772,0.4894736842105263,0.36794123625282743,0.21206989007138,0.5238125824342749,0.1612903225806451,0.4066636162516679,0.21891359963796392,0.594413632865372,0.3876404494382022,0.2997353583369333,0.17823457711962665,0.42123613955424,0.0,0.05024120765532056,0.027629896609481345,0.07285251870115977,0.0483870967741935,0.1442387181397156,0.10454584340085565,0.18393159287857552,0.5786516853932584,0.661503844637446,0.5317457812180921,0.7912619080568
54,0.7089552238805971,0.586091736039571,0.43509400297029716,0.7370894691088448,0.875,0.4581623165427364,0.24256748615298834,0.6737571469324846,0.0289855072463768,0.03773444817318472,0.019209944831773178,0.05625895151459626,0.2761194029850746,0.3689021801210569,0.2177263749183406,0.5200779853237733,0.0808823529411764,0.40178153805165634,0.2086675929884519,0.5948954831148607,0.3115942028985507,0.29938586885700913,0.1874641651763504,0.41130757253766786,0.0149253731343283,0.04500608383937205,0.028087924424994193,0.061924243253749914,0.0441176470588235,0.14005614540560718,0.09733225131053688,0.18278003950067748,0.6594202898550725,0.662879682969806,0.5405389980554738,0.7852203678841383
55,0.4508196721311475,0.5875033935987695,0.4377907753779826,0.7372160118195563,0.8360655737704918,0.46771114658336965,0.25122858205416954,0.6841937111125698,0.043859649122807,0.036704859107392435,0.020142770984135663,0.0532669472306492,0.5245901639344263,0.37281346845857477,0.22148417887598362,0.524142758041166,0.0901639344262295,0.3957390832387097,0.20368869805386763,0.5877894684235518,0.2543859649122807,0.3013140595971865,0.18986175824102336,0.4127663609533496,0.0245901639344262,0.03968313794265566,0.02387486804806834,0.05549140783724298,0.0737704918032786,0.13654977017792047,0.09273215564323205,0.18036738471260888,0.7017543859649122,0.6619810812954211,0.5413645581266173,0.7825976044642249
56,0.3595505617977528,0.5877886231861872,0.430196611233796,0.7453806351385783,0.8532818532818532,0.4814553490068174,0.26380741007115033,0.6991032879424846,0.0326086956521739,0.03647105506924056,0.020284056335944822,0.0526580538025363,0.6367041198501873,0.3776076153284165,0.21676275117986032,0.5384524794769727,0.0694980694980695,0.3857198996346205,0.19623738396611956,0.5752024153031214,0.217391304347826,0.30065755024502494,0.1886085787844981,0.4127065217055518,0.0037453183520599,0.034603761485396296,0.019109599091261458,0.05009792387953113,0.0772200772200772,0.13282475135856203,0.08809727117028476,0.1775522315468393,0.75,0.6628713946857344,0.5419702347675437,0.7837725546039251
57,0.6931216931216931,0.5940211702173452,0.43616292005951973,0.7518794203751707,0.9157894736842104,0.49417129918761293,0.27386358213871065,0.7144790162365152,0.0125,0.034385187267131884,0.017826044649468815,0.050944329884794956,0.2962962962962963,0.3749873735588692,0.21407322037539403,0.5359015267423444,0.0526315789473684,0.3774278591007157,0.1928411555340323,0.5620145626673991,0.4375,0.3038889979335894,0.18945698605576666,0.4183210098114122,0.0105820105820105,0.030991456223785477,0.015605751205854263,0.04637716124171669,0.031578947368421,0.12840084171167127,0.08056573963456845,0.17623594378877408,0.55,0.6617258147992786,0.5392420649041035,0.7842095646944537
58,0.5204081632653061,0.5955235846546227,0.4409322903590559,0.7501148789501896,0.85,0.5054532362048441,0.2917167310819789,0.7191897413277093,0.0326797385620915,0.03366958115936892,0.01712365224247769,0.05021551007626014,0.4693877551020408,0.37694359646253844,0.2195450469075271,0.5343421460175498,0.0555555555555555,0.3672360719481442,0.19117994799394616,0.5432921959023422,0.3333333333333333,0.3055724996170911,0.1914676848977411,0.41967731433644107,0.010204081632653,0.027532818882838737,0.012213248575311048,0.04285238919036642,0.0944444444444444,0.1273106918470116,0.07922032233310569,0.17540106136091752,0.6339869281045751,0.6607579192235399,0.5386404884064256,0.7828753500406541
59,0.8137254901960784,0.6082473454074921,0.4564055172898913,0.760089173525093,0.8442211055276382,0.5191249109048748,0.3123051064308665,0.725944715378883,0.0210526315789473,0.033040047397824804,0.017350603548511926,0.048729491247137685,0.142156862745098,0.3657148495227545,0.21110521634497592,0.5203244827005331,0.0854271356783919,0.35600360576233997,0.1882326772230975,0.5237745343015825,0.3105263157894737,0.3070640472475516,0.19325610736375576,0.42087198713134744,0.0441176470588235,0.026037805069753363,0.010490338208496515,0.04158527193101021,0.0703517587939698,0.12487148333278515,0.07626085741889005,0.17348210924668026,0.6684210526315789,0.6598959053546235,0.5386384222696763,0.7811533884395707
60,0.7536945812807881,0.6185150290260003,0.46589222959066917,0.7711378284613315,0.8241206030150754,0.5327578906182565,0.33216737241179517,0.7333484088247179,0.0,0.03265154700932441,0.01740115966512021,0.047901934353528616,0.2315270935960591,0.35684825107594614,0.2016062804314494,0.5120902217204428,0.1306532663316583,0.34775685671921774,0.18954464819727296,0.5059690652411626,0.2777777777777778,0.30681583866600964,0.19297502000068673,0.42065665733133256,0.0147783251231527,0.0246367198980535,0.00904944792340584,0.04022399187270116,0.0452261306532663,0.11948525266252563,0.06900987024005148,0.16996063508499978,0.7222222222222222,0.6605326143246658,0.5391456584130668,0.7819195702362648
61,0.7165775401069518,0.6303622846990307,0.48167016466112583,0.7790544047369354,0.8556149732620321,0.5485884652723606,0.3583195065090561,0.7388574240356651,0.026595744680851,0.03187860189747353,0.01858105698627784,0.04517614680866923,0.2780748663101604,0.34633675987294166,0.19529416253493573,0.4973793572109476,0.1016042780748663,0.33407961548779697,0.19012633722804964,0.4780328937475443,0.3138297872340425,0.3043844287497974,0.20154266061678566,0.4072261968828091,0.0053475935828877,0.023300955428027695,0.007466774113256868,0.03913513674279852,0.0427807486631016,0.11733191923984237,0.06524385081709849,0.16941998766258626,0.6595744680851063,0.6637369693527291,0.5562189926804407,0.7712549460250174
62,0.92,0.6461324867192326,0.4911042511983328,0.8011607222401325,0.8666666666666667,0.5662399317677578,0.38480212769401057,0.747677735841505,0.0219780219780219,0.03212835214722379,0.018963349938749784,0.04529335435569779,0.075,0.3332685780547599,0.17615472778378247,0.4903824283257373,0.0717948717948717,0.31921457258807195,0.18244315638891456,0.45598598878722935,0.4065934065934066,0.30052717489254344,0.19795300601481314,0.40310134377027373,0.005,0.020598935226007496,0.005310808991030364,0.03588706146098463,0.0615384615384615,0.11454549564417021,0.06395095823325461,0.16514003305508582,0.5714285714285714,0.6673444729602327,0.5598302611976476,0.7748586847228178
63,0.9047619047619048,0.6594444308822406,0.5055233831278036,0.8133654786366775,0.856,0.5852863298141557,0.4090851571404224,0.7614875024878891,0.016260162601626,0.030409884441713393,0.017868360919032628,0.04295140796439416,0.0634920634920634,0.3205523410477428,0.16327218405782185,0.4778324980376637,0.088,0.30273349810699746,0.1706833966356952,0.4347835995782997,0.6422764227642277,0.3083855477471053,0.18794575775703115,0.42882533773717946,0.0317460317460317,0.02000322807001665,0.0046017255834562305,0.03540473055657707,0.056,0.11198017207884664,0.06188093765840774,0.16207940649928554,0.3414634146341463,0.6612045678111813,0.5383498376435893,0.7840592979787733
64,0.8148148148148148,0.6675795307517577,0.5125044243430428,0.8226546371604726,0.8880597014925373,0.6042447783124052,0.42990206038560264,0.7785874962392078,0.0073529411764705,0.029193678262271913,0.016762251952849597,0.04162510457169423,0.1777777777777777,0.313430992056475,0.1551336536382146,0.4717283304747354,0.0895522388059701,0.28623957881457074,0.15514949312197304,0.41732966450716846,0.5882352941176471,0.3155713766241107,0.18400459660310767,0.4471381566451138,0.0074074074074074,0.018989477191767128,0.003576715642077958,0.0344022387414563,0.0223880597014925,0.10951564287302391,0.0603484515064791,0.15868283423956872,0.4044117647058823,0.6552349451136172,0.5232073851037449,0.7872625051234896
65,0.7611940298507462,0.6702802645993888,0.5153371719243998,0.8252233572743779,0.8646616541353384,0.6222909353717202,0.4492539484319803,0.7953279223114601,0.0222222222222222,0.029137561539488526,0.016759062698503822,0.04151606038047323,0.208955223880597,0.31080075592270395,0.15267853554124866,0.46892297630415924,0.1052631578947368,0.2699968887560912,0.14030012216181956,0.39969365535036283,0.5481481481481482,0.3203600036349599,0.18222454769554255,0.4584954595743773,0.0298507462686567,0.01891897947790728,0.0035393097850764266,0.03429864917073813,0.0300751879699248,0.1077121758721885,0.0581899444370006,0.1572344073073764,0.4296296296296296,0.6505024348255515,0.511995586751124,0.789009282899979
66,0.8267716535433071,0.6811325264877053,0.523591901135024,0.8386731518403866,0.9140625,0.6429137328426987,0.46879732863731566,0.8170301370480817,0.0338983050847457,0.02927982061358518,0.01683367935959327,0.04172596186757709,0.0944881889763779,0.2979701229097253,0.13501417038005356,0.460926075439397,0.0859375,0.25310543456869483,0.12408633162901331,0.3821245375083764,0.5677966101694916,0.3297372476024978,0.18686310742077675,0.47261138778421885,0.0787401574803149,0.020897350602569323,0.002058945016994499,0.03973575618814415,0.0,0.10398083258860641,0.05211941276820178,0.15584225240901103,0.3983050847457627,0.640982931783917,0.49741401177822075,0.7845518517896132
67,0.8692307692307693,0.6934018191917807,0.5333086656690653,0.853494972714496,0.8931297709923665,0.661799690533663,0.48988151221793647,0.8337178688493896,0.0155038759689922,0.02801966257890743,0.015665697780967158,0.0403736273768477,0.0923076923076923,0.28463245413727395,0.11859917239423534,0.45066573588031256,0.0839694656488549,0.23787256024848327,0.11176745042444752,0.363977670072519,0.6046511627906976,0.3371128233805003,0.18811082638673685,0.4861148203742638,0.0384615384615384,0.02196572667094539,0.0028919071536522567,0.041039546188238525,0.0229007633587786,0.10032774921785353,0.04771724392825979,0.15293825450744727,0.3798449612403101,0.6348675140405923,0.4863078327639955,0.7834271953171891
68,0.9081632653061223,0.698891734456132,0.5337098422786826,0.8640736266335813,0.8717948717948718,0.6783736515520685,0.5164181313792808,0.8403291717248562,0.0252525252525252,0.026913100574909525,0.014936700405397678,0.03888950074442137,0.0714285714285714,0.2791604407705237,0.10848077799764055,0.44984010354340687,0.0923076923076923,0.2239757574627916,0.10733909762916093,0.3406124172964223,0.7070707070707071,0.3486997644546208,0.18819012565554483,0.5092094032536968,0.0204081632653061,0.021947824773344247,0.0031979818198673744,0.040697667726821124,0.0358974358974358,0.09765059098513974,0.04570574811636851,0.14959543385391097,0.2676767676767677,0.6243871349704696,0.4637680063910886,0.7850062635498506
69,0.9133858267716536,0.7007924174133979,0.5311074980928215,0.8704773367339743,0.8818897637795275,0.6963488503043984,0.5443620896861032,0.8483356109226936,0.0234375,0.025712290389724345,0.013766596085741958,0.037657984693706736,0.0472440944881889,0.27681213934696136,0.10098373793424456,0.4526405407596782,0.0944881889763779,0.20920912503097602,0.10299203757817482,0.3154262124837772,0.703125,0.3531516493752557,0.18507307042732313,0.5212302283231883,0.0393700787401574,0.022395443239640614,0.003450238632614594,0.041340647846666634,0.0236220472440944,0.09444202466462545,0.04253232624981981,0.1463517230794311,0.2734375,0.62113606023502,0.45328677434734077,0.7889853461226992
70,0.9113300492610836,0.7111817678696553,0.5493841862180359,0.8729793495212747,0.915841584158416,0.7137705667028424,0.5755433713823348,0.8519977620233501,0.0098522167487684,0.02493774504784003,0.012700194310056893,0.03717529578562317,0.0591133004926108,0.266845551922834,0.09793810754589047,0.4357529962997775,0.0643564356435643,0.19653517722382416,0.10384896935119886,0.28922138509644946,0.8522167487684729,0.37228205871386283,0.18809815783405115,0.5564659595936745,0.0295566502463054,0.02197268020751062,0.0030325617313937507,0.04091279868362749,0.0198019801980198,0.08969425607333334,0.03868460139163139,0.1407039107550353,0.1379310344827586,0.6027801962382972,0.42047521920570075,0.7850851732708936
71,0.8652849740932642,0.7095655341568264,0.5547095068776609,0.864421561435992,0.9319371727748692,0.7290123344761963,0.6066211152602083,0.8514035536921842,0.0205128205128205,0.02414779425788924,0.01194722736573599,0.036348361150042495,0.082901554404145,0.2673059692503868,0.10330800247797964,0.43130393602279393,0.0575916230366492,0.18565989463019814,0.10183560677950515,0.2694841824808911,0.8358974358974359,0.3842349206667248,0.18969166647012173,0.5787781748633279,0.0518134715025906,0.023128496592786665,0.0036254214944094476,0.04263157169116388,0.0104712041884816,0.08532777089360553,0.04067565066150199,0.12997989112570907,0.1435897435897435,0.5916172850753859,0.3988738709860717,0.7843606991647001
72,0.9283018867924528,0.7137588157343946,0.5549542763721262,0.8725633550966629,0.9555555555555556,0.743043031840227,0.6381189285243365,0.8479671351561175,0.0149253731343283,0.024412237805914876,0.012086154767053596,0.03673832084477616,0.0679245283018867,0.26322487975877257,0.09633209262194836,0.4301176668955968,0.0333333333333333,0.17670093567123918,0.1061989487456786,0.24720292259679977,0.8395522388059702,0.400648909282206,0.1940361579140143,0.6072616606503977,0.0037735849056603,0.023016304506832785,0.003662814223231385,0.042369794790434186,0.0111111111111111,0.0802560324885338,0.03918244788802932,0.12132961708903828,0.1455223880597015,0.5749388529118791,0.3707661769049061,0.779111528918852
