episode,step,veh_id,target,power,reward,q_len
2,22,16,14,0.149,-5.002,0
2,22,17,0,0.290,-5.003,0
2,22,18,19,0.585,-5.000,0
2,22,19,2,0.565,-4.995,0
2,22,20,20,0.166,-0.001,0
2,23,0,8,0.740,-5.001,0
2,23,1,8,0.721,-5.002,0
2,23,2,21,0.218,-4.999,0
2,23,3,8,0.376,-3.680,0
2,23,4,18,0.862,-5.002,0
2,23,5,8,0.732,-5.001,0
2,23,6,14,0.334,-4.356,0
2,23,7,18,0.611,-5.000,0
2,23,8,9,0.518,-5.001,0
2,23,9,4,0.612,-4.999,0
2,23,10,19,0.655,-5.000,0
2,23,11,19,0.243,-5.003,0
2,23,12,9,0.528,-5.001,0
2,23,13,6,0.151,-4.995,0
2,23,14,2,0.611,-5.001,0
2,23,15,10,0.950,-4.740,0
2,23,16,10,0.694,-5.002,0
2,23,17,6,0.650,-5.003,0
2,23,18,18,0.505,-5.001,0
2,23,19,11,0.609,-4.997,0
2,23,20,8,0.147,-0.001,0
2,24,0,1,0.733,-5.001,0
2,24,1,11,0.569,-5.002,0
2,24,2,7,0.404,-5.000,0
2,24,3,20,0.477,-4.014,0
2,24,4,16,0.312,-5.002,0
2,24,5,9,0.969,-5.002,0
2,24,6,16,0.302,-4.543,0
2,24,7,1,0.243,-5.000,0
2,24,8,2,0.534,-5.001,0
2,24,9,16,0.629,-5.000,0
2,24,10,16,0.734,-5.001,0
2,24,11,9,0.384,-5.003,0
2,24,12,15,0.095,-5.001,0
2,24,13,3,0.186,-4.998,0
2,24,14,5,0.806,-5.001,0
2,24,15,8,0.874,-4.825,0
2,24,16,0,0.928,-5.002,0
2,24,17,13,0.379,-5.003,0
2,24,18,11,0.545,-5.001,0
2,24,19,17,0.478,-4.999,0
2,24,20,15,0.146,-0.001,0
2,25,0,20,0.860,-5.001,0
2,25,1,4,0.290,-5.002,0
2,25,2,19,0.474,-5.000,0
2,25,3,20,0.834,-4.270,0
2,25,4,7,0.585,-5.002,0
2,25,5,13,0.508,-5.002,0
2,25,6,3,0.518,-4.678,0
2,25,7,2,0.921,-5.000,0
2,25,8,14,0.485,-5.001,0
2,25,9,19,0.464,-5.001,0
2,25,10,1,0.446,-5.001,0
2,25,11,18,0.506,-5.003,0
2,25,12,9,0.604,-5.001,0
2,25,13,6,0.378,-4.999,0
2,25,14,1,0.189,-5.001,0
2,25,15,7,0.528,-4.882,0
2,25,16,14,0.285,-5.002,0
2,25,17,21,0.430,-5.003,0
2,25,18,6,0.823,-5.001,0
2,25,19,2,0.135,-5.000,0
2,25,20,21,0.335,-0.203,0
2,26,0,18,0.215,-5.001,0
2,26,1,20,0.337,-5.002,0
2,26,2,5,0.042,-5.001,0
2,26,3,19,0.351,-4.464,0
2,26,4,1,0.289,-5.002,0
2,26,5,17,0.783,-5.002,0
2,26,6,18,0.757,-4.774,0
2,26,7,1,0.412,-5.000,0
2,26,8,11,0.574,-5.001,0
2,26,9,16,0.864,-5.002,0
2,26,10,7,0.295,-5.001,0
2,26,11,7,0.479,-5.003,0
2,26,12,7,0.773,-5.001,0
2,26,13,0,0.788,-5.000,0
2,26,14,21,0.256,-5.001,0
2,26,15,21,0.231,-4.921,0
2,26,16,12,0.680,-5.002,0
2,26,17,16,0.548,-5.003,0
2,26,18,5,0.274,-5.001,0
2,26,19,4,0.771,-5.000,0
2,26,20,14,0.514,-1.659,0
2,27,0,4,0.350,-5.001,0
2,27,1,10,0.696,-5.002,0
2,27,2,1,0.283,-5.001,0
2,27,3,17,0.426,-4.609,0
2,27,4,12,0.671,-5.002,0
2,27,5,20,0.783,-5.002,0
2,27,6,4,0.226,-4.842,0
2,27,7,0,0.206,-5.000,0
2,27,8,12,0.919,-5.001,0
2,27,9,5,0.579,-5.002,0
2,27,10,19,0.491,-5.001,0
2,27,11,1,0.442,-5.003,0
2,27,12,7,0.408,-5.001,0
2,27,13,3,0.574,-5.000,0
2,27,14,14,0.459,-5.001,0
2,27,15,16,0.333,-4.947,0
2,27,16,16,0.614,-5.002,0
2,27,17,11,0.518,-5.003,0
2,27,18,17,0.581,-5.001,0
2,27,19,1,0.932,-5.000,0
2,27,20,11,0.729,-2.855,0
2,28,0,3,0.913,-5.001,0
2,28,1,11,0.452,-5.002,0
2,28,2,9,0.585,-5.001,0
2,28,3,4,0.582,-4.716,0
2,28,4,3,0.663,-5.002,0
2,28,5,6,0.717,-5.002,0
2,28,6,1,0.393,-4.890,0
2,28,7,3,0.530,-5.000,0
2,28,8,17,0.578,-5.001,0
2,28,9,10,0.387,-5.002,0
2,28,10,2,0.263,-5.001,0
2,28,11,20,0.371,-5.003,0
2,28,12,5,0.709,-5.001,0
2,28,13,1,0.114,-5.000,0
2,28,14,2,0.743,-5.001,0
2,28,15,3,0.563,-4.965,0
2,28,16,11,0.746,-5.002,0
2,28,17,20,0.714,-5.003,0
2,28,18,6,0.353,-5.001,0
2,28,19,7,0.396,-5.000,0
2,28,20,7,0.425,-3.706,0
2,29,0,19,0.529,-5.001,0
2,29,1,14,0.588,-5.002,0
2,29,2,14,0.196,-5.001,0
2,29,3,3,0.299,-4.795,0
2,29,4,11,0.077,-5.002,0
2,29,5,2,0.377,-5.002,0
2,29,6,14,0.766,-4.924,0
2,29,7,19,0.119,-5.000,0
2,29,8,3,0.148,-5.001,0
2,29,9,17,0.574,-5.002,0
2,29,10,19,0.382,-5.001,0
2,29,11,15,0.271,-5.003,0
2,29,12,6,0.508,-5.001,0
2,29,13,12,0.730,-5.000,0
2,29,14,11,0.534,-5.001,0
2,29,15,13,0.374,-4.976,0
2,29,16,8,0.209,-5.002,0
2,29,17,14,0.546,-5.003,0
2,29,18,18,0.455,-5.001,0
2,29,19,3,0.512,-5.000,0
2,29,20,15,0.687,-4.252,0
2,30,0,18,0.533,-5.001,0
2,30,1,5,0.085,-5.002,0
2,30,2,11,0.041,-5.006,1
2,30,3,21,0.446,-4.852,0
2,30,4,8,0.666,-5.002,0
2,30,5,4,0.419,-5.002,0
2,30,6,19,0.493,-4.947,0
2,30,7,10,0.404,-5.000,0
2,30,8,16,0.806,-5.001,0
2,30,9,0,0.328,-5.002,0
2,30,10,21,0.317,-5.001,0
2,30,11,14,0.138,-5.003,0
2,30,12,17,0.260,-5.001,0
2,30,13,11,0.456,-5.001,0
2,30,14,5,0.808,-5.001,0
2,30,15,1,0.541,-4.984,0
2,30,16,8,0.445,-5.002,0
2,30,17,9,0.418,-5.003,0
2,30,18,9,0.541,-5.001,0
2,30,19,1,0.487,-5.001,0
2,30,20,17,0.598,-4.579,0
2,30,21,4,0.501,-0.245,0
2,31,0,4,0.544,-5.001,0
2,31,1,16,0.671,-5.002,0
2,31,2,20,0.383,-5.006,1
2,31,3,13,0.308,-4.894,0
2,31,4,2,0.795,-5.002,0
2,31,5,9,0.107,-5.002,0
2,31,6,16,0.574,-4.964,0
2,31,7,0,0.513,-5.000,0
2,31,8,1,0.566,-5.001,0
2,31,9,1,0.567,-5.002,0
2,31,10,20,0.451,-5.001,0
2,31,11,7,0.196,-5.003,0
2,31,12,11,0.422,-5.001,0
2,31,13,21,0.348,-5.001,0
2,31,14,12,0.852,-5.001,0
2,31,15,19,0.342,-4.990,0
2,31,16,11,0.523,-5.002,0
2,31,17,3,0.499,-5.003,0
2,31,18,6,0.467,-5.001,0
2,31,19,10,0.573,-5.001,0
2,31,20,15,0.287,-4.766,0
2,31,21,0,0.777,-0.248,0
2,32,0,15,0.803,-5.001,0
2,32,1,7,0.685,-5.002,0
2,32,2,12,0.307,-5.006,1
2,32,3,13,0.318,-4.924,0
2,32,4,19,0.380,-5.002,0
2,32,5,5,0.617,-5.002,0
2,32,6,13,0.511,-4.975,0
2,32,7,18,0.648,-5.000,0
2,32,8,12,0.648,-5.001,0
2,32,9,5,0.562,-5.002,0
2,32,10,8,0.814,-5.001,0
2,32,11,17,0.680,-5.003,0
2,32,12,10,0.615,-5.001,0
2,32,13,17,0.396,-5.001,0
2,32,14,5,0.725,-5.001,0
2,32,15,12,0.698,-4.993,0
2,32,16,10,0.778,-5.002,0
2,32,17,17,0.256,-5.003,0
2,32,18,9,0.150,-5.001,0
2,32,19,9,0.801,-5.001,0
2,32,20,17,0.411,-4.872,0
2,32,21,19,0.260,-0.251,0
2,33,0,5,0.670,-5.001,0
2,33,1,15,0.504,-5.002,0
2,33,2,15,0.445,-5.001,0
2,33,3,7,0.487,-4.946,0
2,33,4,8,0.360,-5.002,0
2,33,5,17,0.081,-5.002,0
2,33,6,7,0.308,-4.984,0
2,33,7,7,0.428,-5.000,0
2,33,8,5,0.792,-5.001,0
2,33,9,21,0.507,-5.002,0
2,33,10,4,0.672,-5.001,0
2,33,11,7,0.722,-5.003,0
2,33,12,16,0.431,-5.001,0
2,33,13,2,0.700,-5.001,0
2,33,14,13,0.299,-5.001,0
2,33,15,2,0.647,-4.996,0
2,33,16,7,0.139,-5.002,0
2,33,17,11,0.528,-5.003,0
2,33,18,13,0.472,-5.001,0
2,33,19,0,0.111,-5.001,0
2,33,20,19,0.714,-4.930,0
2,33,21,19,0.552,-0.002,0
2,34,0,8,0.532,-5.001,0
2,34,1,20,0.474,-5.002,0
2,34,2,17,0.274,-5.001,0
2,34,3,4,0.401,-4.962,0
2,34,4,17,0.741,-5.002,0
2,34,5,15,0.475,-5.002,0
2,34,6,7,0.751,-4.989,0
2,34,7,11,0.652,-5.000,0
2,34,8,18,0.484,-5.001,0
2,34,9,1,0.399,-5.002,0
2,34,10,3,0.343,-5.001,0
2,34,11,0,0.932,-5.003,0
2,34,12,9,0.519,-5.001,0
2,34,13,8,0.279,-5.001,0
2,34,14,15,0.392,-5.001,0
2,34,15,16,0.428,-4.997,0
2,34,16,11,0.268,-5.002,0
2,34,17,6,0.712,-5.003,0
2,34,18,1,0.438,-5.001,0
2,34,19,17,0.453,-5.001,0
2,34,20,1,0.694,-4.962,0
2,34,21,3,0.232,-0.002,0
2,35,0,13,0.727,-5.001,0
2,35,1,2,0.039,-5.002,0
2,35,2,15,0.379,-5.001,0
2,35,3,16,0.668,-4.973,0
2,35,4,4,0.686,-5.002,0
2,35,5,8,0.375,-5.002,0
2,35,6,14,0.513,-4.993,0
2,35,7,16,0.610,-5.000,0
2,35,8,18,0.267,-5.001,0
2,35,9,14,0.378,-5.002,0
2,35,10,1,0.452,-5.001,0
2,35,11,9,0.820,-5.003,0
2,35,12,16,0.716,-5.001,0
2,35,13,1,0.504,-5.001,0
2,35,14,3,0.304,-5.001,0
2,35,15,8,0.239,-4.998,0
2,35,16,14,0.689,-5.002,0
2,35,17,3,0.901,-5.003,0
2,35,18,1,0.202,-5.001,0
2,35,19,20,0.809,-5.001,0
2,35,20,17,0.401,-4.980,0
2,35,21,8,0.454,-0.002,0
2,36,0,17,0.165,-5.001,0
2,36,1,19,0.797,-5.002,0
2,36,2,1,0.306,-5.001,0
2,36,3,14,0.318,-4.981,0
2,36,4,13,0.096,-5.002,0
2,36,5,15,0.673,-5.002,0
2,36,6,13,0.436,-4.996,0
2,36,7,0,0.503,-5.000,0
2,36,8,5,0.588,-5.001,0
2,36,9,12,0.496,-5.002,0
2,36,10,9,0.135,-5.001,0
2,36,11,9,0.218,-5.003,0
2,36,12,3,0.446,-5.001,0
2,36,13,16,0.238,-5.001,0
2,36,14,5,0.059,-5.001,0
2,36,15,16,0.653,-4.999,0
2,36,16,15,0.694,-5.002,0
2,36,17,3,0.883,-5.003,0
2,36,18,5,0.201,-5.001,0
2,36,19,5,0.431,-5.001,0
2,36,20,4,0.513,-4.989,0
2,36,21,15,0.644,-0.358,0
2,37,0,17,0.660,-5.001,0
2,37,1,19,0.718,-5.002,0
2,37,2,5,0.692,-5.001,0
2,37,3,3,0.160,-4.987,0
2,37,4,8,0.789,-5.002,0
2,37,5,2,0.258,-5.002,0
2,37,6,5,0.683,-4.998,0
2,37,7,20,0.481,-5.000,0
2,37,8,8,0.370,-5.001,0
2,37,9,18,0.794,-5.002,0
2,37,10,2,0.614,-5.001,0
2,37,11,3,0.390,-5.003,0
2,37,12,11,0.754,-5.001,0
2,37,13,6,0.544,-5.001,0
2,37,14,8,0.529,-5.001,0
2,37,15,8,0.457,-4.999,0
2,37,16,6,0.758,-5.002,0
2,37,17,6,0.524,-5.003,0
2,37,18,10,0.880,-5.001,0
2,37,19,15,0.147,-5.001,0
2,37,20,19,0.524,-4.995,0
2,37,21,14,0.600,-2.133,0
2,38,0,3,0.416,-5.001,0
2,38,1,13,0.966,-5.002,0
