episode,steps,wall_time,sim_time,termination_reason_raw,termination_reason_bucket,reward_mean,reward_total,episode_reward,reward_p95,reward_abs_mean,vehicle_sr,task_sr,subtask_sr,task_duration_mean,task_duration_p95,completed_tasks,mean_cft_completed,episode_time_seconds,energy_mean,energy_p95,t_tx_mean,dT_eff_mean,deadline_misses,deadline_miss_rate,ratio_local,ratio_rsu,ratio_v2v,decision_frac_local,decision_frac_rsu,decision_frac_v2v,avg_power,avg_rsu_queue,rsu_queue_p95,power_ratio_mean,power_ratio_p95,I_total_p50,I_total_p95,I_caused_mean,I_caused_p95,tx_created,same_node_no_tx,service_rate_ghz,idle_fraction,time_limit_rate,illegal_action_rate,illegal_action_ratio,no_task_rate,on_task_rate,has_task_available_rate,v2v_link_break_rate,unified_illegal_trigger_rate,hard_trigger_rate,r_margin,r_margin_raw,r_margin_norm,abs_ratio_r_time,abs_ratio_r_energy,abs_ratio_r_interf,abs_ratio_r_term,abs_ratio_r_margin,margin_valid_count,margin_skip_count,reward_clip_hit_count,reward_clip_hit_rate,abs_ratio_basis,r_prog_on_task_mean,r_margin_on_task_mean,r_time_on_task_mean,r_prog_on_task_abs_mean,r_margin_on_task_abs_mean,r_time_on_task_abs_mean,abs_ratio_on_task_r_prog,abs_ratio_on_task_r_margin,abs_ratio_on_task_r_time,abs_ratio_on_task_r_term,actor_loss,critic_loss,critic_loss_raw_mean,normalized_value_loss,entropy,approx_kl,clip_frac,grad_norm,active_ratio,actor_update_active_frac,value_clip_fraction,critic_loss_active,critic_loss_inactive,mode_aux_loss,mode_aux_acc,ppo_epochs_executed,num_minibatches_executed,mb_kl_max,mb_kl_p95,early_stop_epoch_idx,early_stop_batch_idx,skipped_update_count,early_stop,lr,bias_rsu,bias_local
882,200,10.845252752304077,20.0,time_limit,time_limit,-0.0035280012525618076,-1.705600227749366,-1.705600227749366,-0.0012260283110663295,0.006837408058345318,0.65,0.65,0.8464730290456431,2.1771176624244797,2.8881078307923493,13,2.1771176624244797,20.000000000000014,0.004197204115681712,0.0,0.0010329763790962539,0.0,3,0.15,0.3113207547169811,0.5849056603773585,0.10377358490566038,0.3113207547169811,0.5849056603773585,0.10377358490566038,0.49210639437159986,0.36,4.0,0.4888113314976611,0.8691778838634491,0.0,0.0,5.5921972781647344e-12,0.0,146,66,3.3387548983999986,0.0,1.0,0.0,0.0,0.947,0.05300000000000005,0.05300000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.16525165191024807,0.0019078238348931428,0.00025227593471895696,0.8325882483201398,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012118065931412144,0.0,0.0,0.012118065931412144,0.0,0.0,0.018705056654126938,0.981294943345873,-0.030928304926915604,6.250491445714777,6.250491445714777,6.250491619110107,1.6123495210300793,0.01752192425456914,0.042793482542037964,13.857299371199174,0.053,0.05575284090909091,0.11160699041052298,15.40011284568093,3.6677271236072886,0.0,0.0,1,11,0.08725348860025406,0.06548488512635231,0,10,0,True,0.00013268408625781244,0.0,0.0
883,200,11.194718837738037,20.0,time_limit,time_limit,-0.005833880510181189,-2.1667759452123416,-2.1667759452123416,-0.0012342733098194003,0.008008011616766453,0.5,0.5,0.8940677966101694,2.187921681885805,2.6569247402711,10,2.187921681885805,20.000000000000014,0.0038172513929778436,0.0,0.0008919609286889598,0.0,9,0.45,0.32142857142857145,0.5535714285714286,0.125,0.32142857142857145,0.5535714285714286,0.125,0.4943819021799718,0.305,3.0,0.49172896898045165,0.8528396368026734,0.0,0.0,7.54894497606573e-12,0.0,152,72,3.624826535599999,0.0,1.0,0.0,0.0,0.944,0.05600000000000005,0.05600000000000005,0.7890295358649789,0.0,0.0,0.0,0.0,0.0,0.1400130141431606,0.001589770763531647,0.0003454618891118999,0.8580517532041959,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012205515207830009,0.0,0.0,0.012205515207830009,0.0,0.0,0.01621459763795992,0.9837854023620402,0.04217414538426375,1.9077686329145689,1.9077686329145689,1.907768674798914,1.5667296873556602,0.01104931690969278,0.04023003870168248,1.3404414122169082,0.056,0.05542652027027027,0.4696479717621932,7.252387794288429,0.43131598185848546,0.0,0.0,3,37,0.0764259472489357,0.06085732877254485,2,6,0,True,0.00013268408625781244,0.0,0.0
884,200,12.094850301742554,20.0,time_limit,time_limit,-0.007508059963583946,-2.501612092892978,-2.501612092892978,-0.00119559105951339,0.007917286828160286,0.35,0.35,0.7543103448275862,2.353312486356173,2.787289137214832,8,2.353312486356173,20.000000000000014,0.005886144792890541,0.0,0.0010853449613703048,0.0,8,0.4,0.3671497584541063,0.5120772946859904,0.12077294685990338,0.3671497584541063,0.5120772946859904,0.12077294685990338,0.4940513331608381,0.25,2.0,0.4910107036809038,0.8515913307666778,0.0,0.0,5.847628804789284e-12,0.0,122,72,3.08906163120279,0.0,1.0,0.0,0.0,0.94825,0.05174999999999996,0.05174999999999996,0.7489539748953975,0.0,0.0,0.0,0.0,0.0,0.12616876149150413,0.0023023200500543535,0.00022124894948945403,0.8713076695089521,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012016784044900138,0.0,0.0,0.012016784044900138,0.0,0.0,0.014663461037974123,0.9853365389620259,-0.47997963428497314,11.290109634399414,11.290109634399414,11.290110111236572,1.478961169719696,0.03455674462020397,0.03333333507180214,21.982844352722168,0.05175,0.04296875,0.0,3.167144775390625,13.006516456604004,0.0,0.0,1,2,0.08004700392484665,0.07549797799438238,0,1,0,True,0.00013268408625781244,0.0,0.0
885,200,11.568145036697388,20.0,time_limit,time_limit,-0.003756084246560931,-1.7512167107472127,-1.7512167107472127,-0.001062655844725713,0.0082620307803154,0.6,0.6,0.7847533632286996,2.0638793130493074,3.0008883214761966,13,2.0638793130493074,20.000000000000014,0.007112971970786082,0.0,0.0013722146057065592,0.0,4,0.2,0.28804347826086957,0.5815217391304348,0.13043478260869565,0.28804347826086957,0.5815217391304348,0.13043478260869565,0.49003235693252645,0.27,2.049999999999983,0.4847297693336292,0.8550872504711151,0.0,0.0,6.13596977047659e-12,0.0,131,53,3.1591393619999977,0.0,1.0,0.0,0.0,0.954,0.04600000000000004,0.04600000000000004,0.9266347687400319,0.0,0.0,0.0,0.0,0.0,0.1423594379996684,0.0033451934313716092,0.0002451378101906889,0.8540502307587693,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011880140046525791,0.0,0.0,0.011880140046525791,0.0,0.0,0.012158926224857645,0.9878410737751423,0.01013153080235828,9.264672308257133,9.264672308257133,9.264672640598182,1.564304359031446,0.014964419543199861,0.034068289692654755,9.608358538512027,0.046,0.045928030303030304,0.569113829370701,7.119713422023889,9.787154472235477,0.0,0.0,3,33,0.08624003827571869,0.05911333635449409,2,2,0,True,0.00013268408625781244,0.0,0.0
886,200,12.68338394165039,20.0,time_limit,time_limit,-0.006954551208764315,-2.390910378098309,-2.390910378098309,-0.0011582480510696769,0.008219681680202484,0.45,0.45,0.746938775510204,2.463932553188925,3.0859819668346344,9,2.463932553188925,20.000000000000014,0.005761812824466769,0.0,0.0014054365399260673,0.0,5,0.25,0.395,0.455,0.15,0.395,0.455,0.15,0.49419210143876263,0.22,1.0,0.4909780216524468,0.8564562320709228,0.0,0.0,4.343727634525951e-12,0.0,121,79,3.212687022799997,0.0,1.0,0.0,0.0,0.95,0.050000000000000044,0.050000000000000044,0.7529411764705882,0.0,0.0,0.0,0.0,0.0,0.13337051917472545,0.002481404671481838,0.0001701819989372559,0.8639778941548555,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011552545841711977,0.0,0.0,0.011552545841711977,0.0,0.0,0.011775266628854296,0.9882247333711457,-0.035912755390872124,8.974401391070822,8.974401391070822,8.974401163018268,1.6378292259962663,-0.004462878055283395,0.07324233294829079,10.425024690835372,0.05,0.04823369565217391,0.5564323520368856,12.170544727988865,8.194342509559963,0.0,0.0,2,23,0.08092047274112701,0.05260819867253303,1,7,0,True,0.00013268408625781244,0.0,0.0
887,200,13.602575302124023,20.0,time_limit,time_limit,-0.0071866922080516815,-2.4373386569120243,-2.4373386569120243,-0.0011530544143170118,0.008973481133580208,0.4,0.4,0.776824034334764,2.484146367959683,3.2312094800631144,8,2.484146367959683,20.000000000000014,0.0043922191529025805,0.0,0.0012466139892856516,0.0,8,0.4,0.3604060913705584,0.4873096446700508,0.15228426395939088,0.3604060913705584,0.4873096446700508,0.15228426395939088,0.4958307475335896,0.29,2.0,0.49322898503222024,0.8546534419059756,0.0,0.0,5.11976312039808e-12,0.0,126,71,3.1322761259999976,0.0,1.0,0.0,0.0,0.95075,0.049250000000000016,0.049250000000000016,0.8427835051546392,0.0,0.0,0.0,0.0,0.0,0.11963356718335613,0.00168272449089703,0.00018545033184722842,0.8784982579938997,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011337498022574551,0.0,0.0,0.011337498022574551,0.0,0.0,0.02440336379358167,0.9755966362064183,-0.03789452409754241,8.928968838282994,8.928968838282994,8.92896921294076,1.5918024480342865,0.003814231521183891,0.06448757688381843,6.704356925828116,0.04925,0.04938616071428571,0.7834932854166254,13.674194182668414,7.735371385301862,0.0,0.0,2,28,0.12127429991960526,0.07319481447339057,1,12,0,True,0.00013268408625781244,0.0,0.0
888,200,11.713685274124146,20.0,time_limit,time_limit,-0.007698971778154373,-2.539794475891932,-2.539794475891932,-0.0011805936228483915,0.008055783808231354,0.4,0.4,0.7813765182186235,2.686861237153657,3.4881641316968213,8,2.686861237153657,20.000000000000014,0.0019489747309270598,0.0,0.0006175082018899704,0.0,9,0.45,0.45145631067961167,0.41262135922330095,0.13592233009708737,0.45145631067961167,0.41262135922330095,0.13592233009708737,0.49540939191961664,0.165,1.0,0.49190725768112226,0.8554384827613829,0.0,0.0,4.534695102059727e-12,0.0,113,93,3.3616789691999975,0.0,1.0,0.0,0.0,0.9485,0.05149999999999999,0.05149999999999999,0.6573033707865169,0.0,0.0,0.0,0.0,0.0,0.1280282612912037,0.0008074167178795604,0.00018754535243374298,0.870976776638483,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011327056129174905,0.0,0.0,0.011327056129174905,0.0,0.0,0.02383822302712823,0.9761617769728718,-0.01075717806816101,10.14348030090332,10.14348030090332,10.143479347229004,1.6707426309585571,0.05813994072377682,0.05000000074505806,10.32815933227539,0.0515,0.04296875,0.0,5.091375708580017,11.254522323608398,0.0,0.0,1,2,0.08423489332199097,0.08162539806216955,0,1,0,True,0.00013268408625781244,0.0,0.0
889,200,12.157679557800293,20.0,time_limit,time_limit,-0.008412308059632778,-2.6824616521101623,-2.6824616521101623,-0.0011869061272591352,0.008751251734793186,0.35,0.35,0.726890756302521,2.605611187484578,3.1483672196404346,7,2.605611187484578,20.000000000000014,0.004082944788186078,0.0,0.0010728154059922886,0.0,7,0.35,0.4461538461538462,0.36923076923076925,0.18461538461538463,0.4461538461538462,0.36923076923076925,0.18461538461538463,0.4983713479673024,0.12,1.0,0.49716262712073594,0.8539359420537949,0.0,0.0,4.3398193025345755e-12,0.0,108,87,3.2628711103999968,0.0,1.0,0.0,0.0,0.95125,0.04874999999999996,0.04874999999999996,0.812933025404157,0.0,0.0,0.0,0.0,0.0,0.12199776448645451,0.001617935481315719,0.00017489183299039383,0.8762094081992394,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011649236092094782,0.0,0.0,0.011649236092094782,0.0,0.0,0.01324374230223437,0.9867562576977656,-0.00410054799169302,3.54026216506958,3.54026216506958,3.540262222290039,1.6992008924484252,-0.0011566583369858564,0.03553410276770592,2.4476336002349854,0.04875,0.048828125,0.5715953031834214,4.1391064548492436,3.4004147911071776,0.0,0.0,4,50,0.07781747728586197,0.050386158004403075,3,4,0,True,0.00013268408625781244,0.0,0.0
890,200,10.654849290847778,20.0,time_limit,time_limit,-0.009075993672013283,-2.8151986008859895,-2.8151986008859895,-0.0011857160134240985,0.009990580379962921,0.3,0.3,0.7307692307692307,2.3441073041336966,3.12241601975583,6,2.3441073041336966,20.000000000000014,0.004127628280633504,0.0,0.0007635219222641254,0.0,12,0.6,0.48936170212765956,0.3776595744680851,0.13297872340425532,0.48936170212765956,0.3776595744680851,0.13297872340425532,0.4993825203696033,0.12,1.0,0.4988244081287069,0.8548881411552429,0.0,0.0,5.485059021564931e-12,0.0,96,92,3.233608685199999,0.0,1.0,0.0,0.0,0.953,0.04700000000000004,0.04700000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.11429408778449231,0.0013905821145221832,0.00018657234928211333,0.8841287577517034,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011791108782952935,0.0,0.0,0.011791108782952935,0.0,0.0,0.02397964401690164,0.9760203559830984,0.03712992466842899,1.6886943670419545,1.6886943670419545,1.6886944404015174,1.5505676361230702,0.01156048270730445,0.07395214874010819,6.056586412283091,0.047,0.046875,0.5420899297504758,4.072229211147015,1.1045447358718286,0.0,0.0,1,13,0.11289848387241364,0.08253097832202905,0,12,0,True,0.00013268408625781244,0.0,0.0
891,200,12.098420143127441,20.0,time_limit,time_limit,-0.0076843430288136005,-2.5368684336752203,-2.5368684336752203,-0.0012198931071907282,0.009087314829230309,0.4,0.4,0.811965811965812,2.2860114296483487,2.728390615578213,8,2.2860114296483487,20.000000000000014,0.004178434640604703,0.0,0.0007544948028881078,0.0,8,0.4,0.4585365853658537,0.3804878048780488,0.16097560975609757,0.4585365853658537,0.3804878048780488,0.16097560975609757,0.49663066334463657,0.19,2.0,0.4935822158945458,0.848545491695404,0.0,0.0,4.3849151740160686e-12,0.0,111,94,3.340085228799998,0.0,1.0,0.0,0.0,0.94875,0.05125000000000002,0.05125000000000002,0.7262773722627737,0.0,0.0,0.0,0.0,0.0,0.13054980240273942,0.0017015009230585527,0.0001781670523023596,0.8675705296218997,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012028212143699809,0.0,0.0,0.012028212143699809,0.0,0.0,0.019873667461223654,0.9801263325387765,0.0025989162765206798,1.3356028388416956,1.3356028388416956,1.3356028662787542,1.607745817729405,0.001478538611817861,0.058107668208697484,2.209608921929011,0.05125,0.05140128968253968,0.16695179084005454,3.1047903999449713,0.8504591574744572,0.0,0.0,5,63,0.09174813330173492,0.04444175995886326,4,2,0,True,0.00013268408625781244,0.0,0.0
892,200,11.499756097793579,20.0,time_limit,time_limit,-0.012058493681252003,-3.4116991739678433,-3.4116991739678433,-0.0012337019434198737,0.012323519214987755,0.1,0.1,0.714859437751004,2.2565990007253296,2.855326760729742,4,2.2565990007253296,20.000000000000014,0.003878081320105727,0.0,0.0006648733421135606,0.0,14,0.7,0.40487804878048783,0.4097560975609756,0.18536585365853658,0.40487804878048783,0.4097560975609756,0.18536585365853658,0.5014673955712933,0.185,1.0,0.5025387466631372,0.8568904429674148,0.0,0.0,4.197749352979896e-12,0.0,122,83,3.2591824779999987,0.0,1.0,0.0,0.0,0.94875,0.05125000000000002,0.05125000000000002,0.7100371747211895,0.0,0.0,0.0,0.0,0.0,0.09990949628663834,0.0011383139781115396,0.00013145179756757645,0.8988207379376825,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012168304427301935,0.0,0.0,0.012168304427301935,0.0,0.0,0.01405617418760304,0.9859438258123969,-0.011522251839143417,1.502098562225463,1.502098562225463,1.502098590608627,1.6575556066301134,0.007582837997428474,0.032531812727924374,3.4098124163491383,0.05125,0.05189732142857143,0.19353564232883472,4.136065030854846,0.8034552217475952,0.0,0.0,5,63,0.08282266557216644,0.0625479981303215,4,2,0,True,0.00013268408625781244,0.0,0.0
893,200,11.568244934082031,20.0,time_limit,time_limit,-0.008936453610658646,-2.7872905518264295,-2.7872905518264295,-0.0011590304784476757,0.009856035932898521,0.3,0.3,0.7119341563786008,2.7493644620141118,3.709954071959542,6,2.7493644620141118,20.000000000000014,0.0012031403837685687,0.0,0.00021047509330667324,0.0,11,0.55,0.5245098039215687,0.3235294117647059,0.15196078431372548,0.5245098039215687,0.3235294117647059,0.15196078431372548,0.49676634631771593,0.135,1.0,0.4940448366808765,0.8549837708473202,0.0,0.0,1.6231776122851982e-12,0.0,92,104,3.4691918947134437,0.0,1.0,0.0,0.0,0.949,0.051000000000000045,0.051000000000000045,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.1110329965658598,0.00042837698649272134,5.923680272595595e-05,0.8884793896449216,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011446222271255543,0.0,0.0,0.011446222271255543,0.0,0.0,0.02155464496887481,0.9784453550311252,0.04460737329477874,1.420112852866833,1.420112852866833,1.4201128918391008,1.6405283235586607,-0.009119878724539796,0.04924314569395322,2.908192213911277,0.051,0.05055588942307692,0.3089514096410802,3.9380795634709873,0.7700982179779273,0.0,0.0,4,52,0.07702577859163284,0.053801656328141684,3,6,0,True,0.00013268408625781244,0.0,0.0
894,200,12.070832252502441,20.0,time_limit,time_limit,-0.007081331219524145,-2.41626643783013,-2.41626643783013,-0.0013057064497843385,0.009573995135724545,0.45,0.45,0.7363636363636363,2.047613711947392,2.827002729822186,11,2.047613711947392,20.000000000000014,0.0035874975573387795,0.0,0.0006938183006931426,0.0,10,0.5,0.4595959595959596,0.40404040404040403,0.13636363636363635,0.4595959595959596,0.40404040404040403,0.13636363636363635,0.4910608012519078,0.125,1.0,0.4858891890322144,0.851465231180191,0.0,0.0,2.096523041977827e-12,0.0,96,83,3.115088206564563,0.0,1.0,0.0,0.0,0.9505,0.04949999999999999,0.04949999999999999,0.7086956521739131,0.0,0.0,0.0,0.0,0.0,0.12860757575953868,0.0013478778689808,6.187968618381912e-05,0.8699826666852968,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.013045615435098606,0.0,0.0,0.013045615435098606,0.0,0.0,0.024879141071669428,0.9751208589283306,-0.010600792037964355,4.171652485112675,4.171652485112675,4.171652535923192,1.7001061263631603,0.01312098422633545,0.042985122528721074,2.638293573602301,0.0495,0.04918032786885246,0.634347192252238,8.05111237822986,3.236667664324651,0.0,0.0,5,61,0.08046790212392807,0.06241905689239502,4,0,0,True,0.00013268408625781244,0.0,0.0
895,200,12.225640058517456,20.0,time_limit,time_limit,-0.008466615341603756,-2.6933230613140466,-2.6933230613140466,-0.0012503355974331498,0.009436031803488731,0.35,0.35,0.6978723404255319,2.3724237475726655,2.9688451453178675,7,2.3724237475726655,20.000000000000014,0.005043937677305056,0.0,0.0017099323338033478,0.0,7,0.35,0.31843575418994413,0.5027932960893855,0.1787709497206704,0.31843575418994413,0.5027932960893855,0.1787709497206704,0.4919538475221489,0.265,3.0,0.48830925902237393,0.8475019335746765,0.0,0.0,3.668694688319096e-12,0.0,122,57,2.712100059999998,0.0,1.0,0.0,0.0,0.95525,0.044749999999999956,0.044749999999999956,0.7531380753138075,0.0,0.0,0.0,0.0,0.0,0.12748885451119285,0.0017842966855412868,0.0001477691975609163,0.8705790796057049,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012590294833562806,0.0,0.0,0.012590294833562806,0.0,0.0,0.01197580976831162,0.9880241902316884,-0.0001273001270259128,4.103430116877837,4.103430116877837,4.103430264136371,1.680462560232948,0.006441944877973155,0.04971874680589227,4.522598901215722,0.04475,0.04388786764705882,0.5700134116717998,3.8024649374625263,4.161327733713038,0.0,0.0,3,34,0.09261780232191086,0.06815017722547052,2,3,0,True,0.00013268408625781244,0.0,0.0
896,200,13.710797309875488,20.0,time_limit,time_limit,-0.006588122807443142,-2.31762442692862,-2.31762442692862,-0.0012595809530466795,0.00867292657494545,0.45,0.45,0.8198198198198198,2.2005129023340135,3.3640335658696223,10,2.2005129023340135,20.000000000000014,0.004191905851970529,0.0,0.0008817198875924335,0.0,10,0.5,0.30256410256410254,0.517948717948718,0.1794871794871795,0.30256410256410254,0.517948717948718,0.1794871794871795,0.4959696962682065,0.24,2.0,0.49412492167377037,0.8541910111904144,0.0,0.0,3.672250871444849e-12,0.0,136,59,3.098997774799998,0.0,1.0,0.0,0.0,0.95125,0.04874999999999996,0.04874999999999996,0.7661290322580645,0.0,0.0,0.0,0.0,0.0,0.1341139312614016,0.0017014604645737598,0.00011425086694393914,0.8640703574070807,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.012364963802550484,0.0,0.0,0.012364963802550484,0.0,0.0,0.024121454227099565,0.9758785457729005,0.21453747451305388,2.9162198066711427,2.9162198066711427,2.9162197589874266,1.688783621788025,0.03710636526811868,0.027149321883916853,6.64697117805481,0.04875,0.0484375,0.0,8.75589723587036,1.4404738783836364,0.0,0.0,1,5,0.07856965810060501,0.07615756541490555,0,4,0,True,0.00013268408625781244,0.0,0.0
897,200,12.48000192642212,20.0,time_limit,time_limit,-0.00870504043996334,-2.7410080794137395,-2.7410080794137395,-0.00125940702855587,0.01021828968077898,0.3,0.3,0.5942622950819673,1.7987790246243083,1.9586391261331355,6,1.7987790246243083,20.000000000000014,0.007166176287632561,0.0,0.0013627197327810395,0.0,9,0.45,0.2865853658536585,0.5,0.21341463414634146,0.2865853658536585,0.5,0.21341463414634146,0.49277747217111756,0.165,1.0,0.48964140863552175,0.8509709000587463,0.0,0.0,4.3857448055184545e-12,0.0,117,47,2.5381190475999977,0.0,1.0,0.0,0.0,0.959,0.041000000000000036,0.041000000000000036,0.8953846153846153,0.0,0.0,0.0,0.0,0.0,0.1161078914454948,0.002495976493899754,0.00013279362614758701,0.8812633384344579,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.01242339918120006,0.0,0.0,0.01242339918120006,0.0,0.0,0.010439663281285297,0.9895603367187146,0.01619412750005722,8.591693210601807,8.591693210601807,8.591693782806397,1.7310617685317993,0.005284050479531288,0.035555556416511536,18.762439155578612,0.041,0.03828125,0.0,5.630947494506836,9.142294216156007,0.0,0.0,1,5,0.07554588466882706,0.06947181448340416,0,4,0,True,0.00013268408625781244,0.0,0.0
898,200,11.322221517562866,20.0,time_limit,time_limit,-0.006194072309881449,-2.238814316570422,-2.238814316570422,-0.001127139781601727,0.00824307557195425,0.45,0.45,0.7219917012448133,2.5570197103423014,3.4329122452005247,11,2.5570197103423014,20.000000000000014,0.015479798923994904,0.0,0.0029203309972057755,0.0,6,0.3,0.32338308457711445,0.5074626865671642,0.1691542288557214,0.32338308457711445,0.5074626865671642,0.1691542288557214,0.49686369648308026,0.18,1.0,0.4954905772582031,0.8559331685304641,0.0,0.0,7.998602648273678e-12,0.0,127,62,3.5108228918814635,0.0,1.0,0.0,0.0,0.94975,0.05025000000000002,0.05025000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.13534290962613185,0.007213581055208041,0.0003013328023419415,0.8571421765163182,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011276372549122868,0.0,0.0,0.011276372549122868,0.0,0.0,0.016953635798807983,0.9830463642011921,5.858237688828792e-05,6.391008947576795,6.391008947576795,6.39100895183427,1.6567244359425135,0.0030429884357415305,0.030206148845276663,3.8009763189724515,0.05025,0.05064174107142857,0.5620982951617667,2.0584577322006226,7.502553037234715,0.0,0.0,4,56,0.130254864692688,0.06651610694825649,3,10,0,True,0.00013268408625781244,0.0,0.0
899,200,10.857361316680908,20.0,time_limit,time_limit,-0.004864885006099939,-1.9729771297827459,-1.9729771297827459,-0.0011783931404352188,0.00833979807794094,0.55,0.55,0.8632478632478633,2.1356590134221185,2.7754598179542818,11,2.1356590134221185,20.000000000000014,0.0043217398110571795,0.0,0.0009060201804815567,0.0,7,0.35,0.2938388625592417,0.5355450236966824,0.17061611374407584,0.2938388625592417,0.5355450236966824,0.17061611374407584,0.4964243302260293,0.25,2.0,0.49493889628595794,0.8634207397699356,0.0,0.0,4.587739910189015e-12,0.0,149,62,3.449110851199996,0.0,1.0,0.0,0.0,0.94725,0.052749999999999964,0.052749999999999964,0.0,0.0,0.0,0.0,0.0,0.0,0.13987464839561708,0.001798552799889875,0.00017070350636483114,0.8581560952981282,0.0,0,0,0,0.0,unified_mainline,0.0,0.0,-0.011565111501519617,0.0,0.0,0.011565111501519617,0.0,0.0,0.02395034672077745,0.9760496532792226,-0.004563796644409497,1.6904369592666626,1.6904369592666626,1.6904369294643402,1.6370969315369923,-0.003866135598703598,0.04355158874144157,3.965846707423528,0.05275,0.0546875,0.07040778671701749,3.0765599409739175,1.2995543281237285,0.0,0.0,1,12,0.09099742025136948,0.052330763824284025,0,11,0,True,0.00013268408625781244,0.0,0.0
