episode,ratio_local__lr_c=2e-4__raw,ratio_local__lr_c=2e-4__smooth,ratio_local__lr_c=2e-4__band_low,ratio_local__lr_c=2e-4__band_high,ratio_local__lr_c=3e-4__raw,ratio_local__lr_c=3e-4__smooth,ratio_local__lr_c=3e-4__band_low,ratio_local__lr_c=3e-4__band_high,ratio_local__lr_c=5e-4__raw,ratio_local__lr_c=5e-4__smooth,ratio_local__lr_c=5e-4__band_low,ratio_local__lr_c=5e-4__band_high,ratio_rsu__lr_c=2e-4__raw,ratio_rsu__lr_c=2e-4__smooth,ratio_rsu__lr_c=2e-4__band_low,ratio_rsu__lr_c=2e-4__band_high,ratio_rsu__lr_c=3e-4__raw,ratio_rsu__lr_c=3e-4__smooth,ratio_rsu__lr_c=3e-4__band_low,ratio_rsu__lr_c=3e-4__band_high,ratio_rsu__lr_c=5e-4__raw,ratio_rsu__lr_c=5e-4__smooth,ratio_rsu__lr_c=5e-4__band_low,ratio_rsu__lr_c=5e-4__band_high,ratio_v2v__lr_c=2e-4__raw,ratio_v2v__lr_c=2e-4__smooth,ratio_v2v__lr_c=2e-4__band_low,ratio_v2v__lr_c=2e-4__band_high,ratio_v2v__lr_c=3e-4__raw,ratio_v2v__lr_c=3e-4__smooth,ratio_v2v__lr_c=3e-4__band_low,ratio_v2v__lr_c=3e-4__band_high,ratio_v2v__lr_c=5e-4__raw,ratio_v2v__lr_c=5e-4__smooth,ratio_v2v__lr_c=5e-4__band_low,ratio_v2v__lr_c=5e-4__band_high
47,0.84375,0.7239588120709218,0.6053972945987681,0.8425203295430755,0.8854166666666666,0.8082326260519724,0.7389852338530432,0.8774800182509017,0.0543478260869565,0.05700067955696131,0.03175177400362749,0.08224958511029512,0.1302083333333333,0.22033430360147213,0.10419485626536244,0.3364737509375818,0.0833333333333333,0.14086890326637236,0.08995896883325766,0.19177883769948706,0.8315217391304348,0.8391140668637048,0.7750658510795139,0.9031622826478958,0.0260416666666666,0.05570688432760593,0.03948005071091684,0.07193371794429501,0.03125,0.050898470681655185,0.03002169633806224,0.07177524502524812,0.1141304347826086,0.10388525357933386,0.05819167723915997,0.14957882991950774
48,0.8606965174129353,0.7406319065468625,0.6440051904146512,0.8372586226790738,0.905940594059406,0.8245870698663978,0.7757156060660794,0.8734585336667163,0.0858585858585858,0.05594211410445646,0.03448982099695882,0.07739440721195409,0.1044776119402985,0.20760338455330216,0.1144520480225826,0.3007547210840217,0.0495049504950495,0.1297623961398888,0.09226541159231796,0.16725938068745963,0.8181818181818182,0.8416393193889573,0.7860805355536274,0.8971981032242872,0.0348258706467661,0.05176470889983523,0.03555127596573383,0.06797814183393662,0.0445544554455445,0.045650533993713265,0.030304280748356983,0.060996787239069546,0.0959595959595959,0.10241856650658616,0.060271425467779145,0.1445657075453932
49,0.7985074626865671,0.7507353747132769,0.6696947845083072,0.8317759649182466,0.8823529411764706,0.8381541128452056,0.7977861216925117,0.8785221039978994,0.046875,0.0542831145274683,0.03577577408227409,0.07279045497266251,0.1492537313432835,0.20101394848084636,0.12730752114042265,0.27472037582127007,0.0367647058823529,0.1188588343784839,0.08940544687269353,0.14831222188427426,0.8203125,0.8436981973500403,0.7961067455477087,0.8912896491523719,0.0522388059701492,0.04825067680587668,0.03216390218691115,0.0643374514248422,0.0808823529411764,0.04298705277631048,0.024938540003546554,0.061035565549074404,0.1328125,0.10201868812249142,0.06357056301750465,0.14046681322747817
50,0.8396946564885496,0.7641887845927796,0.7116118886167815,0.8167656805687777,0.823076923076923,0.8509561183637465,0.8119458588728122,0.8899663778546808,0.1269841269841269,0.05510042428786749,0.03166651598040984,0.07853433259532513,0.1145038167938931,0.19042050537525892,0.14416945516420443,0.23667155558631342,0.1153846153846153,0.10850315768422451,0.0823153688795524,0.13469094648889662,0.7936507936507936,0.8442896715187502,0.7999483488090882,0.8886309942284123,0.0458015267175572,0.045390710031961254,0.029778434821298685,0.06100298524262382,0.0615384615384615,0.0405407239520289,0.02155173041748738,0.05952971748657042,0.0793650793650793,0.10060990419338228,0.06532007058622569,0.13589973780053888
51,0.902439024390244,0.779922302251843,0.7309566534399369,0.8288879510637491,0.9105691056910568,0.863403854830571,0.8272684059834085,0.8995393036777336,0.065359477124183,0.0542912934030843,0.030389570303189572,0.07819301650297902,0.056910569105691,0.17670670764348945,0.13441364462114522,0.21899977066583368,0.0365853658536585,0.09854005904138037,0.0742915062160337,0.12278861186672704,0.8366013071895425,0.8464218600605419,0.8039314056587036,0.8889123144623802,0.040650406504065,0.043370990104667516,0.02772722449109423,0.0590147557182408,0.0528455284552845,0.03805608612804855,0.018998694864187222,0.057113477391909875,0.0980392156862745,0.09928684653637372,0.06768482152132115,0.1308888715514263
52,0.9113300492610836,0.7966090797144826,0.7473149403705475,0.8459032190584177,0.9211822660098522,0.8769336809105173,0.8410495220905436,0.9128178397304909,0.140625,0.056044227296279815,0.025621103329676174,0.08646735126288346,0.0541871921182266,0.16263951685216071,0.11966544306670826,0.20561359063761317,0.0344827586206896,0.08830066969212735,0.06411512580123499,0.11248621358301972,0.7395833333333334,0.8467246701380613,0.7973173357496657,0.8961320045264569,0.0344827586206896,0.04075140343335671,0.02867470997642619,0.05282809689028723,0.0443349753694581,0.0347656493973552,0.015468768851145277,0.05406252994356513,0.1197916666666666,0.09723110256565883,0.06618806852304628,0.1282741366082714
53,0.8736842105263158,0.8108668052465869,0.7625705418259626,0.8591630686672113,0.9408602150537636,0.8900048805035949,0.8549525691772245,0.9250571918299654,0.154696132596685,0.05674318434739672,0.019964716678773455,0.09352165201601997,0.0526315789473684,0.1491550866565363,0.10606256030586854,0.19224761300720405,0.021505376344086,0.07720937239035416,0.05414001855175887,0.10027872622894946,0.6464088397790055,0.8451064931198328,0.7793576492177217,0.9108553370219439,0.0736842105263157,0.039978108096876755,0.025877941491223043,0.05407827470253047,0.0376344086021505,0.032785747106050804,0.013358344128688152,0.05221315008341346,0.1988950276243093,0.09815032253277046,0.05972534532785629,0.13657529973768465
54,0.8518518518518519,0.8251951236684726,0.7823003923304538,0.8680898550064914,0.9477611940298508,0.9034507559649977,0.8701233570337158,0.9367781548962796,0.1893939393939394,0.057861826913407716,0.012852133777161073,0.10287152004965436,0.0666666666666666,0.13582475227357035,0.09698159850222611,0.1746679060449146,0.0298507462686567,0.06482171390856954,0.042783786815373676,0.08685964100176541,0.6515151515151515,0.8449292824163064,0.7670470728723946,0.9228114919602182,0.0814814814814814,0.03898012405795705,0.022626476846099853,0.055333771269814244,0.0223880597014925,0.031727530126432764,0.012718757815429832,0.050736302437435696,0.1590909090909091,0.09720889067028597,0.056012451661652106,0.13840532967891983
55,0.85,0.8352037147337646,0.7925495712847918,0.8778578581827375,0.9098360655737704,0.9129287730370359,0.8793600743622124,0.9464974717118594,0.144,0.05890074400308623,0.0111462712052781,0.10665521680089436,0.0583333333333333,0.125417631235006,0.08649513604586723,0.16434012642414475,0.0655737704918032,0.056975451542056445,0.03465812190584118,0.07929278117827171,0.696,0.8452270827547157,0.7614122700809857,0.9290418954284457,0.0916666666666666,0.03937865403122928,0.019931716537611232,0.05882559152484733,0.0245901639344262,0.030095775420907564,0.01110327045053093,0.0490882803912842,0.16,0.09587217324219799,0.05210237800349728,0.13964196848089871
56,0.9365079365079364,0.8479749300243598,0.8037455766223085,0.892204283426411,0.9333333333333332,0.9204052793941392,0.8869514873499502,0.9538590714383282,0.1152416356877323,0.05867254526876055,0.01025206722020966,0.10709302331731144,0.0396825396825396,0.11284636672575697,0.07294029275187436,0.15275244069963959,0.0509803921568627,0.05186172280014509,0.029957093903061612,0.07376635169722856,0.7695167286245354,0.8471695341785569,0.7630267546001227,0.9313123137569911,0.0238095238095238,0.039178703249883165,0.019612197201659343,0.05874520929810699,0.0156862745098039,0.027732997805715552,0.00875526476606366,0.04671073084536745,0.1152416356877323,0.09415792055268254,0.050667593771737754,0.13764824733362735
57,0.9148936170212766,0.8576058133254558,0.8129908375549119,0.9022207890959998,0.9148936170212766,0.9242601186729227,0.8907451063738044,0.9577751309720409,0.1193181818181818,0.059312042088812925,0.010763595045376828,0.10786048913224902,0.0319148936170212,0.10215881747437794,0.06108255824382425,0.14323507670493163,0.0425531914893617,0.04827592836805025,0.026407631252992024,0.07014422548310847,0.5113636363636364,0.8414152318964767,0.7363703333438439,0.9464601304491095,0.0531914893617021,0.040235369200166134,0.020472598276303162,0.059998140124029105,0.0425531914893617,0.02746395295902701,0.00829774021384315,0.04663016570421087,0.3693181818181818,0.09927272601471022,0.030461878369989828,0.1680835736594306
58,0.9263157894736842,0.8684925981888489,0.8238396479261376,0.9131455484515603,0.9583333333333334,0.9283804890432931,0.8945621432397073,0.9621988348468788,0.1337579617834395,0.060660116784817544,0.010750235335856922,0.11056999823377817,0.0526315789473684,0.09230393335048798,0.051239080416910235,0.13336878628406573,0.0208333333333333,0.044826854293976176,0.023176739673236992,0.06647696891471536,0.3375796178343949,0.8298012818868261,0.6885240389663043,0.9710785248073479,0.0210526315789473,0.039203468460663055,0.01939983418088279,0.059007102740443323,0.0208333333333333,0.026792656662730716,0.00796724059944514,0.04561807272601629,0.5286624203821656,0.10953860132835624,0.002811683158365469,0.21626551949834702
59,0.9264705882352942,0.8732183040380244,0.8283303747046455,0.9181062333714032,0.9166666666666666,0.9302180224529913,0.8965221937308888,0.9639138511750939,0.11,0.06270294085889164,0.012584103501621487,0.1128217782161618,0.0294117647058823,0.08733976494200783,0.04510663350151825,0.12957289638249742,0.0392156862745098,0.04319567490354875,0.021846329609588797,0.06454502019750871,0.52,0.821965633738678,0.6708253178894306,0.9731059495879255,0.0441176470588235,0.03944193101996765,0.02015844848079305,0.05872541355914225,0.0441176470588235,0.026586302643459778,0.007447017625804048,0.04572558766111551,0.37,0.11533142540243031,0.0,0.23212136845744288
60,0.8725490196078431,0.874274321968778,0.8298623304441515,0.9186863134934045,0.9402985074626866,0.931157569322958,0.8983798977084665,0.9639352409374495,0.1243781094527363,0.06495884757630377,0.01505665146845115,0.1148610436841564,0.0833333333333333,0.08745633834994815,0.04541520752985396,0.12949746917004235,0.0348258706467661,0.042564339176110806,0.02174750483742934,0.06338117351479228,0.5373134328358209,0.8139093921647729,0.6553618124412527,0.972456971888293,0.0441176470588235,0.038269339681273905,0.019133606527345616,0.057405072835202194,0.0248756218905472,0.02627809150093101,0.0073835320567580895,0.04517265094510393,0.3383084577114428,0.12113176025892325,0.0,0.24469429002326706
61,0.8823529411764706,0.8760568531630738,0.8325568215796496,0.919556884746498,0.9037433155080212,0.9315219669759587,0.8983160165338507,0.9647279174180666,0.1352941176470588,0.06700761580154259,0.017094677142612202,0.11692055446047298,0.0748663101604278,0.08574807928874789,0.043887199751904964,0.1276089588255908,0.053475935828877,0.04166262906024628,0.02074509517231027,0.06258016294818229,0.5,0.8047213579767387,0.639268635624633,0.9701740803288444,0.0427807486631016,0.038195067548178245,0.019653768593059107,0.056736366503297386,0.0427807486631016,0.026815403963794945,0.007690591083796446,0.045940216843793444,0.3647058823529411,0.12827102622171863,0.0,0.25827866548860473
62,0.855,0.8788288439038145,0.8365845504963617,0.9210731373112674,0.9246231155778896,0.932882396064406,0.9001596785719408,0.9656051135568713,0.1758793969849246,0.07135552019807723,0.01897469294234276,0.1237363474538117,0.1,0.08317284780726643,0.042381378382383206,0.12396431723214965,0.0402010050251256,0.04062042899833626,0.019743676783322107,0.06149718121335042,0.5326633165829145,0.7949655898889882,0.6269054314817463,0.9630257482962302,0.045,0.03799830828891899,0.0194769924928674,0.05651962408497058,0.0351758793969849,0.026497174937257537,0.007834654191781407,0.04515969568273367,0.2914572864321608,0.13367888991293456,0.0033946158731117393,0.2639631639527574
63,0.864,0.8794836902395118,0.8384620532883689,0.9205053271906547,0.84,0.9306309340761021,0.8940298559744033,0.9672320121778009,0.1428571428571428,0.07458105283537458,0.021917795960909106,0.12724430970984008,0.088,0.0823667012351624,0.0423822944287597,0.1223511080415651,0.08,0.04123446408605557,0.019195254949871253,0.0632736732222399,0.6031746031746031,0.7867650032570289,0.6189324321516804,0.9545975743623775,0.048,0.038149608525325604,0.019704300676431672,0.05659491637421954,0.08,0.028134601837842332,0.007278097664757701,0.04899110601092696,0.2539682539682539,0.1386539439075964,0.008790715741463062,0.2685171720737297
64,0.8270676691729323,0.8782553719189581,0.8373652454501624,0.9191454983877537,0.8444444444444444,0.9285211128120517,0.8900062140070236,0.9670360116170799,0.0916030534351145,0.07648332133959339,0.02458264617500059,0.1283839965041862,0.0977443609022556,0.08233154734383341,0.04272533699720258,0.12193775769046425,0.0814814814814814,0.04170126587955719,0.019431130986087737,0.06397140077302665,0.7175572519083969,0.7808461536391986,0.6151654405426846,0.9465268667357126,0.075187969924812,0.03941308073720844,0.020139493157422493,0.05868666831699439,0.074074074074074,0.029777621308390827,0.0075984733285175375,0.05195676928826412,0.1908396946564885,0.1426705250212079,0.014015812128395366,0.2713252379140204
65,0.8134328358208955,0.8758618842035858,0.8337658950456882,0.9179578733614834,0.849624060150376,0.9257045475894716,0.8860329263880315,0.9653761687909117,0.1203007518796992,0.07953261123098854,0.028271421390852966,0.1307938010711241,0.1417910447761194,0.08437371268846235,0.04362699825677541,0.12512042712014929,0.0977443609022556,0.04350935753727291,0.019988002818926615,0.06703071225561921,0.7293233082706767,0.7758127367636765,0.6122208060250953,0.9394046675022576,0.044776119402985,0.03976440310795178,0.020509686516536587,0.059019119699366976,0.0526315789473684,0.030786094873255367,0.008554899162344566,0.05301729058416617,0.150375939849624,0.1446546520053349,0.01702779767226642,0.27228150633840337
66,0.875,0.8744626304722425,0.833332009357608,0.915593251586877,0.875968992248062,0.9239300855946914,0.8851639040566369,0.9626962671327458,0.0932203389830508,0.08106184456575946,0.03125599072781327,0.13086769840370566,0.125,0.08639485696706933,0.04536986598286339,0.12741984795127528,0.0542635658914728,0.04459896786800931,0.021496184650910143,0.06770175108510847,0.8135593220338984,0.7750867552510473,0.6145308321381804,0.9356426783639142,0.0,0.0391425125606881,0.01886159640065732,0.059423428720718874,0.0697674418604651,0.03147094653729919,0.009295635648140618,0.05364625742645776,0.0932203389830508,0.14385140018319315,0.01739183666709279,0.2703109636992935
67,0.8527131782945736,0.8725855005617456,0.8320072315826237,0.9131637695408674,0.900763358778626,0.92238124169603,0.8843799194772866,0.9603825639147734,0.088,0.08245410045801535,0.03426012207268197,0.13064807884334873,0.0852713178294573,0.08695191048165568,0.04697676728663643,0.12692705367667492,0.0458015267175572,0.045267367764753055,0.022315545345807923,0.06821919018369818,0.808,0.7724891121534042,0.614267242027761,0.9307109822790475,0.0620155038759689,0.04046258895659867,0.0199904773393956,0.06093470057380174,0.0534351145038167,0.03235139053921681,0.010581394196009675,0.05412138688242395,0.104,0.14505678738858035,0.019263725394865316,0.2708498493822954
68,0.8871794871794871,0.8719239650834562,0.8313069242413357,0.9125410059255766,0.9583333333333334,0.9219510012461561,0.8834356305022582,0.9604663719900541,0.0899470899470899,0.08448966777136045,0.03760270102739618,0.13137663451532472,0.0923076923076923,0.08777081234767797,0.04805324338660923,0.1274883813087467,0.0208333333333333,0.04540977129393668,0.021794260465624975,0.06902528212224839,0.798941798941799,0.7701449028647505,0.6132301828845833,0.9270596228449176,0.0205128205128205,0.04030522256886579,0.019372250547906218,0.061238194589825365,0.0208333333333333,0.03263922745990713,0.011567869976042228,0.05371058494377204,0.1111111111111111,0.14536542936388902,0.019713124536277882,0.27101773419150016
69,0.9212598425196852,0.8718900545935853,0.8300953383476092,0.9136847708395613,0.9763779527559056,0.9232479582671534,0.8840635486537761,0.9624323678805308,0.0787401574803149,0.08613752004225378,0.041957133030304794,0.13031790705420276,0.0551181102362204,0.08757921807990719,0.0472907516654294,0.127867684494385,0.0078740157480314,0.04432641062027089,0.01967956758820665,0.06897325365233513,0.7952755905511811,0.7663459238536316,0.6133461936980658,0.9193456540091975,0.0236220472440944,0.04053072732650752,0.019705690037979708,0.06135576461503533,0.0157480314960629,0.03242563111257555,0.011894200723375516,0.05295706150177558,0.1259842519685039,0.14751655610411443,0.02330705752839589,0.27172605467983296
70,0.9261083743842364,0.8717722800290787,0.8286093500200028,0.9149352100381546,0.9753694581280788,0.9236693597436244,0.8836778929413157,0.9636608265459331,0.0454545454545454,0.0863821125643332,0.04335129676694593,0.12941292836172047,0.0689655172413793,0.08852754159642423,0.048053752571455284,0.12900133062139318,0.0098522167487684,0.043632698011993175,0.018288460898362797,0.06897693512562356,0.8787878787878788,0.7642878210101886,0.6130258335366798,0.9155498084836973,0.0049261083743842,0.039700178374496915,0.017768838048985942,0.06163151870000789,0.0147783251231527,0.03269794224438231,0.012150275303807145,0.053245609184957465,0.0757575757575757,0.14933006642547816,0.025784802859473724,0.2728753299914826
71,0.890625,0.8708491448062925,0.8275330804696532,0.9141652091429318,0.9790575916230366,0.9245121276020991,0.8833287009890792,0.965695554215119,0.0512820512820512,0.08677780740447248,0.044869292530902875,0.12868632227804208,0.0729166666666666,0.08928396902639227,0.04890090351029641,0.12966703454248812,0.0104712041884816,0.042926413797855556,0.016670386188390795,0.06918244140732031,0.9128205128205128,0.7641295430741328,0.6126983156363361,0.9155607705119295,0.0364583333333333,0.03986688616731512,0.018004179303855082,0.06172959303077515,0.0104712041884816,0.032561458600045265,0.012171564725807257,0.05295135247428327,0.0358974358974358,0.1490926495213946,0.024631644975995903,0.2735536540667933
72,0.9222222222222224,0.8711041099163301,0.8266771162469632,0.9155311035856971,0.9814814814814816,0.9247693292481897,0.8817033594882782,0.9678352990081012,0.046875,0.08690064545478696,0.0455502260933939,0.12825106481618,0.0555555555555555,0.0891802750821186,0.04889683766828481,0.1294637124959524,0.0074074074074074,0.04280148728404016,0.015507401625215935,0.07009557294286438,0.9140625,0.7647560171307366,0.612064384899016,0.9174476493624572,0.0222222222222222,0.03971561500155119,0.018118129767972457,0.061313100235129925,0.0111111111111111,0.032429183467770135,0.011494754202355899,0.05336361273318437,0.0390625,0.14834333741447636,0.022549306993835394,0.27413736783511733
